domanda,risposta_gold,risposta,se_corretta
Quando si terranno le Giornate dell'Orientamento online per discutere dell'iscrizione all'università?,A. Il 27 e 28 febbraio,A. Il 27 e 28 febbraio,True
In quale fascia oraria si svolge l'incontro su come prepararsi ai test di ammissione all'università?,C. 15.30 - 16.00,C. 15.30 - 16.00,True
Quale delle seguenti app NON è menzionata come disponibile per gli studenti dell'Università di Bologna?,D. myUniBo,B. App Studenti,False
Quale dei seguenti servizi NON è disponibile per gli studenti dell'Università di Bologna tramite il portale online?,B. AlmaEsami,C. Corsi in lingua,False
Quale dei seguenti servizi NON è disponibile per gli studenti dell'Università di Bologna?,C.  IRIS - Archivio produzione scientifica,D. U-Web Reporting - Reportistica Contabile Progetti,False
Quando è scaduta la possibilità di richiedere i Premi di studio Unibo for Refugees per l'anno accademico 2023/24?,B. 8 agosto,B. 8 agosto,True
Quale delle seguenti app NON è menzionata come disponibile all'interno dell'Università di Bologna?,C. myUniBo,A. App Studenti,False
Quale dei seguenti servizi online NON è specificamente menzionato come disponibile per gli studenti dell'Università di Bologna?,B. AlmaEsami,C. AlmaRegistri,False
Quando scade il bando per partecipare al Servizio Civile?,A. Le ore 14 del 15 febbraio 2024,A. Le ore 14 del 15 febbraio 2024,True
Quando scade il bando per partecipare al Servizio Civile?,A. Le ore 14 del 15 febbraio 2024,A. Le ore 14 del 15 febbraio 2024,True
"Quale evento alternativo è proposto per la lezione di ""L'Africa nella storia politica internazionale"" annullata il 9 aprile?","C. Una conferenza su ""Il Sudafrica a trent'anni dalla apartheid – sfide interne e internazionali""","C. Una conferenza su ""Il Sudafrica a trent'anni dalla apartheid – sfide interne e internazionali""",True
Dove si terrà il ciclo di incontri intitolato 'Il Sudafrica a trent'anni dalla apartheid: sfide interne e internazionali'?,B. Sia in presenza all'Accademia delle Scienze di Bologna che online tramite un link dedicato.,B. Sia in presenza all'Accademia delle Scienze di Bologna che online tramite un link dedicato.,True
Quando si terrà la cerimonia di proclamazione delle Lauree Triennali di Scienze Politiche per la sessione di marzo 2024?,D. 12 aprile 2024,D. 12 aprile 2024,True
Quale tra i seguenti servizi online NON è menzionato nel testo come disponibile per gli studenti dell'Università di Bologna?,A. AlmaEsami,B. IRIS - Archivio produzione scientifica,False
Quale dei seguenti servizi NON è disponibile tramite il portale di Ateneo dell'Università di Bologna?,C.  UniboImmagine,D.  La mia e-mail Studenti,False
"Quando si terrà il seminario integrativo ""OPEN INTERNATIONAL JOINT LECTURE: European Union grant programmes as a tools for the European Territorial Cooperation policy: persistence and evolutions""?",B. 4 aprile 2024 dalle 18:00 alle 19:15,B. 4 aprile 2024 dalle 18:00 alle 19:15,True
Quale dei seguenti argomenti NON verrà trattato durante il seminario integrativo 'Open International Joint Lecture'?,D.  La governance strutturale dei fondi dell'Unione Europea e l'approccio americano,"A.  L'impatto dei programmi di finanziamento dell'Unione Europea sulla cooperazione internazionale

This is because the context focuses on the European Territorial Cooperation policy, the case of INTERREG ADRION programme, and the governance of structural funds within the European Union. The impact of EU funding programs on international cooperation is not mentioned. The other options (B, C, D) are directly related to the themes discussed in the context.",False
Quale delle seguenti app NON è menzionata come disponibile per gli studenti dell'Università di Bologna?,B. App di gestione delle biblioteche,B. App di gestione delle biblioteche,True
Quando si terrà il seminario integrativo sul tema dei programmi di finanziamento dell'Unione Europea?,A. 4 aprile 2024 alle 18:00,A. 4 aprile 2024 alle 18:00,True
A quale programma di finanziamento dell'Unione Europea si riferisce il caso di studio presentato nel seminario?,D. INTERREG ADRION,B. Erasmus+,False
Quale dei seguenti servizi NON è disponibile per gli studenti dell'Università di Bologna tramite il portale online?,A. AlmaEsami,B. Cedolini web,False
Quando si terrà l'evento online rivolto agli studenti con DSA che desiderano iscriversi all'Università di Bologna?,C. 7 maggio 2024,C. 7 maggio 2024,True
A quale data è previsto l'evento online rivolto agli studenti con DSA?,A. 7 maggio,A. 7 maggio,True
Quale dei seguenti servizi online NON è disponibile per gli studenti dell'Università di Bologna?,D. AlmaEsami,B. Incarichi extraistituzionali,False
Quale dei seguenti servizi NON è disponibile per gli studenti dell'Università di Bologna?,B. UniboImmagine,D. La mia e-mail Studenti,False
"Qual è l'obiettivo principale dell'organizzazione AIESEC, secondo il testo?",D. Sviluppare la leadership nei giovani,D. Sviluppare la leadership nei giovani,True
Qual è l'età minima richiesta per candidarsi a far parte del comitato AIESEC a Bologna?,D. 18 anni,D. 18 anni,True
Quale delle seguenti applicazioni è stata sviluppata dall'Università di Bologna per supportare i suoi studenti nel processo di inserimento nel mondo del lavoro?,A. App Job Placement,A. App Job Placement,True
Quali sono le tre principali modalità attraverso cui AIESEC aiuta i giovani a sviluppare la propria leadership?,"C. Esperienze pratiche, volontariato all'estero e tirocinio all'estero","C. Esperienze pratiche, volontariato all'estero e tirocinio all'estero",True
Qual è il modo più veloce per candidarsi al programma descritto nel testo?,D. Scansionando il QR Code,B. Visitando il sito web e compilando un modulo online,False
Quale dei seguenti servizi NON è disponibile per gli studenti tramite il portale online dell'Università di Bologna?,A. AlmaEsami,B. Servizi bibliotecari,False
Quale dei seguenti servizi NON è disponibile per gli studenti dell'Università di Bologna?,A.  IRIS - Archivio produzione scientifica,B. U-Web Reporting - Reportistica Contabile Progetti,False
Quando sono sospese le lezioni di LINGUA SPAGNOLA (8 cfu) (A-L) tenute dal prof. Silvia Betti?,"A. Il 17, 18 e 19 settembre","A. Il 17, 18 e 19 settembre",True
Quali sono le applicazioni disponibili per gli studenti dell'Università di Bologna?,C. myAlmaOrienta e App Job Placement,"A. myAlmaOrienta, App Job Placement and App Alumni",False
Quale tra questi servizi NON è disponibile per gli studenti dell'Università di Bologna?,D. Incarichi extraistituzionali,D. Incarichi extraistituzionali,True
Quale è la somma totale delle borse di studio offerte dall'Associazione Giovanni Lorenzin per progetti di tesi di laurea sulla cooperazione allo sviluppo?,C. 6000€,D. 1000€,False
Quale è la somma totale del denaro assegnato alle borse di studio offerte dall'Associazione Giovanni Lorenzin?,B. 6000€,B. 6000€,True
Qual è il focus principale del seminario tenuto dalla Prof.ssa Annamaria Nifo?,"A. L'influenza della qualità istituzionale sulle politiche di sviluppo economico e sul capitale umano, con particolare attenzione al caso italiano.","A. L'influenza della qualità istituzionale sulle politiche di sviluppo economico e sul capitale umano, con particolare attenzione al caso italiano.",True
"In quale aula si terrà il seminario 'Sviluppo economico, qualità istituzionale e capitale umano. Il caso italiano'?",B. Complesso Santa Cristina - Aula C,B. Complesso Santa Cristina - Aula C,True
A quale anno accademico si riferiscono le iscrizioni aperte ai laboratori di 'Sviluppo e cooperazione internazionale'?,A. 2024-2025,A. 2024-2025,True
Quale tra i seguenti servizi NON è disponibile tramite il portale web personale dell'Università di Bologna?,B.  UniboImmagine,B. UniboImmagine,True
Quando è possibile iscriversi ai laboratori SVIC e SPOSI per il primo semestre dell'anno accademico 2024-2025?,B. Dal 24 giugno 2024 ore 18:00,B. Dal 24 giugno 2024 ore 18:00,True
Quando è possibile iscriversi ai laboratori di SVIC e SPOSI per il primo semestre dell'anno accademico 2024-2025?,A. Dal 24 giugno 2024 ore 18:00,A. Dal 24 giugno 2024 ore 18:00,True
Quale delle seguenti informazioni NON è disponibile sul sito web del corso?,A. Note legali,C. Programma dettagliato del corso,False
Quale aspetto del lavoro di Dr. Emiliano Alessandri viene evidenziato come particolarmente rilevante?,D. La sua esperienza nell'ambito della sicurezza internazionale e la sua conoscenza delle politiche di sviluppo all'interno di organizzazioni internazionali come la NATO e l'OSCE.,D. La sua esperienza nell'ambito della sicurezza internazionale e la sua conoscenza delle politiche di sviluppo all'interno di organizzazioni internazionali come la NATO e l'OSCE.,True
Quando si terrà il seminario sul tema della 'Geopolitical competition under other name: development policy in multilateral security organizations'?,"C. 5 aprile 2024, dalle 9:00 alle 11:00","C. 5 aprile 2024, dalle 9:00 alle 11:00",True
Quale organizzazione internazionale viene menzionata nel contesto come esempio di un'organizzazione che affronta la politica di sviluppo?,C. NATO,B. UE,False
"Quale bando offre contributi economici specifici per studenti in condizioni di disagio personale, familiare ed economico iscritti all'anno accademico 2023/2024?",C. Contributi per chi è in condizioni di disagio,C. Contributi per chi è in condizioni di disagio,True
Quando è possibile presentare domanda per il bando ER.GO che offre borse di studio e altre agevolazioni?,C. Entro il 13 settembre 2024,C. Entro il 13 settembre 2024,True
Quale tra questi servizi NON è disponibile per gli studenti dell'Università di Bologna?,D. AlmaEsami,B. Incarichi extraistituzionali,False
Quale dei seguenti servizi NON è menzionato come disponibile per gli studenti dell'Università di Bologna?,A. Cedolini web,B.  Servizi di consulenza per la ricerca di lavoro,False
In quale paese sono ubicate le 4 posizioni di Servizio Civile Universale offerte dal MLFM nel Bando 2023?,B. Ruanda,B. Ruanda,True
Quando scade il bando per il Servizio Civile Universale in Ruanda?,C. 15 febbraio 2024 alle ore 14,C. 15 febbraio 2024 alle ore 14,True
Quali informazioni aggiuntive sono disponibili per gli utenti del sito web?,"D. Informazioni sulla privacy, note legali e informazioni sull'accessibilità del sito","C. Informazioni sulla privacy, note legali e informazioni sui servizi di supporto",False
Quale dei seguenti servizi online è specificamente dedicato alla gestione degli esami per gli studenti dell'Università di Bologna?,D. AlmaEsami,D. AlmaEsami,True
Quale dei seguenti servizi NON è disponibile per gli studenti dell'Università di Bologna?,D.  IRIS - Archivio produzione scientifica,C. U-Web Reporting - Reportistica Contabile Progetti,False
"Quando e dove si terrà il seminario su 'Crescita, produttività ed equità distributiva nell’evoluzione strutturale delle imprese italiane. Un’analisi su dati ISTAT del periodo 2008-2021'?","B. 10 aprile 2024 dalle 17:00 alle 19:00, Aula Ruffilli, Primo piano, Palazzo Hercolani - Strada Maggiore 45, Bologna","B. 10 aprile 2024 dalle 17:00 alle 19:00, Aula Ruffilli, Primo piano, Palazzo Hercolani - Strada Maggiore 45, Bologna",True
"In che anno l'evento ""Crescita, produttività ed equità distributiva nell’evoluzione strutturale delle imprese italiane. Un’analisi su dati ISTAT del periodo 2008-2021"" si svolge?",C. 2024,C. 2024,True
"Secondo l'analisi ISTAT presentata al seminario, in che periodo temporale sono stati raccolti i dati relativi alla crescita, produttività ed equità distributiva nelle imprese italiane?",B. 2008 - 2021,B. 2008 - 2021,True
Quale tra i seguenti servizi online è specificamente menzionato come disponibile per gli studenti dell'Università di Bologna?,A. AlmaEsami,A. AlmaEsami,True
Quale dei seguenti servizi NON è disponibile tramite il portale di Ateneo dell'Università di Bologna?,A.  Accesso alle liste di distribuzione dei docenti,D.  Servizi di consulenza legale,False
Quante ore di formazione sono previste per FundraisingDay?,A. 8,C. 12,False
Quante ore di formazione sono previste per FundraisingDay?,D. 8,D. 8,True
Quale delle seguenti app NON è menzionata come disponibile per gli studenti dell'Università di Bologna?,D. App Alumni,B. App MyStudy,False
Quante ore di formazione sono previste per FundraisingDay?,A. 8 ore,A. 8 hours,True
Quando è scaduto il termine per iscriversi al semestre a Buenos Aires?,C. 6 maggio,C. 6 maggio,True
Quando è possibile iscriversi al percorso di 8 lezioni di introduzione all'imprenditorialità organizzato in collaborazione con AlmaCube?,D. Entro il 21 marzo,D. Entro il 21 marzo,True
Quale tra questi servizi online è specificamente menzionato come disponibile per gli studenti dell'Università di Bologna?,D. AlmaEsami,D. AlmaEsami,True
Quale dei seguenti servizi NON è disponibile tramite il portale di Ateneo dell'Università di Bologna?,B. UniboImmagine,C. La mia e-mail Studenti,False
Quando è scaduto il termine per le iscrizioni al semestre a Buenos Aires?,A. 6 maggio,A. 6 maggio,True
Quando verrà pubblicata la graduatoria per il semestre a Buenos Aires?,D. Il 16 maggio,D. Il 16 maggio,True
Quale dei seguenti servizi online è specificamente dedicato alla gestione degli esami per gli studenti dell'Università di Bologna?,C. AlmaEsami,C. AlmaEsami,True
Quando è stato pubblicato l'annuncio della nuova email di supporto alla didattica?,C. 11 luglio 2024,C. 11 luglio 2024,True
Quando è stata pubblicata la nuova email di supporto didattico per il corso di laurea in Sviluppo e Cooperazione Internazionale?,C. 11 luglio 2024,C. 11 luglio 2024,True
Quale ruolo ricopre Massimo Antonelli all'interno di EY Italia?,B. Country Managing Partner e Chief Operations Officer (COO) per la Region Europe West,C. Presidente del Comitetto Scientifico di EY e Country Managing Partner,False
Quando è possibile iscriversi all'evento 'RiGenerazioni. Quanto ne sai concretamente di sostenibilità'?,B. Fino al 18 aprile,B. Fino al 18 aprile,True
Qual è l'argomento principale della tesi di laurea di Simone Gridelli che ha vinto il Premio nazionale della Società Geografica italiana?,C. Gli impatti territoriali dell'industria estrattiva del litio nel Salar di Atacama,C. Gli impatti territoriali dell'industria estrattiva del litio nel Salar di Atacama,True
In quale fascia oraria si terrà l'evento dedicato alle borse di studio e alle agevolazioni per gli studenti?,C. 27 febbraio ore 13.30-14.30  e 28 febbraio ore 11.00-12.00,C. 27 febbraio ore 13.30-14.30  e 28 febbraio ore 11.00-12.00,True
Quando e dove si terrà la conferenza  _“Il Sudafrica a trent’anni dalla apartheid – sfide interne e internazionali”_?,"A. Martedì 9 aprile alle ore 16:30 presso la Sala di Ulisse (Accademia delle Scienze, via Zamboni 31)","A. Martedì 9 aprile alle ore 16:30 presso la Sala di Ulisse (Accademia delle Scienze, via Zamboni 31)",True
"Dove si terrà il ciclo di incontri sul tema ""Il Sudafrica a trent'anni dalla apartheid""?",A.  Sia in presenza all'Accademia delle Scienze di Bologna che online tramite un link dedicato.,A. Sia in presenza all'Accademia delle Scienze di Bologna che online tramite un link dedicato.,True
"In quale sala si terrà il seminario ""Il Sudafrica a trent'anni dalla apartheid – sfide interne e internazionali""?","C. Sala di Ulisse (Accademia delle Scienze, via Zamboni 31)","C. Sala di Ulisse (Accademia delle Scienze, via Zamboni 31)",True
Quando verrà pubblicato il bando Erasmus+ Studio 2024/2025?,C. Il 10 gennaio 2024 nel pomeriggio,B. Il 15 gennaio 2024 alle ore 9.00,False
Quando verrà pubblicata la call per le candidature Erasmus+?,"A. Il 10 gennaio 2024, nel pomeriggio","A. Il 10 gennaio 2024, nel pomeriggio",True
In quale aula si terrà la presentazione del bando Erasmus 2024/25?,A. Aula 4 di Palazzo Hercolani,A. Aula 4 di Palazzo Hercolani,True
Quale dei seguenti servizi online NON è specificamente menzionato come disponibile per gli studenti dell'Università di Bologna?,A. AlmaEsami,C. AlmaRegistri,False
Quale servizio online è dedicato alla gestione delle tesi di laurea?,D. Tesi online,D. Tesi online,True
"Quando e dove si terrà la tavola rotonda ""Fantascienza e Demografia""?","C. 01 marzo 2024 dalle 17:00 alle 20:00 in Biblioteca SalaBorsa - Sala Auditorium Enzo Biagi - Piazza del Nettuno 3, Bologna","C. 01 marzo 2024 dalle 17:00 alle 20:00 in Biblioteca SalaBorsa - Sala Auditorium Enzo Biagi - Piazza del Nettuno 3, Bologna",True
"Secondo il programma allegato, in quale mese si terrà la tavola rotonda su 'Fantascienza e Demografia'?",D. Febbraio,A. Marzo,False
In quale anno è stato registrato il copyright per il sito web?,B. 2024,B. 2024,True
"Quale tema specifico verrà affrontato durante la tavola rotonda ""Fantascienza e Demografia"" organizzata dall'Università di Bologna?",C. L'impatto della fantascienza sulla rappresentazione di tendenze demografiche future e attuali,C. L'impatto della fantascienza sulla rappresentazione di tendenze demografiche future e attuali,True
"Quale tema specifico verrà affrontato durante la tavola rotonda ""Fantascienza e Demografia""?",C. L'impatto del cambiamento climatico sulle dinamiche della popolazione,D. L'evoluzione della demografia nel contesto della letteratura fantascientifica,False
"Quali sono le aree di ricerca affrontate dal Dipartimento di Scienze Statistiche ""Paolo Fortunati""?","B. Statistica metodologica, Data Science, demografia, statistica medica e biostatistica, economia applicata e matematica finanziaria.","B. Statistica metodologica, Data Science, demografia, statistica medica e biostatistica, economia applicata e matematica finanziaria.",True
"In quale sala si terrà la tavola rotonda ""Fantascienza e Demografia""?",B. Sala Auditorium Enzo Biagi,B. Sala Auditorium Enzo Biagi,True
Qual è l'argomento principale del corso?,B.  Storia dell'arte medievale,D.  Storia dell'architettura moderna,False
Quale tra le seguenti opportunità di supporto per gli studenti è disponibile fino al 1 marzo 2024?,"C.  ""Climate Justice University"": incontri organizzati dall'Associazione per la Giustizia Climatica","C. ""Climate Justice University"": incontri organizzati dall'Associazione per la Giustizia Climatica",True
"Qual è la data limite per la presentazione delle domande per il bando ""Scegli il Servizio Civile!"", come indicato nel testo?",C. 15 febbraio 2024,C. 15 febbraio 2024,True
Quale dei seguenti servizi online è specificamente menzionato per gli studenti dell'Università di Bologna?,D. AlmaEsami,D. AlmaEsami,True
Quale dei seguenti servizi NON è disponibile per gli studenti dell'Università di Bologna?,A. UniboImmagine,A. UniboImmagine,True
Quando sono aperte le iscrizioni per il corso di Laurea in Sviluppo e Cooperazione Internazionale?,D.  Sono aperte le iscrizioni!,D.  Sono aperte le iscrizioni!,True
"Per maggiori informazioni sul corso TOLC 2024/25, dove si consiglia di andare?",C. https://corsi.unibo.it/laurea/SviluppoCooperazioneInternazionale/tolc-cos-e-e-come-si-svolge,C. https://corsi.unibo.it/laurea/SviluppoCooperazioneInternazionale/tolc-cos-e-e-come-si-svolge,True
Quali informazioni sono fornite nel testo fornito?,B.  Link per le impostazioni dei cookie e un link per tornare in cima alla pagina.,B.  Link per le impostazioni dei cookie e un link per tornare in cima alla pagina.,True
Quando è possibile presentare domanda per l'accesso al CdS SVIC per l'anno accademico 2024-2025 tramite selezione straordinaria?,B. Dal 10 settembre al 19 settembre 2024,B. Dal 10 settembre al 19 settembre 2024,True
"Quando è possibile presentare domanda per ottenere il riconoscimento dello status ""Studente-Atleta"" all'Università di Bologna?",C. Fino al 31 ottobre,C. Fino al 31 ottobre,True
Quale evento si terrà il 27 settembre 2024 a Bologna?,"C. Tour guidati e AperiScienza, aspettando la Notte Europea dei Ricercatori",A.  SLIDING DOORS: una scelta può stravolgere la tua vita!,False
Quale evento si svolge in presenza e si concentra su tecniche di public speaking per contesti internazionali?,C. Developing presence and engagement for international speeches: acting techniques for non-actors,C. Developing presence and engagement for international speeches: acting techniques for non-actors,True
Quale evento si svolge a Bologna tra il 15 e il 17 maggio 2024?,A. Bologna Peacebuilding Forum,A. Bologna Peacebuilding Forum,True
Quale servizio online è dedicato specificamente alle offerte di lavoro per studenti e laureati dell'Università di Bologna?,C. AlmaEsami,B. Bacheca offerte di lavoro,False
Quale dei seguenti servizi NON è menzionato come disponibile per gli studenti dell'Università di Bologna?,C.  Cedolini web,D.  La mia e-mail,False
Quando si terrà l'incontro informativo su Erasmus+ mobilità per tirocinio?,A. 19 marzo 2024 dalle 09:00 alle 11:00,A. 19 marzo 2024 dalle 09:00 alle 11:00,True
Quando è possibile presentare la candidatura per la mobilità Erasmus+ per tirocinio?,C. Dal 28 marzo,C. Dal 28 marzo,True
Quali delle seguenti applicazioni NON è menzionata come disponibile per gli studenti dell'Università di Bologna?,D. App per la gestione del budget studentesco,D. App per la gestione del budget studentesco,True
Quando si terrà l'incontro informativo sull'opportunità Erasmus+ per mobilità per tirocinio?,"C. 19 marzo 2024, dalle 9:00 alle 11:00","C. 19 marzo 2024, dalle 9:00 alle 11:00",True
Quale dei seguenti servizi NON è disponibile per gli studenti dell'Università di Bologna tramite il portale online?,A. AlmaEsami,C. Cedolini web,False
Quando sono previste le sospensioni delle attività didattiche all'Università di Bologna?,C. Venerdì 12 aprile 2024,C. Venerdì 12 aprile 2024,True
In che giorno del 2024 sono sospese tutte le attività didattiche presso l'Università di Bologna?,C. Venerdì 12 aprile 2024,C. Venerdì 12 aprile 2024,True
Quali risorse sono disponibili per gli studenti del corso di laurea in Sviluppo e Cooperazione Internazionale presso l'Università di Bologna?,"B. Lezioni, libri di testo, informazioni su come completare gli OFA e servizi per studenti con DSA/disabilità","B. Lezioni, libri di testo, informazioni su come completare gli OFA e servizi per studenti con DSA/disabilità",True
Come si può ottenere informazioni aggiornate sulle modalità di iscrizione al corso di SVIC per il prossimo anno accademico?,"D. Consultando la pagina dedicata sul sito web dell'università, https://corsi.unibo.it/laurea/SviluppoCooperazioneInternazionale/iscriversi-al-corso","D. Consulting the dedicated page on the university website, https://corsi.unibo.it/laurea/SviluppoCooperazioneInternazionale/iscriversi-al-corso",True
Quali informazioni aggiuntive sui corsi di laurea SVIC & SPOSI sono disponibili tramite i link forniti nel testo?,"C. Presentazione del corso SVIC 2024 e un documento che analizza le analogie e le differenze tra SVIC, SPOSI e SID","C. Presentazione del corso SVIC 2024 e un documento che analizza le analogie e le differenze tra SVIC, SPOSI e SID",True
"Quale tra i tre corsi (SPOSI, SID, SVIC) si concentra principalmente sull'analisi delle istituzioni, dei sistemi socio-politici ed economici, nonché dei processi politici e sociali internazionali?",B. SID,D. SVIC,False
Quale delle seguenti affermazioni descrive correttamente la struttura del Corso di Laurea in Sviluppo e Cooperazione Internazionale (SVIC)?,"A. Il corso prevede un percorso comune per i primi due anni, seguito da un terzo anno con la possibilità di scegliere due esami a scelta e uno studio storico obbligatorio.","C. Il corso prevede un percorso comune per i primi tre anni, seguito da un quarto anno con la possibilità di scegliere due esami a scelta e uno studio storico obbligatorio.",False
In quale dei seguenti corsi è possibile scegliere tra 5 curricula al 3° anno?,"B. L-36, Scienze politiche e delle relazioni internazionali","C. SPOSI, L-36, Scienze politiche e delle relazioni internazionali",False
