domanda,risposta_gold,risposta,se_corretta
Quando è possibile presentare domanda per i contributi per le spese sanitarie per gli studenti fuori sede dell'Università di Bologna?,C. 11 luglio,"B
    B. 25 giugno",False
Quando è possibile richiedere il voto fuori sede per le elezioni europee del 2024?,C. Entro il 3 giugno,"B
    Entro il 22 aprile 2024 (con esiti del controllo entro il 30 aprile 2024)",False
Chi modererà la sessione di discussione durante l'evento?,D. Prof. Roberto Fanfani,"D
    Prof. Roberto Fanfani",True
"In quale data e ora si terrà il seminario ""Il tema agroalimentare interamericano""?","D. 2 ottobre 2024, dalle 16:30 alle 18:30","D
    D. 2 ottobre 2024, dalle 16:30 alle 18:30",True
Chi introdurrà il tema del 'Sistema Agroalimentare Interamericano' durante l'evento?,C. Prof. Patricio Dellagiovanna,"B
    Prof.ssa Cristina Brasili",False
Quale dei seguenti servizi online NON è specificamente menzionato come disponibile per gli studenti dell'Università di Bologna?,B. AlmaEsami,"C
    The text of the correct answer is: IRIS - Archivio produzione scientifica",False
Quale dei seguenti servizi NON è disponibile tramite il portale di Ateneo di Bologna?,A. UniboImmagine,"B.
    The text of the correct answer is: B. Cedolini web.",False
"Quando è stato pubblicato il percorso formativo ""LA MOSSA ANTIRAZZISTA - percorso formativo sulla comunicazione interculturale""?",C. 10 aprile 2024,C. 10 aprile 2024.,True
"Dove si svolgeranno le lezioni frontali del progetto ""LA MOSSA ANTIRAZZISTA""?","C. Facoltà di Scienze Politiche, in Strada Maggiore, 45","C. Aula Ruffilli, Strada Maggiore, 45, Bologna.",True
"Quando si svolge il percorso formativo ""La Mossa Antirazzista""?",B. Dal 22 aprile al 31 maggio,B. Dal 22 aprile al 31 maggio.,True
"Quale tra i seguenti argomenti NON è trattato nel corso ""LAMOSSA ANTIRAZZISTA""?",A.  Il principio di non discriminazione in ambito europeo,"D

    The answer in Italian is: D. La storia della discriminazione razziale in Italia",False
Quale tra i seguenti servizi online NON è specificamente menzionato come disponibile per gli studenti dell'Università di Bologna?,C. AlmaEsami,"B
    The text of the correct answer is: Incarichi extraistituzionali",False
Quale dei seguenti servizi NON è disponibile per gli studenti dell'Università di Bologna?,D. Cedolini web,"C
    (UniboImmagine is not a service available for students of the University of Bologna, as it is not mentioned in the provided context.)",False
"Quando si terrà la Masterclass ""Generative AI for everyday life and academic research""?",C. 9 e 10 settembre 2024,"C
    The text of the correct answer is: 9 e 10 settembre 2024",True
"Quando si terr\u00E0 la Masterclass ""Generative AI for everyday life and academic research""?",C. 9 e 10 settembre 2024,"C
    The text of the correct answer is: 9 e 10 settembre 2024",True
Quale delle seguenti app NON è menzionata come disponibile per gli studenti dell'Università di Bologna?,B. myUniBo,A. App Calendario is not mentioned as an app available for students of the University of Bologna.,False
"In quale periodo si svolgerà la Masterclass ""Generative AI for everyday life and academic research""?",A. 9 e 10 settembre 2024,A. 9 e 10 settembre 2024.,True
Quale argomento NON sarà trattato durante la tavola rotonda 'Intelligenza artificiale generativa e disinformazione'?,B.  L'impatto dell'intelligenza artificiale sulla sostenibilità ambientale,C. L'utilizzo dell'arte per smentire le informazioni false.,False
Quando è possibile presentare domanda per l'accesso al CdS SVIC per l'anno accademico 2024-2025 tramite selezione straordinaria?,C. Dal 10 settembre al 19 settembre 2024,"C
    Dal 10 settembre al 19 settembre 2024",True
"Quando è possibile presentare domanda per ottenere il riconoscimento dello status ""Studente-Atleta"" all'Università di Bologna?",B. Entro il 31 ottobre,"B
    Bando per il riconoscimento dello status ""Studente-Atleta""

Conciliare studio e carriera sportiva è possibile grazie al programma Dual Career Status ""Studente-Atleta"". Puoi presentare la domanda su Studenti Online fino al 31 ottobre.",True
Quale dei seguenti servizi online è specificamente menzionato come disponibile per gli studenti dell'Università di Bologna?,A. AlmaEsami,A. AlmaEsami.,True
Quale tra questi servizi NON è disponibile tramite il portale personale dell'università?,A.  UniboImmagine,"D.
    The text of the correct answer is: D. La mia e-mail Studenti.",False
Quando si terranno le Giornate dell'Orientamento per discutere delle agevolazioni per studenti lavoratori o atleti?,C. Il 27 e 28 febbraio,"C
    The text of the correct answer is:  Il 27 e 28 febbraio",True
In quale fascia oraria si svolge l'evento online dedicato alla conciliazione tra studio e lavoro?,A. 15.30-16.00,"C
    C: 16.30-17.00",False
"Quali sono le app disponibili per gli studenti dell'Università di Bologna, secondo il testo fornito?","D. myUniBo, myAlmaOrienta, App Job Placement e App Alumni","D. myUniBo, myAlmaOrienta, App Job Placement e App Alumni.",True
Quale dei seguenti servizi NON è disponibile per gli studenti dell'Università di Bologna tramite il portale online?,A. AlmaEsami,"B
    The text of the correct answer is: Cedolini web",False
Quale dei seguenti servizi NON è disponibile agli studenti dell'Università di Bologna?,B. U-Web Reporting - Reportistica Contabile Progetti,"C
    The text of the correct answer is: C. Titulus",False
"Quando è stata annullata la lezione di  ""L'Africa nella storia politica internazionale""?",C. 21/05,"C
    C. 21/05",True
Quale delle seguenti app NON è menzionata nel testo come disponibile all'interno dell'Università di Bologna?,C. App di gestione delle biblioteche,"C.
    The text of the correct answer is: App di gestione delle biblioteche.",True
"Quale tema specifico verrà affrontato durante il Bologna Peacebuilding Forum 2024, secondo il direttore dell'AP, Mikhail Silvestro Sustersic?",D. Come risolvere i conflitti in modo non violento e quali sono i limiti e le opportunità future delle strategie attuali di mediazione.,"D
    The text of the correct answer is:
    D. Come risolvere i conflitti in modo non violento e quali sono i limiti e le opportunità future delle strategie attuali di mediazione.",True
Qual è la missione principale dell'Agenzia per il Peacebuilding (AP)?,"D. Promuovere condizioni per risolvere i conflitti, ridurre le violenze e costruire una pace duratura in Europa, nel suo vicinato e nel mondo.","D. Promuovere condizioni per risolvere i conflitti, ridurre le violenze e costruire una pace duratura in Europa, nel suo vicinato e nel mondo.",True
In quale periodo si svolgerà la sesta edizione del Bologna Peacebuilding Forum?,C. Dal 15 al 17 maggio 2024,"C
    C: dal 15 al 17 maggio 2024",True
Quando e dove si terrà la riunione informativa sugli scambi Erasmus per il Dipartimento di Scienze Statistiche?,"B. Mercoledì 17 gennaio 2024 alle 10 in Aula 3, Dipartimento di Scienze Statistiche, Via Belle Arti 41 (Bologna)","B. Mercoledì 17 gennaio 2024 alle 10 in Aula 3, Dipartimento di Scienze Statistiche, Via Belle Arti 41 (Bologna)",True
Quando si terrà la riunione informativa sul bando Erasmus+ 2024/25?,D. Dal 17 al 18 gennaio 2024,"D
    The text of the correct answer is: Dal 17 al 18 gennaio 2024",True
Quale tra questi servizi NON è disponibile per gli studenti dell'Università di Bologna?,D. AlmaEsami,"C
    The text of the correct answer is: Cedolini web",False
Quando e dove si terrà l'evento “L’economia etica di fronte al progresso”?,"A. 13 marzo 2024 dalle 18:00 alle 19:00 in Piazza Coperta di Biblioteca Salaborsa, Bologna","A
    A. 13 marzo 2024 dalle 18:00 alle 19:00 in Piazza Coperta di Biblioteca Salaborsa, Bologna",True
"Quale argomento sarà trattato durante l'evento ""GenerAzioni: la ricerca incontra la città"" del 13 marzo 2024?",A. La Finanza Green,D. L'impatto dell'intelligenza artificiale sulla società.,False
Quale standard di formattazione per gli eventi è utilizzato nel testo fornito?,C. vCalendar,C. vCalendar.,True
Qual è il modo principale per iscriversi al webinar su Scienze dell'educazione permanente e della formazione continua?,C. Utilizzando il QR code nella locandina o il link fornito.,C. Utilizzando il QR code nella locandina o il link fornito.,True
Quali sono le figure professionali a cui si rivolge il corso di Laurea Magistrale in “Scienze dell’Educazione Permanente e della Formazione Continua”?,"B. Agenzie di formazione professionale, enti del terzo settore, agenzie di consulenza alle imprese, agenzie per il lavoro, uffici HR di aziende pubbliche e private","B
    B. Agenzie di formazione professionale, enti del terzo settore, agenzie di consulenza alle imprese, agenzie per il lavoro, uffici HR di aziende pubbliche e private",True
Quale tra queste NON è una delle aree in cui il corso di formazione professionale si propone di innovare?,D.  L'offerta di servizi per il lavoro,"D.

    The context does not mention the offering of services for work as an area in which the course of professional training proposes to innovate. The other options (A, B, and C) are all mentioned in the context as part of the course's proposed innovations.",True
In quale data è prevista la presentazione del corso di laurea in Scienze dell'educazione permanente e della formazione continua?,D. 2024-09-12,"D
    D: 2024-09-12",True
Entro quale data è possibile presentare nuove richieste di tirocinio tramite l'Applicativo Tirocini per assicurarsi che vengano gestite prima della chiusura estiva degli uffici?,A. 02 agosto 2024,"D
    The text of the correct answer is: D. 09 agosto 2024",False
Quale servizio online è dedicato specificamente alla gestione delle tesi di laurea?,A. Tesi online,A. Tesi online,True
Quale dei seguenti servizi NON è disponibile tramite il portale di Ateneo dell'Università di Bologna?,C.  UniboImmagine,"C
    The text of the correct answer is: Cedolini web",True
Quando sono state pubblicate le finestre per la compilazione del piano di studi per l'anno accademico 2024-2025?,C. 02 luglio 2024,"C
    The text of the correct answer is: 02 luglio 2024",True
Quando sono aperte le finestre per la compilazione del piano di studi per l'anno accademico 2024-2025?,D.  Attualmente,"C
    The text of the correct answer is: A partire dal 1° settembre 2024",False
Cosa suggerisce il testo in merito alla successiva azione da intraprendere?,B. Ritornare indietro,"D
    The text suggests to proceed with the next step.",False
"Secondo il Professore Pegoraro, quale elemento costituisce il nucleo duro di una proposta alternativa di costituzione transnazionale?","C. Valori come la comunità, la solidarietà e la fraternità","C
    The text of the correct answer is: Valori come la comunità, la solidarietà e la fraternità",True
"Secondo Lucio Pegoraro, quale elemento costituisce un punto debole dell'approccio universalistico al diritto pubblico?","B. La sua base sui diritti fondamentali e umani, che secondo Pegoraro contribuisce all'attacco al pluralismo sociale e culturale.","B
    B. La sua base sui diritti fondamentali e umani, che secondo Pegoraro contribuisce all'attacco al pluralismo sociale e culturale.",True
In quale anno si terrà l'evento 'BLOWS AGAINST THE EMPIRE’ - Una chiacchierata con il Professore Lucio Pegoraro?,C. 2021,"D

    The year of the event 'BLOWS AGAINST THE EMPIRE’ - Una chiacchierata con il Professore Lucio Pegoraro is 2024.",False
Quale dei seguenti servizi online è specificamente dedicato alla gestione degli esami per gli studenti dell'Università di Bologna?,B. AlmaEsami,B. AlmaEsami,True
A quale tipo di studenti è rivolto il seminario laboratoriale 'Developing presence and engagement for international speeches: acting techniques for non-actors'?,"D. Studenti di SVIC, EPOS e SPOSI","D
    The text of the correct answer is: Studenti di SVIC, EPOS e SPOSI",True
"A quale tipo di studenti è rivolto il seminario ""Developing presence and engagement for international speeches: acting techniques for non-actors""?","A. Studenti di SVIC, EPOS e SPOSI","A. Studenti di SVIC, EPOS e SPOSI.",True
"A chi è rivolto il seminario ""Developing presence and engagement for international speeches: acting techniques for non-actors""?","A. A tutti gli studenti di SVIC, EPOC e SPOSI previa iscrizione","A
    A. A tutti gli studenti di SVIC, EPOC e SPOSI previa iscrizione",True
In che aula si terrà il seminario laboratoriale 'Developing presence and engagement for international speeches: acting techniques for non-actors'?,C. Aula Ruffilli – Palazzo Hercolani – Strada Maggiore 45 - Bologna,"C
    C: Aula Ruffilli – Palazzo Hercolani – Strada Maggiore 45 - Bologna",True
Quale dei seguenti servizi online NON è specificamente menzionato per gli studenti dell'Università di Bologna?,B. IRIS - Archivio produzione scientifica,"B
    The text of the correct answer is: IRIS - Archivio produzione scientifica",True
Quale dei seguenti servizi NON è elencato come disponibile per gli studenti dell'Università di Bologna?,A. UniboImmagine,"A
    The text of the correct answer is: UniboImmagine",True
Quando e dove si terrà l'evento 'SLIDING DOORS: una scelta può stravolgere la tua vita!'?,"D. 27 settembre 2024 dalle 15:00 alle 17:00, aula 8 del Teaching Hub-Campus di Forlì","D
    D. 27 settembre 2024 dalle 15:00 alle 17:00, aula 8 del Teaching Hub-Campus di Forlì",True
Quale tra le seguenti informazioni NON viene fornita durante l'incontro di orientamento al lavoro sul terzo settore?,A.  Dati di placement e opportunità lavorative nel terzo settore,"D
    D.  Un elenco completo di tutte le figure professionali richieste nel nonprofit",False
Quale organizzazione è responsabile del placement degli studenti laureati nel corso di App Job Placement?,C. App Alumni,B. ALMA MATER STUDIORUM - Università di Bologna.,False
"In che aula si terrà l'incontro ""SLIDING DOORS: una scelta può stravolgere la tua vita!""?",C. aula 8 del Teaching Hub-Campus di Forlì,C. aula 8 del Teaching Hub-Campus di Forlì.,True
Quale dei seguenti servizi NON è disponibile per gli studenti dell'Università di Bologna?,B. AlmaEsami,"A
    The text of the correct answer is: UniboStore",False
Quando riprenderanno regolarmente le lezioni del corso LABORATORIO DI ECONOMIA (5 cfu) dopo l'annullamento di oggi?,C. 10 aprile 2024,"C
    The text of the correct answer is: 10 aprile 2024",True
Quando riprenderanno regolarmente le lezioni di LABORATORIO DI ECONOMIA?,A. 10 aprile,"A
    A. 10 aprile",True
Quale evento dedicato all'Erasmus+ si terrà il 26 gennaio 2024?,B. Erasmus Caffè: presentazione bando e testimonianze,B. Erasmus Caffè: presentazione bando e testimonianze,True
Quale delle seguenti figure NON sarà presente all'incontro di benvenuto per gli studenti del primo anno del Corso di Sviluppo Cooperazione Internazionale?,D. Roberto Impicciatore,"B. Il Direttore del Dipartimento

    The given context does not provide information about the Director of the Department, so it is not mentioned in the list of people who will be present at the welcome event. Therefore, the Director of the Department is not expected to be present at the welcome event.",False
Quando e dove si terrà l'incontro di benvenuto per gli studenti del primo anno di SVIC?,"C. Mercoledì 2 ottobre alle 17:00, nell'Aula Poeti (Palazzo Hercolani) e online su Teams","C
    Mercoledì 2 ottobre alle 17:00, nell'Aula Poeti (Palazzo Hercolani) e online su Teams.",True
Quando si terrà il Welcome Day per gli studenti di primo anno del corso di Sviluppo Cooperazione Internazionale?,"B. 2 ottobre 2024, dalle 17:00 alle 18:30","B
    B. 2 ottobre 2024, dalle 17:00 alle 18:30",True
Quale evento si terrà il 27 settembre 2024 a Bologna?,"A. Tour guidati e AperiScienza, aspettando la Notte Europea dei Ricercatori","A
    A. Tour guidati e AperiScienza, aspettando la Notte Europea dei Ricercatori",True
"Quale evento si svolge online e offre un'esperienza formativa di 8 ore con casi pratici, focalizzata sulle tecniche di raccolta fondi per organizzazioni non profit?",B. FundraisingDay,"B
    B. FundraisingDay",True
Quale dei seguenti servizi online NON è specificamente menzionato come disponibile per gli studenti dell'Università di Bologna?,B. AlmaEsami,"A
    The text of the correct answer is: Servizi bibliotecari",False
Quale dei seguenti servizi NON è menzionato come disponibile per gli studenti dell'Università di Bologna?,C.  Concilium,"B
    The text of the correct answer is: Servizi di consulenza psicologica",False
Quando si terranno le Giornate dell'Orientamento online per discutere dell'iscrizione all'università?,C. Il 27 e 28 febbraio,"C
    The text of the correct answer is: Il 27 e 28 febbraio",True
In quale fascia oraria si svolge l'incontro su come prepararsi ai test di ammissione all'università?,B. 15.30 - 16.00,"C

    The text of the correct answer is: 16.00 – 16.30",False
Quale delle seguenti app NON è menzionata come disponibile per gli studenti dell'Università di Bologna?,D. myUniBo,"C.
    The text of the correct answer is: App Studenti.",False
Quale dei seguenti servizi NON è disponibile per gli studenti dell'Università di Bologna tramite il portale online?,A. AlmaEsami,"D
    D. Cedolini web",False
Quale dei seguenti servizi NON è disponibile per gli studenti dell'Università di Bologna?,A.  IRIS - Archivio produzione scientifica,"B
    The text of the correct answer is: La mia e-mail Studenti",False
Quando è scaduta la possibilità di richiedere i Premi di studio Unibo for Refugees per l'anno accademico 2023/24?,A. 8 agosto,C. 8 agosto,False
Quale delle seguenti app NON è menzionata come disponibile all'interno dell'Università di Bologna?,B. myUniBo,"D
    The text of the correct answer is:  App Studenti",False
Quale dei seguenti servizi online NON è specificamente menzionato come disponibile per gli studenti dell'Università di Bologna?,B. AlmaEsami,"C
    The text of the correct answer is: Servizi bibliotecari",False
Quando scade il bando per partecipare al Servizio Civile?,D. Le ore 14 del 15 febbraio 2024,"D
    D. Le ore 14 del 15 febbraio 2024",True
Quando scade il bando per partecipare al Servizio Civile?,B. Le ore 14 del 15 febbraio 2024,"B
    B. Le ore 14 del 15 febbraio 2024",True
"Quale evento alternativo è proposto per la lezione di ""L'Africa nella storia politica internazionale"" annullata il 9 aprile?","B. Una conferenza su ""Il Sudafrica a trent'anni dalla apartheid – sfide interne e internazionali""","B. Una conferenza su ""Il Sudafrica a trent'anni dalla apartheid – sfide interne e internazionali""",True
Dove si terrà il ciclo di incontri intitolato 'Il Sudafrica a trent'anni dalla apartheid: sfide interne e internazionali'?,A. Sia in presenza all'Accademia delle Scienze di Bologna che online tramite un link dedicato.,A. Sia in presenza all'Accademia delle Scienze di Bologna che online tramite un link dedicato.,True
Quando si terrà la cerimonia di proclamazione delle Lauree Triennali di Scienze Politiche per la sessione di marzo 2024?,C. 12 aprile 2024,"C
    The text of the correct answer is: 12 aprile 2024",True
Quale tra i seguenti servizi online NON è menzionato nel testo come disponibile per gli studenti dell'Università di Bologna?,A. AlmaEsami,"C

    The service ""IRIS - Archivio produzione scientifica"" is not mentioned as a service available for students of the University of Bologna in the given context.",False
Quale dei seguenti servizi NON è disponibile tramite il portale di Ateneo dell'Università di Bologna?,A.  UniboImmagine,"C
    The text of the correct answer is: Cedolini web",False
"Quando si terrà il seminario integrativo ""OPEN INTERNATIONAL JOINT LECTURE: European Union grant programmes as a tools for the European Territorial Cooperation policy: persistence and evolutions""?",C. 4 aprile 2024 dalle 18:00 alle 19:15,C. 4 aprile 2024 dalle 18:00 alle 19:15.,True
Quale dei seguenti argomenti NON verrà trattato durante il seminario integrativo 'Open International Joint Lecture'?,B.  La governance strutturale dei fondi dell'Unione Europea e l'approccio americano,"A

    The topic ""L'impatto dei programmi di finanziamento dell'Unione Europea sulla cooperazione internazionale"" is not listed as a topic in the context provided, so it is not a subject that will be covered during the seminar. The other topics, including ""L'impatto dei programmi di finanziamento dell'Unione Europea sulla cooperazione internazionale"", are all mentioned in the context.",False
Quale delle seguenti app NON è menzionata come disponibile per gli studenti dell'Università di Bologna?,B. App di gestione delle biblioteche,"B.
    The text of the correct answer is: App di gestione delle biblioteche.",True
Quando si terrà il seminario integrativo sul tema dei programmi di finanziamento dell'Unione Europea?,B. 4 aprile 2024 alle 18:00,"B

    B. 4 aprile 2024 alle 18:00",True
A quale programma di finanziamento dell'Unione Europea si riferisce il caso di studio presentato nel seminario?,A. INTERREG ADRION,"B
    Bando Erasmus+ Mobilità per Tirocinio a.a. 2024/25
    This is the text of the correct answer: Bando Erasmus+
    The answer is Bando Erasmus+, as the context mentions the Erasmus+ Mobilità for Tirocinio (Internship Mobility) program for the academic year 2024/25.",False
Quale dei seguenti servizi NON è disponibile per gli studenti dell'Università di Bologna tramite il portale online?,D. AlmaEsami,"C
    The text of the correct answer is: Cedolini web",False
Quando si terrà l'evento online rivolto agli studenti con DSA che desiderano iscriversi all'Università di Bologna?,A. 7 maggio 2024,"C
    The text of the correct answer is: 12 aprile 2024",False
A quale data è previsto l'evento online rivolto agli studenti con DSA?,B. 7 maggio,"B
    B. 7 maggio",True
Quale dei seguenti servizi online NON è disponibile per gli studenti dell'Università di Bologna?,A. AlmaEsami,"B
    The text of the correct answer is: Incarichi extraistituzionali",False
Quale dei seguenti servizi NON è disponibile per gli studenti dell'Università di Bologna?,D. UniboImmagine,"B

    The answer in Italian is: B. Titulus",False
"Qual è l'obiettivo principale dell'organizzazione AIESEC, secondo il testo?",B. Sviluppare la leadership nei giovani,B. Sviluppare la leadership nei giovani,True
Qual è l'età minima richiesta per candidarsi a far parte del comitato AIESEC a Bologna?,A. 18 anni,A. 18 anni,True
Quale delle seguenti applicazioni è stata sviluppata dall'Università di Bologna per supportare i suoi studenti nel processo di inserimento nel mondo del lavoro?,C. App Job Placement,C. App Job Placement.,True
Quali sono le tre principali modalità attraverso cui AIESEC aiuta i giovani a sviluppare la propria leadership?,"A. Esperienze pratiche, volontariato all'estero e tirocinio all'estero","A. Esperienze pratiche, volontariato all'estero e tirocinio all'estero.",True
Qual è il modo più veloce per candidarsi al programma descritto nel testo?,A. Scansionando il QR Code,"C
    C. Visitating the website and completing an online form.",False
Quale dei seguenti servizi NON è disponibile per gli studenti tramite il portale online dell'Università di Bologna?,D. AlmaEsami,"C
    The text of the correct answer is: Servizi bibliotecari",False
Quale dei seguenti servizi NON è disponibile per gli studenti dell'Università di Bologna?,C.  IRIS - Archivio produzione scientifica,"D

    The answer in Italian is: D. U-Web Reporting - Reportistica Contabile Progetti",False
Quando sono sospese le lezioni di LINGUA SPAGNOLA (8 cfu) (A-L) tenute dal prof. Silvia Betti?,"D. Il 17, 18 e 19 settembre","B
    The text of the correct answer is: Il 17 e 18 settembre",False
Quali sono le applicazioni disponibili per gli studenti dell'Università di Bologna?,C. myAlmaOrienta e App Job Placement,"B. myAlmaOrienta, App Job Placement e App Alumni",False
Quale tra questi servizi NON è disponibile per gli studenti dell'Università di Bologna?,D. Incarichi extraistituzionali,"D
    (Incarichi extraistituzionali)",True
Quale è la somma totale delle borse di studio offerte dall'Associazione Giovanni Lorenzin per progetti di tesi di laurea sulla cooperazione allo sviluppo?,C. 6000€,"D
    The number of the correct answer is: 4000€",False
Quale è la somma totale del denaro assegnato alle borse di studio offerte dall'Associazione Giovanni Lorenzin?,C. 6000€,"C
    The text of the correct answer is: 3000€",True
Qual è il focus principale del seminario tenuto dalla Prof.ssa Annamaria Nifo?,"B. L'influenza della qualità istituzionale sulle politiche di sviluppo economico e sul capitale umano, con particolare attenzione al caso italiano.","B
    B. L'influenza della qualità istituzionale sulle politiche di sviluppo economico e sul capitale umano, con particolare attenzione al caso italiano.",True
"In quale aula si terrà il seminario 'Sviluppo economico, qualità istituzionale e capitale umano. Il caso italiano'?",B. Complesso Santa Cristina - Aula C,"B
    B. Complesso Santa Cristina - Aula C",True
A quale anno accademico si riferiscono le iscrizioni aperte ai laboratori di 'Sviluppo e cooperazione internazionale'?,A. 2024-2025,"A
    A. 2024-2025",True
Quale tra i seguenti servizi NON è disponibile tramite il portale web personale dell'Università di Bologna?,C.  UniboImmagine,"A
    The text of the correct answer is: Incarichi extraistituzionali",False
Quando è possibile iscriversi ai laboratori SVIC e SPOSI per il primo semestre dell'anno accademico 2024-2025?,B. Dal 24 giugno 2024 ore 18:00,"B
    B. Dal 24 giugno 2024 ore 18:00",True
Quando è possibile iscriversi ai laboratori di SVIC e SPOSI per il primo semestre dell'anno accademico 2024-2025?,A. Dal 24 giugno 2024 ore 18:00,"A
    A. Dal 24 giugno 2024 ore 18:00",True
Quale delle seguenti informazioni NON è disponibile sul sito web del corso?,D. Note legali,"A. Programma dettagliato del corso.
    The text of the correct answer is: A. Programma dettagliato del corso.",False
Quale aspetto del lavoro di Dr. Emiliano Alessandri viene evidenziato come particolarmente rilevante?,D. La sua esperienza nell'ambito della sicurezza internazionale e la sua conoscenza delle politiche di sviluppo all'interno di organizzazioni internazionali come la NATO e l'OSCE.,"D
    The text of the correct answer is: La sua esperienza nell'ambito della sicurezza internazionale e la sua conoscenza delle politiche di sviluppo all'interno di organizzazioni internazionali come la NATO e l'OSCE.",True
Quando si terrà il seminario sul tema della 'Geopolitical competition under other name: development policy in multilateral security organizations'?,"C. 5 aprile 2024, dalle 9:00 alle 11:00","C
    The text of the correct answer is: 5 aprile 2024, dalle 9:00 alle 11:00",True
Quale organizzazione internazionale viene menzionata nel contesto come esempio di un'organizzazione che affronta la politica di sviluppo?,C. NATO,"C. NATO.
    The organization mentioned in the context as an example of an organization that addresses development policy is NATO (North Atlantic Treaty Organization).",True
"Quale bando offre contributi economici specifici per studenti in condizioni di disagio personale, familiare ed economico iscritti all'anno accademico 2023/2024?",D. Contributi per chi è in condizioni di disagio,"D
    The text of the correct answer is: Contributi per chi è in condizioni di disagio",True
Quando è possibile presentare domanda per il bando ER.GO che offre borse di studio e altre agevolazioni?,A. Entro il 13 settembre 2024,"A
    A. Entro il 13 settembre 2024",True
Quale tra questi servizi NON è disponibile per gli studenti dell'Università di Bologna?,A. AlmaEsami,"B
    The text of the correct answer is: Incarichi extraistituzionali",False
Quale dei seguenti servizi NON è menzionato come disponibile per gli studenti dell'Università di Bologna?,C. Cedolini web,"B
    The text of the correct answer is: Servizi di consulenza per la ricerca di lavoro",False
In quale paese sono ubicate le 4 posizioni di Servizio Civile Universale offerte dal MLFM nel Bando 2023?,A. Ruanda,A. Ruanda.,True
Quando scade il bando per il Servizio Civile Universale in Ruanda?,C. 15 febbraio 2024 alle ore 14,"C
    The text of the correct answer is: 15 febbraio 2024 alle ore 14",True
Quali informazioni aggiuntive sono disponibili per gli utenti del sito web?,"A. Informazioni sulla privacy, note legali e informazioni sull'accessibilità del sito","A. Informazioni sulla privacy, note legali e informazioni sull'accessibilità del sito.",True
Quale dei seguenti servizi online è specificamente dedicato alla gestione degli esami per gli studenti dell'Università di Bologna?,B. AlmaEsami,"B
    The text of the correct answer is:  B. AlmaEsami",True
Quale dei seguenti servizi NON è disponibile per gli studenti dell'Università di Bologna?,B.  IRIS - Archivio produzione scientifica,"C
    The text of the correct answer is:  C. U-Web Reporting - Reportistica Contabile Progetti",False
"Quando e dove si terrà il seminario su 'Crescita, produttività ed equità distributiva nell’evoluzione strutturale delle imprese italiane. Un’analisi su dati ISTAT del periodo 2008-2021'?","A. 10 aprile 2024 dalle 17:00 alle 19:00, Aula Ruffilli, Primo piano, Palazzo Hercolani - Strada Maggiore 45, Bologna","A
    A. 10 aprile 2024 dalle 17:00 alle 19:00, Aula Ruffilli, Primo piano, Palazzo Hercolani - Strada Maggiore 45, Bologna",True
"In che anno l'evento ""Crescita, produttività ed equità distributiva nell’evoluzione strutturale delle imprese italiane. Un’analisi su dati ISTAT del periodo 2008-2021"" si svolge?",B. 2024,B. 2024.,True
"Secondo l'analisi ISTAT presentata al seminario, in che periodo temporale sono stati raccolti i dati relativi alla crescita, produttività ed equità distributiva nelle imprese italiane?",B. 2008 - 2021,B. 2008 - 2021.,True
Quale tra i seguenti servizi online è specificamente menzionato come disponibile per gli studenti dell'Università di Bologna?,D. AlmaEsami,D. AlmaEsami,True
Quale dei seguenti servizi NON è disponibile tramite il portale di Ateneo dell'Università di Bologna?,D.  Accesso alle liste di distribuzione dei docenti,"A
    The text of the correct answer is: A. Invio e ricezione di email personali",False
Quante ore di formazione sono previste per FundraisingDay?,D. 8,"D
    The text of the correct answer is: 8",True
Quante ore di formazione sono previste per FundraisingDay?,C. 8,"C
    The text of the correct answer is: 8",True
Quale delle seguenti app NON è menzionata come disponibile per gli studenti dell'Università di Bologna?,A. App Alumni,"D
    The text of the correct answer is: App MyStudy",False
Quante ore di formazione sono previste per FundraisingDay?,C. 8 ore,"C
    The text of the correct answer is: 8 ore",True
Quando è scaduto il termine per iscriversi al semestre a Buenos Aires?,A. 6 maggio,A. 6 maggio.,True
Quando è possibile iscriversi al percorso di 8 lezioni di introduzione all'imprenditorialità organizzato in collaborazione con AlmaCube?,C. Entro il 21 marzo,C. Entro il 21 marzo.,True
Quale tra questi servizi online è specificamente menzionato come disponibile per gli studenti dell'Università di Bologna?,A. AlmaEsami,A. AlmaEsami.,True
Quale dei seguenti servizi NON è disponibile tramite il portale di Ateneo dell'Università di Bologna?,A. UniboImmagine,"C
    The text of the correct answer is: Concilium",False
Quando è scaduto il termine per le iscrizioni al semestre a Buenos Aires?,A. 6 maggio,A. 6 maggio.,True
Quando verrà pubblicata la graduatoria per il semestre a Buenos Aires?,D. Il 16 maggio,"D
    D
    Il 16 maggio",True
Quale dei seguenti servizi online è specificamente dedicato alla gestione degli esami per gli studenti dell'Università di Bologna?,B. AlmaEsami,B. AlmaEsami.,True
Quando è stato pubblicato l'annuncio della nuova email di supporto alla didattica?,A. 11 luglio 2024,A. 11 luglio 2024,True
Quando è stata pubblicata la nuova email di supporto didattico per il corso di laurea in Sviluppo e Cooperazione Internazionale?,D. 11 luglio 2024,"D
    The text of the correct answer is: 11 luglio 2024",True
Quale ruolo ricopre Massimo Antonelli all'interno di EY Italia?,D. Country Managing Partner e Chief Operations Officer (COO) per la Region Europe West,D. Country Managing Partner e Chief Operations Officer (COO) per la Region Europe West.,True
