domanda,risposta_gold,risposta,se_corretta
Quale dei seguenti servizi online NON è specificamente menzionato come disponibile per gli studenti dell'Università di Bologna?,A. AlmaEsami,B.  Servizi bibliotecari,False
Quando scade il bando per partecipare al Servizio Civile?,C. Le ore 14 del 15 febbraio 2024,C. Le ore 14 del 15 febbraio 2024,True
Quando scade il bando per partecipare al Servizio Civile?,B. Le ore 14 del 15 febbraio 2024,B. Le ore 14 del 15 febbraio 2024,True
"Quale evento alternativo è proposto per la lezione di ""L'Africa nella storia politica internazionale"" annullata il 9 aprile?","A. Una conferenza su ""Il Sudafrica a trent'anni dalla apartheid – sfide interne e internazionali""","A. Una conferenza su ""Il Sudafrica a trent'anni dalla apartheid – sfide interne e internazionali""",True
Dove si terrà il ciclo di incontri intitolato 'Il Sudafrica a trent'anni dalla apartheid: sfide interne e internazionali'?,C. Sia in presenza all'Accademia delle Scienze di Bologna che online tramite un link dedicato.,C. Sia in presenza all'Accademia delle Scienze di Bologna che online tramite un link dedicato.,True
Quando si terrà la cerimonia di proclamazione delle Lauree Triennali di Scienze Politiche per la sessione di marzo 2024?,D. 12 aprile 2024,D. 12 aprile 2024,True
Quale tra i seguenti servizi online NON è menzionato nel testo come disponibile per gli studenti dell'Università di Bologna?,D. AlmaEsami,B. AlmaRegistri,False
Quale dei seguenti servizi NON è disponibile tramite il portale di Ateneo dell'Università di Bologna?,C.  UniboImmagine,A.  La mia e-mail Studenti,False
"Quando si terrà il seminario integrativo ""OPEN INTERNATIONAL JOINT LECTURE: European Union grant programmes as a tools for the European Territorial Cooperation policy: persistence and evolutions""?",A. 4 aprile 2024 dalle 18:00 alle 19:15,A. 4 aprile 2024 dalle 18:00 alle 19:15,True
Quale dei seguenti argomenti NON verrà trattato durante il seminario integrativo 'Open International Joint Lecture'?,B.  La governance strutturale dei fondi dell'Unione Europea e l'approccio americano,B.  La governance strutturale dei fondi dell'Unione Europea e l'approccio americano,True
Quale delle seguenti app NON è menzionata come disponibile per gli studenti dell'Università di Bologna?,D. App di gestione delle biblioteche,D. App di gestione delle biblioteche,True
Quando si terrà il seminario integrativo sul tema dei programmi di finanziamento dell'Unione Europea?,D. 4 aprile 2024 alle 18:00,D. 4 aprile 2024 alle 18:00,True
A quale programma di finanziamento dell'Unione Europea si riferisce il caso di studio presentato nel seminario?,A. INTERREG ADRION,B. Erasmus+,False
Quale dei seguenti servizi NON è disponibile per gli studenti dell'Università di Bologna tramite il portale online?,B. AlmaEsami,C. Cedolini web,False
Quando si terrà l'evento online rivolto agli studenti con DSA che desiderano iscriversi all'Università di Bologna?,A. 7 maggio 2024,A. 7 maggio 2024,True
A quale data è previsto l'evento online rivolto agli studenti con DSA?,C. 7 maggio,C. 7 maggio,True
Quale dei seguenti servizi online NON è disponibile per gli studenti dell'Università di Bologna?,B. AlmaEsami,A. Incarichi extraistituzionali,False
Quale dei seguenti servizi NON è disponibile per gli studenti dell'Università di Bologna?,D. UniboImmagine,C. IRIS - Archivio produzione scientifica,False
"Qual è l'obiettivo principale dell'organizzazione AIESEC, secondo il testo?",B. Sviluppare la leadership nei giovani,B. Sviluppare la leadership nei giovani,True
Qual è l'età minima richiesta per candidarsi a far parte del comitato AIESEC a Bologna?,C. 18 anni,C. 18 anni,True
Quale delle seguenti applicazioni è stata sviluppata dall'Università di Bologna per supportare i suoi studenti nel processo di inserimento nel mondo del lavoro?,A. App Job Placement,A. App Job Placement,True
Quali sono le tre principali modalità attraverso cui AIESEC aiuta i giovani a sviluppare la propria leadership?,"D. Esperienze pratiche, volontariato all'estero e tirocinio all'estero","D. Esperienze pratiche, volontariato all'estero e tirocinio all'estero",True
Qual è il modo più veloce per candidarsi al programma descritto nel testo?,A. Scansionando il QR Code,A. Scansionare il QR Code,True
Quale dei seguenti servizi NON è disponibile per gli studenti tramite il portale online dell'Università di Bologna?,C. AlmaEsami,D. AlmaRegistri,False
Quale dei seguenti servizi NON è disponibile per gli studenti dell'Università di Bologna?,B.  IRIS - Archivio produzione scientifica,B. IRIS - Archivio produzione scientifica,True
Quando sono sospese le lezioni di LINGUA SPAGNOLA (8 cfu) (A-L) tenute dal prof. Silvia Betti?,"C. Il 17, 18 e 19 settembre","C. Il 17, 18 e 19 settembre",True
Quali sono le applicazioni disponibili per gli studenti dell'Università di Bologna?,B. myAlmaOrienta e App Job Placement,"D. myAlmaOrienta, App Job Placement e App Alumni",False
Quale tra questi servizi NON è disponibile per gli studenti dell'Università di Bologna?,A. Incarichi extraistituzionali,D. Servizi bibliotecari,False
Quale è la somma totale delle borse di studio offerte dall'Associazione Giovanni Lorenzin per progetti di tesi di laurea sulla cooperazione allo sviluppo?,A. 6000€,B. 8000€,False
Quale è la somma totale del denaro assegnato alle borse di studio offerte dall'Associazione Giovanni Lorenzin?,A. 6000€,A. 6000€,True
Qual è il focus principale del seminario tenuto dalla Prof.ssa Annamaria Nifo?,"B. L'influenza della qualità istituzionale sulle politiche di sviluppo economico e sul capitale umano, con particolare attenzione al caso italiano.",B. Le politiche economiche regionali adottate dal Dipartimento di Scienze Politiche dell'Università del Sannio.,True
"In quale aula si terrà il seminario 'Sviluppo economico, qualità istituzionale e capitale umano. Il caso italiano'?",A. Complesso Santa Cristina - Aula C,A. Complesso Santa Cristina - Aula C,True
A quale anno accademico si riferiscono le iscrizioni aperte ai laboratori di 'Sviluppo e cooperazione internazionale'?,C. 2024-2025,C. 2024-2025,True
Quale tra i seguenti servizi NON è disponibile tramite il portale web personale dell'Università di Bologna?,C.  UniboImmagine,C. UniboImmagine,True
Quando è possibile iscriversi ai laboratori SVIC e SPOSI per il primo semestre dell'anno accademico 2024-2025?,C. Dal 24 giugno 2024 ore 18:00,C. Dal 24 giugno 2024 ore 18:00,True
Quando è possibile iscriversi ai laboratori di SVIC e SPOSI per il primo semestre dell'anno accademico 2024-2025?,A. Dal 24 giugno 2024 ore 18:00,A. Dal 24 giugno 2024 ore 18:00,True
Quale delle seguenti informazioni NON è disponibile sul sito web del corso?,D. Note legali,D. Note legali,True
Quale aspetto del lavoro di Dr. Emiliano Alessandri viene evidenziato come particolarmente rilevante?,B. La sua esperienza nell'ambito della sicurezza internazionale e la sua conoscenza delle politiche di sviluppo all'interno di organizzazioni internazionali come la NATO e l'OSCE.,D. La sua attività di insegnamento presso l'Università di Bologna e la sua laurea in Scienze Internazionali e Diplomatica.,False
Quando si terrà il seminario sul tema della 'Geopolitical competition under other name: development policy in multilateral security organizations'?,"B. 5 aprile 2024, dalle 9:00 alle 11:00","B. 5 aprile 2024, dalle 9:00 alle 11:00",True
Quale organizzazione internazionale viene menzionata nel contesto come esempio di un'organizzazione che affronta la politica di sviluppo?,B. NATO,D. UE,False
"Quale bando offre contributi economici specifici per studenti in condizioni di disagio personale, familiare ed economico iscritti all'anno accademico 2023/2024?",B. Contributi per chi è in condizioni di disagio,B. Contributi per chi è in condizioni di disagio,True
Quando è possibile presentare domanda per il bando ER.GO che offre borse di studio e altre agevolazioni?,D. Entro il 13 settembre 2024,D. Entro il 13 settembre 2024,True
Quale tra questi servizi NON è disponibile per gli studenti dell'Università di Bologna?,D. AlmaEsami,B. Incarichi extraistituzionali,False
Quale dei seguenti servizi NON è menzionato come disponibile per gli studenti dell'Università di Bologna?,C. Cedolini web,B. Servizi di consulenza per la ricerca di lavoro,False
In quale paese sono ubicate le 4 posizioni di Servizio Civile Universale offerte dal MLFM nel Bando 2023?,B. Ruanda,B. Ruanda,True
Quando scade il bando per il Servizio Civile Universale in Ruanda?,B. 15 febbraio 2024 alle ore 14,B. 15 febbraio 2024 alle ore 14,True
Quali informazioni aggiuntive sono disponibili per gli utenti del sito web?,"C. Informazioni sulla privacy, note legali e informazioni sull'accessibilità del sito","C. Informazioni sulla privacy, note legali e informazioni sull'accessibilità del sito",True
Quale dei seguenti servizi online è specificamente dedicato alla gestione degli esami per gli studenti dell'Università di Bologna?,D. AlmaEsami,D. AlmaEsami,True
Quale dei seguenti servizi NON è disponibile per gli studenti dell'Università di Bologna?,D.  IRIS - Archivio produzione scientifica,A. U-Web Reporting - Reportistica Contabile Progetti,False
"Quando e dove si terrà il seminario su 'Crescita, produttività ed equità distributiva nell’evoluzione strutturale delle imprese italiane. Un’analisi su dati ISTAT del periodo 2008-2021'?","A. 10 aprile 2024 dalle 17:00 alle 19:00, Aula Ruffilli, Primo piano, Palazzo Hercolani - Strada Maggiore 45, Bologna","A. 10 aprile 2024 dalle 17:00 alle 19:00, Aula Ruffilli, Primo piano, Palazzo Hercolani - Strada Maggiore 45, Bologna",True
"In che anno l'evento ""Crescita, produttività ed equità distributiva nell’evoluzione strutturale delle imprese italiane. Un’analisi su dati ISTAT del periodo 2008-2021"" si svolge?",D. 2024,D. 2024,True
"Secondo l'analisi ISTAT presentata al seminario, in che periodo temporale sono stati raccolti i dati relativi alla crescita, produttività ed equità distributiva nelle imprese italiane?",D. 2008 - 2021,D. 2008 - 2021,True
Quale tra i seguenti servizi online è specificamente menzionato come disponibile per gli studenti dell'Università di Bologna?,B. AlmaEsami,B. AlmaEsami,True
Quale dei seguenti servizi NON è disponibile tramite il portale di Ateneo dell'Università di Bologna?,B.  Accesso alle liste di distribuzione dei docenti,D.  Servizi di consulenza legale,False
Quante ore di formazione sono previste per FundraisingDay?,D. 8,B. 10,False
Quante ore di formazione sono previste per FundraisingDay?,C. 8,D. 12,False
Quale delle seguenti app NON è menzionata come disponibile per gli studenti dell'Università di Bologna?,D. App Alumni,B. App MyStudy,False
Quante ore di formazione sono previste per FundraisingDay?,A. 8 ore,C. 12 ore,False
Quando è scaduto il termine per iscriversi al semestre a Buenos Aires?,B. 6 maggio,B. 6 maggio,True
Quando è possibile iscriversi al percorso di 8 lezioni di introduzione all'imprenditorialità organizzato in collaborazione con AlmaCube?,C. Entro il 21 marzo,C. Entro il 21 marzo,True
Quale tra questi servizi online è specificamente menzionato come disponibile per gli studenti dell'Università di Bologna?,D. AlmaEsami,D. AlmaEsami,True
Quale dei seguenti servizi NON è disponibile tramite il portale di Ateneo dell'Università di Bologna?,A. UniboImmagine,B. La mia e-mail Studenti,False
Quando è scaduto il termine per le iscrizioni al semestre a Buenos Aires?,A. 6 maggio,A. 6 maggio,True
Quando verrà pubblicata la graduatoria per il semestre a Buenos Aires?,C. Il 16 maggio,C. Il 16 maggio,True
Quale dei seguenti servizi online è specificamente dedicato alla gestione degli esami per gli studenti dell'Università di Bologna?,C. AlmaEsami,C. AlmaEsami,True
Quando è stato pubblicato l'annuncio della nuova email di supporto alla didattica?,B. 11 luglio 2024,B. 11 luglio 2024,True
Quando è stata pubblicata la nuova email di supporto didattico per il corso di laurea in Sviluppo e Cooperazione Internazionale?,A. 11 luglio 2024,A. 11 luglio 2024,True
Quale ruolo ricopre Massimo Antonelli all'interno di EY Italia?,D. Country Managing Partner e Chief Operations Officer (COO) per la Region Europe West,D. Country Managing Partner and Chief Operations Officer (COO) for Region Europe West,True
Quando è possibile iscriversi all'evento 'RiGenerazioni. Quanto ne sai concretamente di sostenibilità'?,A. Fino al 18 aprile,A. Fino al 18 aprile,True
Qual è l'argomento principale della tesi di laurea di Simone Gridelli che ha vinto il Premio nazionale della Società Geografica italiana?,D. Gli impatti territoriali dell'industria estrattiva del litio nel Salar di Atacama,D. Gli impatti territoriali dell'industria estrattiva del litio nel Salar di Atacama,True
In quale fascia oraria si terrà l'evento dedicato alle borse di studio e alle agevolazioni per gli studenti?,B. 27 febbraio ore 13.30-14.30  e 28 febbraio ore 11.00-12.00,B. 27 febbraio ore 13.30-14.30 e 28 febbraio ore 11.00-12.00,True
Quando e dove si terrà la conferenza  _“Il Sudafrica a trent’anni dalla apartheid – sfide interne e internazionali”_?,"C. Martedì 9 aprile alle ore 16:30 presso la Sala di Ulisse (Accademia delle Scienze, via Zamboni 31)","C. Martedì 9 aprile alle ore 16:30 presso la Sala di Ulisse (Accademia delle Scienze, via Zamboni 31)",True
"Dove si terrà il ciclo di incontri sul tema ""Il Sudafrica a trent'anni dalla apartheid""?",A.  Sia in presenza all'Accademia delle Scienze di Bologna che online tramite un link dedicato.,A.  Sia in presenza all'Accademia delle Scienze di Bologna che online tramite un link dedicato.,True
"In quale sala si terrà il seminario ""Il Sudafrica a trent'anni dalla apartheid – sfide interne e internazionali""?","B. Sala di Ulisse (Accademia delle Scienze, via Zamboni 31)","B. Sala di Ulisse (Accademia delle Scienze, via Zamboni 31)",True
Quando verrà pubblicato il bando Erasmus+ Studio 2024/2025?,D. Il 10 gennaio 2024 nel pomeriggio,D. Il 10 gennaio 2024 nel pomeriggio,True
Quando verrà pubblicata la call per le candidature Erasmus+?,"B. Il 10 gennaio 2024, nel pomeriggio","B. Il 10 gennaio 2024, nel pomeriggio",True
In quale aula si terrà la presentazione del bando Erasmus 2024/25?,D. Aula 4 di Palazzo Hercolani,D. Aula 4 di Palazzo Hercolani,True
Quale dei seguenti servizi online NON è specificamente menzionato come disponibile per gli studenti dell'Università di Bologna?,B. AlmaEsami,C. IRIS - Archivio produzione scientifica,False
Quale servizio online è dedicato alla gestione delle tesi di laurea?,C. Tesi online,C. Tesi online,True
"Quando e dove si terrà la tavola rotonda ""Fantascienza e Demografia""?","B. 01 marzo 2024 dalle 17:00 alle 20:00 in Biblioteca SalaBorsa - Sala Auditorium Enzo Biagi - Piazza del Nettuno 3, Bologna","B. 01 marzo 2024 dalle 17:00 alle 20:00 in Biblioteca SalaBorsa - Sala Auditorium Enzo Biagi - Piazza del Nettuno 3, Bologna",True
"Secondo il programma allegato, in quale mese si terrà la tavola rotonda su 'Fantascienza e Demografia'?",B. Febbraio,C. Gennaio,False
In quale anno è stato registrato il copyright per il sito web?,B. 2024,B. 2024,True
"Quale tema specifico verrà affrontato durante la tavola rotonda ""Fantascienza e Demografia"" organizzata dall'Università di Bologna?",B. L'impatto della fantascienza sulla rappresentazione di tendenze demografiche future e attuali,B. L'impatto della fantascienza sulla rappresentazione di tendenze demografiche future e attuali,True
"Quale tema specifico verrà affrontato durante la tavola rotonda ""Fantascienza e Demografia""?",D. L'impatto del cambiamento climatico sulle dinamiche della popolazione,C. L'evoluzione della demografia nel contesto della letteratura fantascientifica,False
"Quali sono le aree di ricerca affrontate dal Dipartimento di Scienze Statistiche ""Paolo Fortunati""?","C. Statistica metodologica, Data Science, demografia, statistica medica e biostatistica, economia applicata e matematica finanziaria.","C. Statistica metodologica, Data Science, demografia, statistica medica e biostatistica, economia applicata e matematica finanziaria.",True
"In quale sala si terrà la tavola rotonda ""Fantascienza e Demografia""?",A. Sala Auditorium Enzo Biagi,A. Sala Auditorium Enzo Biagi,True
Qual è l'argomento principale del corso?,A.  Storia dell'arte medievale,C.  Storia dell'architettura moderna,False
Quale tra le seguenti opportunità di supporto per gli studenti è disponibile fino al 1 marzo 2024?,"B.  ""Climate Justice University"": incontri organizzati dall'Associazione per la Giustizia Climatica",D. Bando 2023/24 per l’assegnazione di interventi per situazioni di difficoltà,False
"Qual è la data limite per la presentazione delle domande per il bando ""Scegli il Servizio Civile!"", come indicato nel testo?",B. 15 febbraio 2024,B. 15 febbraio 2024,True
Quale dei seguenti servizi online è specificamente menzionato per gli studenti dell'Università di Bologna?,A. AlmaEsami,A. AlmaEsami,True
Quale dei seguenti servizi NON è disponibile per gli studenti dell'Università di Bologna?,C. UniboImmagine,C. UniboImmagine,True
Quando sono aperte le iscrizioni per il corso di Laurea in Sviluppo e Cooperazione Internazionale?,A.  Sono aperte le iscrizioni!,C.  Le iscrizioni saranno aperte a partire dal 15 marzo 2024.,False
"Per maggiori informazioni sul corso TOLC 2024/25, dove si consiglia di andare?",A. https://corsi.unibo.it/laurea/SviluppoCooperazioneInternazionale/tolc-cos-e-e-come-si-svolge,A. https://corsi.unibo.it/laurea/SviluppoCooperazioneInternazionale/tolc-cos-e dia-come-si-svolge,True
Quali informazioni sono fornite nel testo fornito?,C.  Link per le impostazioni dei cookie e un link per tornare in cima alla pagina.,C. Link per le impostazioni dei cookie e un link per tornare in cima alla pagina.,True
Quando è possibile presentare domanda per l'accesso al CdS SVIC per l'anno accademico 2024-2025 tramite selezione straordinaria?,C. Dal 10 settembre al 19 settembre 2024,C. Dal 10 settembre al 19 settembre 2024,True
"Quando è possibile presentare domanda per ottenere il riconoscimento dello status ""Studente-Atleta"" all'Università di Bologna?",A. Fino al 31 ottobre,A. Fino al 31 ottobre,True
Quale evento si terrà il 27 settembre 2024 a Bologna?,"C. Tour guidati e AperiScienza, aspettando la Notte Europea dei Ricercatori","C. Tour guidati e AperiScienza, aspettando la Notte Europea dei Ricercatori",True
Quale evento si svolge in presenza e si concentra su tecniche di public speaking per contesti internazionali?,B. Developing presence and engagement for international speeches: acting techniques for non-actors,B. Developing presence and engagement for international speeches: acting techniques for non-actors,True
Quale evento si svolge a Bologna tra il 15 e il 17 maggio 2024?,A. Bologna Peacebuilding Forum,A. Bologna Peacebuilding Forum,True
Quale servizio online è dedicato specificamente alle offerte di lavoro per studenti e laureati dell'Università di Bologna?,C. AlmaEsami,C. AlmaEsami,True
Quale dei seguenti servizi NON è menzionato come disponibile per gli studenti dell'Università di Bologna?,A.  Cedolini web,A. Cedolini web,True
Quando si terrà l'incontro informativo su Erasmus+ mobilità per tirocinio?,A. 19 marzo 2024 dalle 09:00 alle 11:00,A. 19 marzo 2024 dalle 09:00 alle 11:00,True
Quando è possibile presentare la candidatura per la mobilità Erasmus+ per tirocinio?,D. Dal 28 marzo,D. Dal 28 marzo,True
Quali delle seguenti applicazioni NON è menzionata come disponibile per gli studenti dell'Università di Bologna?,A. App per la gestione del budget studentesco,A. App per la gestione del budget studentesco,True
Quando si terrà l'incontro informativo sull'opportunità Erasmus+ per mobilità per tirocinio?,"A. 19 marzo 2024, dalle 9:00 alle 11:00","A. 19 marzo 2024, dalle 9:00 alle 11:00",True
Quale dei seguenti servizi NON è disponibile per gli studenti dell'Università di Bologna tramite il portale online?,C. AlmaEsami,D. Cedolini web,False
Quando sono previste le sospensioni delle attività didattiche all'Università di Bologna?,A. Venerdì 12 aprile 2024,A. Venerdì 12 aprile 2024,True
In che giorno del 2024 sono sospese tutte le attività didattiche presso l'Università di Bologna?,D. Venerdì 12 aprile 2024,D. Venerdì 12 aprile 2024,True
Quali risorse sono disponibili per gli studenti del corso di laurea in Sviluppo e Cooperazione Internazionale presso l'Università di Bologna?,"C. Lezioni, libri di testo, informazioni su come completare gli OFA e servizi per studenti con DSA/disabilità","C. Lezioni, libri di testo, informazioni su come completare gli OFA e servizi per studenti con DSA/disabilità",True
Come si può ottenere informazioni aggiornate sulle modalità di iscrizione al corso di SVIC per il prossimo anno accademico?,"B. Consultando la pagina dedicata sul sito web dell'università, https://corsi.unibo.it/laurea/SviluppoCooperazioneInternazionale/iscriversi-al-corso","B. Consulting the dedicated page on the course website, https://corsi.unibooz.it/laurea/SviluppoCooperazioneInternazionale/iscriversi-al-corso",True
Quali informazioni aggiuntive sui corsi di laurea SVIC & SPOSI sono disponibili tramite i link forniti nel testo?,"A. Presentazione del corso SVIC 2024 e un documento che analizza le analogie e le differenze tra SVIC, SPOSI e SID","A: Presentazione del corso SVIC 2024 e un documento che analizza le analogie e le differenze tra SVIC, SPOSI e SID",True
"Quale tra i tre corsi (SPOSI, SID, SVIC) si concentra principalmente sull'analisi delle istituzioni, dei sistemi socio-politici ed economici, nonché dei processi politici e sociali internazionali?",A. SID,A. SID,True
Quale delle seguenti affermazioni descrive correttamente la struttura del Corso di Laurea in Sviluppo e Cooperazione Internazionale (SVIC)?,"D. Il corso prevede un percorso comune per i primi due anni, seguito da un terzo anno con la possibilità di scegliere due esami a scelta e uno studio storico obbligatorio.","D. Il corso prevede un percorso comune per i primi due anni, seguito da un terzo anno con la possibilità di scegliere due esami a scelta e uno studio storico obbligatorio.",True
In quale dei seguenti corsi è possibile scegliere tra 5 curricula al 3° anno?,"A. L-36, Scienze politiche e delle relazioni internazionali","D. SPOSI, L-36, Scienze politiche e delle relazioni internazionali",False
