domanda,risposta_gold,risposta,se_corretta
Quali sono le figure professionali a cui si rivolge il corso di Laurea Magistrale in “Scienze dell’Educazione Permanente e della Formazione Continua”?,"C. Agenzie di formazione professionale, enti del terzo settore, agenzie di consulenza alle imprese, agenzie per il lavoro, uffici HR di aziende pubbliche e private","B
    The text of the correct answer is: Agenzie di formazione professionale, enti del terzo settore e uffici HR di aziende pubbliche e private",False
Quale tra queste NON è una delle aree in cui il corso di formazione professionale si propone di innovare?,D.  L'offerta di servizi per il lavoro,C. L'offerta di servizi per il lavoro is not one of the areas in which the professional training course proposes to innovate.,False
In quale data è prevista la presentazione del corso di laurea in Scienze dell'educazione permanente e della formazione continua?,C. 2024-09-12,B. 2024-09-13.,False
Entro quale data è possibile presentare nuove richieste di tirocinio tramite l'Applicativo Tirocini per assicurarsi che vengano gestite prima della chiusura estiva degli uffici?,C. 02 agosto 2024,"C
    The text of the correct answer is: 02 agosto 2024",True
Quale servizio online è dedicato specificamente alla gestione delle tesi di laurea?,A. Tesi online,A. Tesi online.,True
Quale dei seguenti servizi NON è disponibile tramite il portale di Ateneo dell'Università di Bologna?,A.  UniboImmagine,C.  La mia e-mail Studenti.,False
Quando sono state pubblicate le finestre per la compilazione del piano di studi per l'anno accademico 2024-2025?,A. 02 luglio 2024,"A
    The text of the correct answer is: 02 luglio 2024",True
Quando sono aperte le finestre per la compilazione del piano di studi per l'anno accademico 2024-2025?,A.  Attualmente,"B
    B.  A partire dal 1° ottobre 2024",False
Cosa suggerisce il testo in merito alla successiva azione da intraprendere?,D. Ritornare indietro,"C
    (Cambiare direzione)
    This is based on the text suggesting that the reader should think about an index from the early stages of research, which helps to organize and structure ideas and work, and also to share the index with the teacher of reference to agree on the structure of the work. This implies a change in direction, as the reader is being asked to plan the structure of their work before moving forward.",False
"Secondo il Professore Pegoraro, quale elemento costituisce il nucleo duro di una proposta alternativa di costituzione transnazionale?","C. Valori come la comunità, la solidarietà e la fraternità","C. Valori come la comunità, la solidarietà e la fraternità.",True
"Secondo Lucio Pegoraro, quale elemento costituisce un punto debole dell'approccio universalistico al diritto pubblico?","D. La sua base sui diritti fondamentali e umani, che secondo Pegoraro contribuisce all'attacco al pluralismo sociale e culturale.","D. La sua base sui diritti fondamentali e umani, che secondo Pegoraro contribuisce all'attacco al pluralismo sociale e culturale.",True
In quale anno si terrà l'evento 'BLOWS AGAINST THE EMPIRE’ - Una chiacchierata con il Professore Lucio Pegoraro?,D. 2021,A. 2024.,False
Quale dei seguenti servizi online è specificamente dedicato alla gestione degli esami per gli studenti dell'Università di Bologna?,B. AlmaEsami,B. AlmaEsami.,True
A quale tipo di studenti è rivolto il seminario laboratoriale 'Developing presence and engagement for international speeches: acting techniques for non-actors'?,"B. Studenti di SVIC, EPOS e SPOSI","B
    The text of the correct answer is: Studenti di SVIC, EPOC e SPOSI",True
"A quale tipo di studenti è rivolto il seminario ""Developing presence and engagement for international speeches: acting techniques for non-actors""?","A. Studenti di SVIC, EPOS e SPOSI","A. Studenti di SVIC, EPOS e SPOSI.",True
"A chi è rivolto il seminario ""Developing presence and engagement for international speeches: acting techniques for non-actors""?","D. A tutti gli studenti di SVIC, EPOC e SPOSI previa iscrizione","D
    The text of the correct answer is: A tutti gli studenti di SVIC, EPOC e SPOSI previa iscrizione",True
In che aula si terrà il seminario laboratoriale 'Developing presence and engagement for international speeches: acting techniques for non-actors'?,D. Aula Ruffilli – Palazzo Hercolani – Strada Maggiore 45 - Bologna,"D
    The text of the correct answer is: Aula Ruffilli – Palazzo Hercolani – Strada Maggiore 45 - Bologna",True
Quale dei seguenti servizi online NON è specificamente menzionato per gli studenti dell'Università di Bologna?,D. IRIS - Archivio produzione scientifica,"B
    The text of the correct answer is: Bacheca offerte di lavoro",False
Quale dei seguenti servizi NON è elencato come disponibile per gli studenti dell'Università di Bologna?,C. UniboImmagine,"D
    The text of the correct answer is: Incarichi extraistituzionali",False
Quando e dove si terrà l'evento 'SLIDING DOORS: una scelta può stravolgere la tua vita!'?,"C. 27 settembre 2024 dalle 15:00 alle 17:00, aula 8 del Teaching Hub-Campus di Forlì","C. 27 settembre 2024 dalle 15:00 alle 17:00, aula 8 del Teaching Hub-Campus di Forlì.",True
Quale tra le seguenti informazioni NON viene fornita durante l'incontro di orientamento al lavoro sul terzo settore?,A.  Dati di placement e opportunità lavorative nel terzo settore,"D
    The text of the correct answer is: Dati di placement e opportunità lavorative nel terzo settore",False
Quale organizzazione è responsabile del placement degli studenti laureati nel corso di App Job Placement?,D. App Alumni,C. ALMA MATER STUDIORUM - Università di Bologna.,False
"In che aula si terrà l'incontro ""SLIDING DOORS: una scelta può stravolgere la tua vita!""?",B. aula 8 del Teaching Hub-Campus di Forlì,B. aula 8 del Teaching Hub-Campus di Forlì,True
Quale dei seguenti servizi NON è disponibile per gli studenti dell'Università di Bologna?,D. AlmaEsami,"A
    The text of the correct answer is: UniboStore",False
Quando riprenderanno regolarmente le lezioni del corso LABORATORIO DI ECONOMIA (5 cfu) dopo l'annullamento di oggi?,A. 10 aprile 2024,A. 10 aprile 2024.,True
Quando riprenderanno regolarmente le lezioni di LABORATORIO DI ECONOMIA?,C. 10 aprile,"C
    (10 aprile)",True
Quale evento dedicato all'Erasmus+ si terrà il 26 gennaio 2024?,D. Erasmus Caffè: presentazione bando e testimonianze,D. Erasmus Caffè: presentazione bando e testimonianze.,True
Quale delle seguenti figure NON sarà presente all'incontro di benvenuto per gli studenti del primo anno del Corso di Sviluppo Cooperazione Internazionale?,D. Roberto Impicciatore,"C
    (The Director of the Department is not mentioned in the context and is not present at the welcome event.)",False
Quando e dove si terrà l'incontro di benvenuto per gli studenti del primo anno di SVIC?,"A. Mercoledì 2 ottobre alle 17:00, nell'Aula Poeti (Palazzo Hercolani) e online su Teams","A. Mercoledì 2 ottobre alle 17:00, nell'Aula Poeti (Palazzo Hercolani) e online su Teams.",True
Quando si terrà il Welcome Day per gli studenti di primo anno del corso di Sviluppo Cooperazione Internazionale?,"C. 2 ottobre 2024, dalle 17:00 alle 18:30","C. 2 ottobre 2024, dalle 17:00 alle 18:30.",True
Quale evento si terrà il 27 settembre 2024 a Bologna?,"D. Tour guidati e AperiScienza, aspettando la Notte Europea dei Ricercatori","D. Tour guidati e AperiScienza, aspettando la Notte Europea dei Ricercatori.",True
"Quale evento si svolge online e offre un'esperienza formativa di 8 ore con casi pratici, focalizzata sulle tecniche di raccolta fondi per organizzazioni non profit?",B. FundraisingDay,"B
    The text of the correct answer is: FundraisingDay",True
Quale dei seguenti servizi online NON è specificamente menzionato come disponibile per gli studenti dell'Università di Bologna?,B. AlmaEsami,"A
    The text of the correct answer is: Servizi bibliotecari",False
Quale dei seguenti servizi NON è menzionato come disponibile per gli studenti dell'Università di Bologna?,D.  Concilium,B. Servizi di consulenza psicologica (This service is not explicitly mentioned in the context provided.),False
Quando si terranno le Giornate dell'Orientamento online per discutere dell'iscrizione all'università?,A. Il 27 e 28 febbraio,A. Il 27 e 28 febbraio.,True
In quale fascia oraria si svolge l'incontro su come prepararsi ai test di ammissione all'università?,A. 15.30 - 16.00,"11.00 - 11.30.

    <question>
    Quale evento si svolge alle 13.30 del 27 febbraio?

A. DSA: le persone e i servizi a supporto
B. Cultura della diversità: università e inclusione
C. Studiare a prescindere dalla tua situazione economica: borse di studio e agevolazioni
D. Prima sessione utile per poter sostenere gli esami associati
    </question>
    The letter of the correct answer is: DSA: le persone e i servizi a supporto.",False
Quale delle seguenti app NON è menzionata come disponibile per gli studenti dell'Università di Bologna?,A. myUniBo,"D
    The text of the correct answer is: App Studenti",False
Quale dei seguenti servizi NON è disponibile per gli studenti dell'Università di Bologna tramite il portale online?,A. AlmaEsami,"B
    The text of the correct answer is: Bacheca offerte di lavoro",False
Quale dei seguenti servizi NON è disponibile per gli studenti dell'Università di Bologna?,B.  IRIS - Archivio produzione scientifica,"A
    (U-Web Reporting - Reportistica Contabile Progetti) is not listed among the services provided for students of the University of Bologna in the given context.",False
Quando è scaduta la possibilità di richiedere i Premi di studio Unibo for Refugees per l'anno accademico 2023/24?,C. 8 agosto,"C
    The text of the correct answer is: 8 agosto",True
Quale delle seguenti app NON è menzionata come disponibile all'interno dell'Università di Bologna?,D. myUniBo,A. App Studenti (in Italian: A. App Studenti),False
Quale dei seguenti servizi online NON è specificamente menzionato come disponibile per gli studenti dell'Università di Bologna?,B. AlmaEsami,"A
    The text of the correct answer is: AlmaRegistri",False
Quando scade il bando per partecipare al Servizio Civile?,B. Le ore 14 del 15 febbraio 2024,B. Le ore 14 del 15 febbraio 2024.,True
Quando scade il bando per partecipare al Servizio Civile?,C. Le ore 14 del 15 febbraio 2024,"C
    The text of the correct answer is: Le ore 14 del 15 febbraio 2024.",True
"Quale evento alternativo è proposto per la lezione di ""L'Africa nella storia politica internazionale"" annullata il 9 aprile?","C. Una conferenza su ""Il Sudafrica a trent'anni dalla apartheid – sfide interne e internazionali""","C
    The text of the correct answer is: ""C. Una conferenza su 'Il Sudafrica a trent'anni dalla apartheid – sfide interne e internazionali'""",True
Dove si terrà il ciclo di incontri intitolato 'Il Sudafrica a trent'anni dalla apartheid: sfide interne e internazionali'?,C. Sia in presenza all'Accademia delle Scienze di Bologna che online tramite un link dedicato.,C. Sia in presenza all'Accademia delle Scienze di Bologna che online tramite un link dedicato.,True
Quando si terrà la cerimonia di proclamazione delle Lauree Triennali di Scienze Politiche per la sessione di marzo 2024?,A. 12 aprile 2024,A. 12 aprile 2024.,True
Quale tra i seguenti servizi online NON è menzionato nel testo come disponibile per gli studenti dell'Università di Bologna?,A. AlmaEsami,"C
    The text of the correct answer is: C. IRIS - Archivio produzione scientifica",False
Quale dei seguenti servizi NON è disponibile tramite il portale di Ateneo dell'Università di Bologna?,D.  UniboImmagine,"C
    The text of the correct answer is: Cedolini web",False
"Quando si terrà il seminario integrativo ""OPEN INTERNATIONAL JOINT LECTURE: European Union grant programmes as a tools for the European Territorial Cooperation policy: persistence and evolutions""?",B. 4 aprile 2024 dalle 18:00 alle 19:15,B. 4 aprile 2024 dalle 18:00 alle 19:15,True
Quale dei seguenti argomenti NON verrà trattato durante il seminario integrativo 'Open International Joint Lecture'?,D.  La governance strutturale dei fondi dell'Unione Europea e l'approccio americano,"D.
    D.  La governance strutturale dei fondi dell'Unione Europea e l'approccio americano",True
Quale delle seguenti app NON è menzionata come disponibile per gli studenti dell'Università di Bologna?,C. App di gestione delle biblioteche,"C
    The text of the correct answer is: App di gestione delle biblioteche",True
Quando si terrà il seminario integrativo sul tema dei programmi di finanziamento dell'Unione Europea?,D. 4 aprile 2024 alle 18:00,"D
    The text of the correct answer is: 4 aprile 2024 alle 18:00",True
A quale programma di finanziamento dell'Unione Europea si riferisce il caso di studio presentato nel seminario?,C. INTERREG ADRION,"D
    The text of the correct answer is:  Erasmus+",False
Quale dei seguenti servizi NON è disponibile per gli studenti dell'Università di Bologna tramite il portale online?,A. AlmaEsami,"B
    The text of the correct answer is: Bacheca offerte di lavoro",False
Quando si terrà l'evento online rivolto agli studenti con DSA che desiderano iscriversi all'Università di Bologna?,C. 7 maggio 2024,C. 7 maggio 2024.,True
A quale data è previsto l'evento online rivolto agli studenti con DSA?,C. 7 maggio,C. 7 maggio,True
Quale dei seguenti servizi online NON è disponibile per gli studenti dell'Università di Bologna?,B. AlmaEsami,"D
    The text of the correct answer is: Incarichi extraistituzionali",False
Quale dei seguenti servizi NON è disponibile per gli studenti dell'Università di Bologna?,B. UniboImmagine,"C
    The text of the correct answer is: C. IRIS - Archivio produzione scientifica",False
"Qual è l'obiettivo principale dell'organizzazione AIESEC, secondo il testo?",C. Sviluppare la leadership nei giovani,"C
    The text of the correct answer is:
    Sviluppare la leadership nei giovani",True
Qual è l'età minima richiesta per candidarsi a far parte del comitato AIESEC a Bologna?,D. 18 anni,"D
    The text of the correct answer is:  D. 18 anni",True
Quale delle seguenti applicazioni è stata sviluppata dall'Università di Bologna per supportare i suoi studenti nel processo di inserimento nel mondo del lavoro?,B. App Job Placement,B. App Job Placement,True
Quali sono le tre principali modalità attraverso cui AIESEC aiuta i giovani a sviluppare la propria leadership?,"B. Esperienze pratiche, volontariato all'estero e tirocinio all'estero","B. Esperienze pratiche, volontariato all'estero e tirocinio all'estero.",True
Qual è il modo più veloce per candidarsi al programma descritto nel testo?,A. Scansionando il QR Code,A. Scansionando il QR Code.,True
Quale dei seguenti servizi NON è disponibile per gli studenti tramite il portale online dell'Università di Bologna?,D. AlmaEsami,A. Servizi bibliotecari,False
Quale dei seguenti servizi NON è disponibile per gli studenti dell'Università di Bologna?,A.  IRIS - Archivio produzione scientifica,"B
    The text of the correct answer is: La mia e-mail Studenti",False
Quando sono sospese le lezioni di LINGUA SPAGNOLA (8 cfu) (A-L) tenute dal prof. Silvia Betti?,"C. Il 17, 18 e 19 settembre","C. Il 17, 18 e 19 settembre.",True
Quali sono le applicazioni disponibili per gli studenti dell'Università di Bologna?,D. myAlmaOrienta e App Job Placement,"C. myAlmaOrienta, App Job Placement e App Alumni.",False
Quale tra questi servizi NON è disponibile per gli studenti dell'Università di Bologna?,C. Incarichi extraistituzionali,"C
    (Corsi in lingua, Servizi bibliotecari, Incarichi extraistituzionali, AlmaEsami)",True
Quale è la somma totale delle borse di studio offerte dall'Associazione Giovanni Lorenzin per progetti di tesi di laurea sulla cooperazione allo sviluppo?,D. 6000€,D. 6000€,True
Quale è la somma totale del denaro assegnato alle borse di studio offerte dall'Associazione Giovanni Lorenzin?,C. 6000€,"D
    The text of the correct answer is: 4000€",False
Qual è il focus principale del seminario tenuto dalla Prof.ssa Annamaria Nifo?,"C. L'influenza della qualità istituzionale sulle politiche di sviluppo economico e sul capitale umano, con particolare attenzione al caso italiano.","C
    The text of the correct answer is: L'influenza della qualità istituzionale sulle politiche di sviluppo economico e sul capitale umano, con particolare attenzione al caso italiano.",True
"In quale aula si terrà il seminario 'Sviluppo economico, qualità istituzionale e capitale umano. Il caso italiano'?",C. Complesso Santa Cristina - Aula C,"C
    The text of the correct answer is: Complesso Santa Cristina - Aula C",True
A quale anno accademico si riferiscono le iscrizioni aperte ai laboratori di 'Sviluppo e cooperazione internazionale'?,D. 2024-2025,"D
    D. 2024-2025",True
Quale tra i seguenti servizi NON è disponibile tramite il portale web personale dell'Università di Bologna?,D.  UniboImmagine,"B.
    The text of the correct answer is: Incarichi extraistituzionali.",False
Quando è possibile iscriversi ai laboratori SVIC e SPOSI per il primo semestre dell'anno accademico 2024-2025?,C. Dal 24 giugno 2024 ore 18:00,"C
    The text of the correct answer is: Dal 24 giugno 2024 ore 18:00",True
Quando è possibile iscriversi ai laboratori di SVIC e SPOSI per il primo semestre dell'anno accademico 2024-2025?,A. Dal 24 giugno 2024 ore 18:00,"A
    A. Dal 24 giugno 2024 ore 18:00",True
Quale delle seguenti informazioni NON è disponibile sul sito web del corso?,B. Note legali,"A
    A. Informazioni sul sito e accessibilità",False
Quale aspetto del lavoro di Dr. Emiliano Alessandri viene evidenziato come particolarmente rilevante?,C. La sua esperienza nell'ambito della sicurezza internazionale e la sua conoscenza delle politiche di sviluppo all'interno di organizzazioni internazionali come la NATO e l'OSCE.,"C.
    The text of the correct answer is: La sua esperienza nell'ambito della sicurezza internazionale e la sua conoscenza delle politiche di sviluppo all'interno di organizzazioni internazionali come la NATO e l'OSCE.",True
Quando si terrà il seminario sul tema della 'Geopolitical competition under other name: development policy in multilateral security organizations'?,"B. 5 aprile 2024, dalle 9:00 alle 11:00","B
    The text of the correct answer is: 5 aprile 2024, dalle 9:00 alle 11:00",True
Quale organizzazione internazionale viene menzionata nel contesto come esempio di un'organizzazione che affronta la politica di sviluppo?,B. NATO,B. NATO.,True
"Quale bando offre contributi economici specifici per studenti in condizioni di disagio personale, familiare ed economico iscritti all'anno accademico 2023/2024?",D. Contributi per chi è in condizioni di disagio,"D
    The text of the correct answer is: Contributi per chi è in condizioni di disagio",True
Quando è possibile presentare domanda per il bando ER.GO che offre borse di studio e altre agevolazioni?,C. Entro il 13 settembre 2024,"C
    C. Entro il 13 settembre 2024",True
Quale tra questi servizi NON è disponibile per gli studenti dell'Università di Bologna?,B. AlmaEsami,"C
    The text of the correct answer is: Incarichi extraistituzionali",False
Quale dei seguenti servizi NON è menzionato come disponibile per gli studenti dell'Università di Bologna?,D. Cedolini web,"A
    The text of the correct answer is: Incarichi extraistituzionali",False
In quale paese sono ubicate le 4 posizioni di Servizio Civile Universale offerte dal MLFM nel Bando 2023?,C. Ruanda,"C
    The text of the correct answer is: Ruanda",True
Quando scade il bando per il Servizio Civile Universale in Ruanda?,C. 15 febbraio 2024 alle ore 14,"C
    The text of the correct answer is: 15 febbraio 2024 alle ore 14",True
Quali informazioni aggiuntive sono disponibili per gli utenti del sito web?,"D. Informazioni sulla privacy, note legali e informazioni sull'accessibilità del sito","D
    Informazioni sulla privacy, note legali e informazioni sull'accessibilità del sito.",True
Quale dei seguenti servizi online è specificamente dedicato alla gestione degli esami per gli studenti dell'Università di Bologna?,A. AlmaEsami,A. AlmaEsami,True
Quale dei seguenti servizi NON è disponibile per gli studenti dell'Università di Bologna?,B.  IRIS - Archivio produzione scientifica,"B. IRIS - Archivio produzione scientifica.
    This is because the context does not mention IRIS as a service available for students.",True
"Quando e dove si terrà il seminario su 'Crescita, produttività ed equità distributiva nell’evoluzione strutturale delle imprese italiane. Un’analisi su dati ISTAT del periodo 2008-2021'?","D. 10 aprile 2024 dalle 17:00 alle 19:00, Aula Ruffilli, Primo piano, Palazzo Hercolani - Strada Maggiore 45, Bologna","D. 10 aprile 2024 dalle 17:00 alle 19:00, Aula Ruffilli, Primo piano, Palazzo Hercolani - Strada Maggiore 45, Bologna.",True
"In che anno l'evento ""Crescita, produttività ed equità distributiva nell’evoluzione strutturale delle imprese italiane. Un’analisi su dati ISTAT del periodo 2008-2021"" si svolge?",C. 2024,C. 2024,True
"Secondo l'analisi ISTAT presentata al seminario, in che periodo temporale sono stati raccolti i dati relativi alla crescita, produttività ed equità distributiva nelle imprese italiane?",D. 2008 - 2021,D. 2008 - 2021.,True
Quale tra i seguenti servizi online è specificamente menzionato come disponibile per gli studenti dell'Università di Bologna?,C. AlmaEsami,C. AlmaEsami.,True
Quale dei seguenti servizi NON è disponibile tramite il portale di Ateneo dell'Università di Bologna?,A.  Accesso alle liste di distribuzione dei docenti,C.  Servizi di consulenza legale is not listed among the services available through the University of Bologna's portal.,False
Quante ore di formazione sono previste per FundraisingDay?,A. 8,12.,False
Quante ore di formazione sono previste per FundraisingDay?,B. 8,"C
    The text of the correct answer is: 12",False
Quale delle seguenti app NON è menzionata come disponibile per gli studenti dell'Università di Bologna?,D. App Alumni,C. App MyStudy (there is no such app in the given context),False
Quante ore di formazione sono previste per FundraisingDay?,A. 8 ore,"D
    The text of the correct answer is: 12 ore",False
Quando è scaduto il termine per iscriversi al semestre a Buenos Aires?,C. 6 maggio,"C
    The text of the correct answer is: 6 maggio",True
Quando è possibile iscriversi al percorso di 8 lezioni di introduzione all'imprenditorialità organizzato in collaborazione con AlmaCube?,A. Entro il 21 marzo,A. Entro il 21 marzo.,True
Quale tra questi servizi online è specificamente menzionato come disponibile per gli studenti dell'Università di Bologna?,B. AlmaEsami,B. AlmaEsami.,True
Quale dei seguenti servizi NON è disponibile tramite il portale di Ateneo dell'Università di Bologna?,C. UniboImmagine,"A
    The text of the correct answer is: Concilium",False
Quando è scaduto il termine per le iscrizioni al semestre a Buenos Aires?,A. 6 maggio,"A
    The text of the correct answer is: 6 maggio",True
Quando verrà pubblicata la graduatoria per il semestre a Buenos Aires?,D. Il 16 maggio,"D
    The text of the correct answer is: 16 maggio",True
Quale dei seguenti servizi online è specificamente dedicato alla gestione degli esami per gli studenti dell'Università di Bologna?,D. AlmaEsami,"D
    The text of the correct answer is:  D. AlmaEsami",True
Quando è stato pubblicato l'annuncio della nuova email di supporto alla didattica?,D. 11 luglio 2024,"D
    D. 11 luglio 2024",True
Quando è stata pubblicata la nuova email di supporto didattico per il corso di laurea in Sviluppo e Cooperazione Internazionale?,C. 11 luglio 2024,"C
    C. 11 luglio 2024",True
Quale ruolo ricopre Massimo Antonelli all'interno di EY Italia?,A. Country Managing Partner e Chief Operations Officer (COO) per la Region Europe West,A. Country Managing Partner e Chief Operations Officer (COO) per la Region Europe West.,True
Quando è possibile iscriversi all'evento 'RiGenerazioni. Quanto ne sai concretamente di sostenibilità'?,B. Fino al 18 aprile,B. Fino al 18 aprile.,True
Qual è l'argomento principale della tesi di laurea di Simone Gridelli che ha vinto il Premio nazionale della Società Geografica italiana?,D. Gli impatti territoriali dell'industria estrattiva del litio nel Salar di Atacama,"D
    The text of the correct answer is:  Gli impatti territoriali dell'industria estrattiva del litio nel Salar di Atacama",True
In quale fascia oraria si terrà l'evento dedicato alle borse di studio e alle agevolazioni per gli studenti?,C. 27 febbraio ore 13.30-14.30  e 28 febbraio ore 11.00-12.00,"C
    C: 27 febbraio ore 13.30-14.30  e 28 febbraio ore 11.00-12.00",True
Quando e dove si terrà la conferenza  _“Il Sudafrica a trent’anni dalla apartheid – sfide interne e internazionali”_?,"D. Martedì 9 aprile alle ore 16:30 presso la Sala di Ulisse (Accademia delle Scienze, via Zamboni 31)","D
    The text of the correct answer is: Martedì 9 aprile alle ore 16:30 presso la Sala di Ulisse (Accademia delle Scienze, via Zamboni 31)",True
"Dove si terrà il ciclo di incontri sul tema ""Il Sudafrica a trent'anni dalla apartheid""?",C.  Sia in presenza all'Accademia delle Scienze di Bologna che online tramite un link dedicato.,C. Sia in presenza all'Accademia delle Scienze di Bologna che online tramite un link dedicato.,True
"In quale sala si terrà il seminario ""Il Sudafrica a trent'anni dalla apartheid – sfide interne e internazionali""?","D. Sala di Ulisse (Accademia delle Scienze, via Zamboni 31)","D
    The text of the correct answer is:  Sala di Ulisse (Accademia delle Scienze, via Zamboni 31)",True
Quando verrà pubblicato il bando Erasmus+ Studio 2024/2025?,D. Il 10 gennaio 2024 nel pomeriggio,"D
    The text of the correct answer is: Il 10 gennaio 2024 nel pomeriggio.",True
Quando verrà pubblicata la call per le candidature Erasmus+?,"D. Il 10 gennaio 2024, nel pomeriggio","D. Il 10 gennaio 2024, nel pomeriggio.",True
In quale aula si terrà la presentazione del bando Erasmus 2024/25?,B. Aula 4 di Palazzo Hercolani,"B
    The text of the correct answer is: Aula 4 di Palazzo Hercolani",True
Quale dei seguenti servizi online NON è specificamente menzionato come disponibile per gli studenti dell'Università di Bologna?,D. AlmaEsami,A. IRIS - Archivio produzione scientifica,False
Quale servizio online è dedicato alla gestione delle tesi di laurea?,D. Tesi online,D. Tesi online,True
"Quando e dove si terrà la tavola rotonda ""Fantascienza e Demografia""?","A. 01 marzo 2024 dalle 17:00 alle 20:00 in Biblioteca SalaBorsa - Sala Auditorium Enzo Biagi - Piazza del Nettuno 3, Bologna","A. 01 marzo 2024 dalle 17:00 alle 20:00 in Biblioteca SalaBorsa - Sala Auditorium Enzo Biagi - Piazza del Nettuno 3, Bologna",True
"Secondo il programma allegato, in quale mese si terrà la tavola rotonda su 'Fantascienza e Demografia'?",C. Febbraio,C. Febbraio,True
In quale anno è stato registrato il copyright per il sito web?,C. 2024,2024.,False
"Quale tema specifico verrà affrontato durante la tavola rotonda ""Fantascienza e Demografia"" organizzata dall'Università di Bologna?",D. L'impatto della fantascienza sulla rappresentazione di tendenze demografiche future e attuali,"D
    The text of the correct answer is: L'impatto della fantascienza sulla rappresentazione di tendenze demografiche future e attuali",True
"Quale tema specifico verrà affrontato durante la tavola rotonda ""Fantascienza e Demografia""?",B. L'impatto del cambiamento climatico sulle dinamiche della popolazione,D. L'evoluzione della demografia nel contesto della letteratura fantascientifica.,False
"Quali sono le aree di ricerca affrontate dal Dipartimento di Scienze Statistiche ""Paolo Fortunati""?","C. Statistica metodologica, Data Science, demografia, statistica medica e biostatistica, economia applicata e matematica finanziaria.",C.,True
"In quale sala si terrà la tavola rotonda ""Fantascienza e Demografia""?",D. Sala Auditorium Enzo Biagi,D. Sala Auditorium Enzo Biagi.,True
Qual è l'argomento principale del corso?,B.  Storia dell'arte medievale,"D does not appear in the context.
    The answer is: A. Storia dell'architettura moderna does not appear in the context.
    The answer is: B. Storia dell'arte medievale does not appear in the context.
    The answer is: C. Filosofia politica del Rinascimento does not appear in the context.
    The answer is: D. Storia della musica barocca does not appear in the context.
    The answer is: D does not appear in the context.",False
Quale tra le seguenti opportunità di supporto per gli studenti è disponibile fino al 1 marzo 2024?,"A.  ""Climate Justice University"": incontri organizzati dall'Associazione per la Giustizia Climatica","D
    The text of the correct answer is: D. Bando di tirocini per la partecipazione dell’Italia a Expo 2025 Osaka",False
"Qual è la data limite per la presentazione delle domande per il bando ""Scegli il Servizio Civile!"", come indicato nel testo?",C. 15 febbraio 2024,"C
    The text of the correct answer is: 15 febbraio 2024",True
Quale dei seguenti servizi online è specificamente menzionato per gli studenti dell'Università di Bologna?,B. AlmaEsami,B. AlmaEsami.,True
Quale dei seguenti servizi NON è disponibile per gli studenti dell'Università di Bologna?,A. UniboImmagine,"A
    (In UniboImmagine is not listed among the services for students of the University of Bologna in the given context.)",True
Quando sono aperte le iscrizioni per il corso di Laurea in Sviluppo e Cooperazione Internazionale?,B.  Sono aperte le iscrizioni!,"B
    The text of the correct answer is: Sono aperte le iscrizioni!",True
"Per maggiori informazioni sul corso TOLC 2024/25, dove si consiglia di andare?",D. https://corsi.unibo.it/laurea/SviluppoCooperazioneInternazionale/tolc-cos-e-e-come-si-svolge,D.,True
Quali informazioni sono fornite nel testo fornito?,B.  Link per le impostazioni dei cookie e un link per tornare in cima alla pagina.,C.  Una spiegazione dettagliata di come gestire le impostazioni dei cookie.,False
Quando è possibile presentare domanda per l'accesso al CdS SVIC per l'anno accademico 2024-2025 tramite selezione straordinaria?,C. Dal 10 settembre al 19 settembre 2024,"C
    The text of the correct answer is: Dal 10 settembre al 19 settembre 2024",True
"Quando è possibile presentare domanda per ottenere il riconoscimento dello status ""Studente-Atleta"" all'Università di Bologna?",B. Fino al 31 ottobre,"B
    The text of the correct answer is: Bando per il riconoscimento dello status ""Studente-Atleta"". Puoi presentare la domanda su Studenti Online fino al 31 ottobre.",True
Quale evento si terrà il 27 settembre 2024 a Bologna?,"A. Tour guidati e AperiScienza, aspettando la Notte Europea dei Ricercatori",C. SLIDING DOORS: una scelta può stravolgere la tua vita!,False
Quale evento si svolge in presenza e si concentra su tecniche di public speaking per contesti internazionali?,D. Developing presence and engagement for international speeches: acting techniques for non-actors,"D
    The text of the correct answer is: Developing presence and engagement for international speeches: acting techniques for non-actors",True
Quale evento si svolge a Bologna tra il 15 e il 17 maggio 2024?,A. Bologna Peacebuilding Forum,"A
    The text of the correct answer is: Bologna Peacebuilding Forum",True
Quale servizio online è dedicato specificamente alle offerte di lavoro per studenti e laureati dell'Università di Bologna?,A. AlmaEsami,D. Bacheca offerte di lavoro,False
Quale dei seguenti servizi NON è menzionato come disponibile per gli studenti dell'Università di Bologna?,B.  Cedolini web,"A
    The text of the correct answer is: Servizi di consulenza linguistica",False
Quando si terrà l'incontro informativo su Erasmus+ mobilità per tirocinio?,D. 19 marzo 2024 dalle 09:00 alle 11:00,"D
    D. 19 marzo 2024 dalle 09:00 alle 11:00",True
Quando è possibile presentare la candidatura per la mobilità Erasmus+ per tirocinio?,B. Dal 28 marzo,B. Dal 28 marzo,True
Quali delle seguenti applicazioni NON è menzionata come disponibile per gli studenti dell'Università di Bologna?,B. App per la gestione del budget studentesco,"B
    The text of the correct answer is: App per la gestione del budget studentesco",True
Quando si terrà l'incontro informativo sull'opportunità Erasmus+ per mobilità per tirocinio?,"C. 19 marzo 2024, dalle 9:00 alle 11:00","C
    C. 19 marzo 2024, dalle 9:00 alle 11:00",True
