domanda,risposta_gold,risposta,se_corretta
"In che aula si terrà l'incontro ""SLIDING DOORS: una scelta può stravolgere la tua vita!""?",A. aula 8 del Teaching Hub-Campus di Forlì,A. aula 8 del Teaching Hub-Campus di Forlì,True
Quale dei seguenti servizi NON è disponibile per gli studenti dell'Università di Bologna?,D. AlmaEsami,A. Concilium,False
Quando riprenderanno regolarmente le lezioni del corso LABORATORIO DI ECONOMIA (5 cfu) dopo l'annullamento di oggi?,C. 10 aprile 2024,C. 10 aprile 2024,True
Quando riprenderanno regolarmente le lezioni di LABORATORIO DI ECONOMIA?,A. 10 aprile,A. 10 aprile,True
Quale evento dedicato all'Erasmus+ si terrà il 26 gennaio 2024?,A. Erasmus Caffè: presentazione bando e testimonianze,A. Erasmus Caffè: presentazione bando e testimonianze,True
Quale delle seguenti figure NON sarà presente all'incontro di benvenuto per gli studenti del primo anno del Corso di Sviluppo Cooperazione Internazionale?,C. Roberto Impicciatore,B.  Il Direttore del Dipartimento,False
Quando e dove si terrà l'incontro di benvenuto per gli studenti del primo anno di SVIC?,"C. Mercoledì 2 ottobre alle 17:00, nell'Aula Poeti (Palazzo Hercolani) e online su Teams","C. Mercoledì 2 ottobre alle 17:00, nell'Aula Poeti (Palazzo Hercolani) e online su Teams",True
Quando si terrà il Welcome Day per gli studenti di primo anno del corso di Sviluppo Cooperazione Internazionale?,"C. 2 ottobre 2024, dalle 17:00 alle 18:30","C. 2 ottobre 2024, dalle 17:00 alle 18:30",True
Quale evento si terrà il 27 settembre 2024 a Bologna?,"D. Tour guidati e AperiScienza, aspettando la Notte Europea dei Ricercatori",A. Presentazione LM in Scienze dell'educazione permanente e della formazione continua,False
"Quale evento si svolge online e offre un'esperienza formativa di 8 ore con casi pratici, focalizzata sulle tecniche di raccolta fondi per organizzazioni non profit?",B. FundraisingDay,B. FundraisingDay,True
Quale dei seguenti servizi online NON è specificamente menzionato come disponibile per gli studenti dell'Università di Bologna?,B. AlmaEsami,A. AlmaRegistri,False
Quale dei seguenti servizi NON è menzionato come disponibile per gli studenti dell'Università di Bologna?,A.  Concilium,A.  Concilium,True
Quando si terranno le Giornate dell'Orientamento online per discutere dell'iscrizione all'università?,D. Il 27 e 28 febbraio,D. Il 27 e 28 febbraio,True
In quale fascia oraria si svolge l'incontro su come prepararsi ai test di ammissione all'università?,D. 15.30 - 16.00,C. 14.00 - 14.30,False
Quale delle seguenti app NON è menzionata come disponibile per gli studenti dell'Università di Bologna?,C. myUniBo,B. App Studenti,False
Quale dei seguenti servizi NON è disponibile per gli studenti dell'Università di Bologna tramite il portale online?,A. AlmaEsami,C. Cedolini web,False
Quale dei seguenti servizi NON è disponibile per gli studenti dell'Università di Bologna?,B.  IRIS - Archivio produzione scientifica,C.  La mia e-mail Studenti,False
Quando è scaduta la possibilità di richiedere i Premi di studio Unibo for Refugees per l'anno accademico 2023/24?,C. 8 agosto,C. 8 agosto,True
Quale delle seguenti app NON è menzionata come disponibile all'interno dell'Università di Bologna?,A. myUniBo,C. App Studenti,False
Quale dei seguenti servizi online NON è specificamente menzionato come disponibile per gli studenti dell'Università di Bologna?,A. AlmaEsami,D. AlmaRegistri,False
Quando scade il bando per partecipare al Servizio Civile?,B. Le ore 14 del 15 febbraio 2024,B. Le ore 14 del 15 febbraio 2024,True
Quando scade il bando per partecipare al Servizio Civile?,B. Le ore 14 del 15 febbraio 2024,B. Le ore 14 del 15 febbraio 2024,True
"Quale evento alternativo è proposto per la lezione di ""L'Africa nella storia politica internazionale"" annullata il 9 aprile?","B. Una conferenza su ""Il Sudafrica a trent'anni dalla apartheid – sfide interne e internazionali""","B. Una conferenza su ""Il Sudafrica a trent'anni dalla apartheid – sfide interne e internazionali""",True
Dove si terrà il ciclo di incontri intitolato 'Il Sudafrica a trent'anni dalla apartheid: sfide interne e internazionali'?,C. Sia in presenza all'Accademia delle Scienze di Bologna che online tramite un link dedicato.,C. Sia in presenza all'Accademia delle Scienze di Bologna che online tramite un link dedicato.,True
Quando si terrà la cerimonia di proclamazione delle Lauree Triennali di Scienze Politiche per la sessione di marzo 2024?,B. 12 aprile 2024,B. 12 aprile 2024,True
Quale tra i seguenti servizi online NON è menzionato nel testo come disponibile per gli studenti dell'Università di Bologna?,B. AlmaEsami,A. IRIS - Archivio produzione scientifica,False
Quale dei seguenti servizi NON è disponibile tramite il portale di Ateneo dell'Università di Bologna?,A.  UniboImmagine,C.  Cedolini web,False
"Quando si terrà il seminario integrativo ""OPEN INTERNATIONAL JOINT LECTURE: European Union grant programmes as a tools for the European Territorial Cooperation policy: persistence and evolutions""?",A. 4 aprile 2024 dalle 18:00 alle 19:15,A. 4 aprile 2024 dalle 18:00 alle 19:15,True
Quale dei seguenti argomenti NON verrà trattato durante il seminario integrativo 'Open International Joint Lecture'?,D.  La governance strutturale dei fondi dell'Unione Europea e l'approccio americano,C.  L'impatto dei programmi di finanziamento dell'Unione Europea sulla cooperazione internazionale,False
Quale delle seguenti app NON è menzionata come disponibile per gli studenti dell'Università di Bologna?,C. App di gestione delle biblioteche,C. App di gestione delle biblioteche,True
Quando si terrà il seminario integrativo sul tema dei programmi di finanziamento dell'Unione Europea?,D. 4 aprile 2024 alle 18:00,D. 4 aprile 2024 alle 18:00,True
A quale programma di finanziamento dell'Unione Europea si riferisce il caso di studio presentato nel seminario?,C. INTERREG ADRION,A. Erasmus+,False
Quale dei seguenti servizi NON è disponibile per gli studenti dell'Università di Bologna tramite il portale online?,C. AlmaEsami,B. Cedolini web,False
Quando si terrà l'evento online rivolto agli studenti con DSA che desiderano iscriversi all'Università di Bologna?,C. 7 maggio 2024,C. 7 maggio 2024,True
A quale data è previsto l'evento online rivolto agli studenti con DSA?,A. 7 maggio,B. 9 maggio,False
Quale dei seguenti servizi online NON è disponibile per gli studenti dell'Università di Bologna?,B. AlmaEsami,D. Incarichi extraistituzionali,False
Quale dei seguenti servizi NON è disponibile per gli studenti dell'Università di Bologna?,C. UniboImmagine,D. IRIS - Archivio produzione scientifica,False
"Qual è l'obiettivo principale dell'organizzazione AIESEC, secondo il testo?",C. Sviluppare la leadership nei giovani,C. Sviluppare la leadership nei giovani,True
Qual è l'età minima richiesta per candidarsi a far parte del comitato AIESEC a Bologna?,B. 18 anni,B. 18 years,True
Quale delle seguenti applicazioni è stata sviluppata dall'Università di Bologna per supportare i suoi studenti nel processo di inserimento nel mondo del lavoro?,A. App Job Placement,A. App Job Placement,True
Quali sono le tre principali modalità attraverso cui AIESEC aiuta i giovani a sviluppare la propria leadership?,"B. Esperienze pratiche, volontariato all'estero e tirocinio all'estero","B.  Experiences abroad, volunteer work, and internship abroad",True
Qual è il modo più veloce per candidarsi al programma descritto nel testo?,A. Scansionando il QR Code,B. Visitando il sito web e compilando un modulo online,False
Quale dei seguenti servizi NON è disponibile per gli studenti tramite il portale online dell'Università di Bologna?,B. AlmaEsami,D. AlmaRegistri,False
Quale dei seguenti servizi NON è disponibile per gli studenti dell'Università di Bologna?,C.  IRIS - Archivio produzione scientifica,B. La mia e-mail Studenti,False
Quando sono sospese le lezioni di LINGUA SPAGNOLA (8 cfu) (A-L) tenute dal prof. Silvia Betti?,"A. Il 17, 18 e 19 settembre","D. Il 16, 17 e 18 settembre",False
Quali sono le applicazioni disponibili per gli studenti dell'Università di Bologna?,D. myAlmaOrienta e App Job Placement,C. myAlmaOrienta e App Alumni,False
Quale tra questi servizi NON è disponibile per gli studenti dell'Università di Bologna?,A. Incarichi extraistituzionali,A. Incarichi extraistituzionali,True
Quale è la somma totale delle borse di studio offerte dall'Associazione Giovanni Lorenzin per progetti di tesi di laurea sulla cooperazione allo sviluppo?,D. 6000€,B. 8000€,False
Quale è la somma totale del denaro assegnato alle borse di studio offerte dall'Associazione Giovanni Lorenzin?,B. 6000€,B. 6000€,True
Qual è il focus principale del seminario tenuto dalla Prof.ssa Annamaria Nifo?,"D. L'influenza della qualità istituzionale sulle politiche di sviluppo economico e sul capitale umano, con particolare attenzione al caso italiano.","D. L'influenza della qualità istituzionale sulle politiche di sviluppo economico e sul capitale umano, con particolare attenzione al caso italiano.

This is based on the information provided in the context, which mentions that the seminar by Prof.ssa Annamaria Nifo focused on ""Sviluppo economico, qualità istituzionale e capitale umano. Il caso italiano,"" within the framework of the course ""Politiche economiche regionali.""",True
"In quale aula si terrà il seminario 'Sviluppo economico, qualità istituzionale e capitale umano. Il caso italiano'?",C. Complesso Santa Cristina - Aula C,C. Complesso Santa Cristina - Aula C,True
A quale anno accademico si riferiscono le iscrizioni aperte ai laboratori di 'Sviluppo e cooperazione internazionale'?,A. 2024-2025,A. 2024-2025,True
Quale tra i seguenti servizi NON è disponibile tramite il portale web personale dell'Università di Bologna?,D.  UniboImmagine,D. UniboImmagine,True
Quando è possibile iscriversi ai laboratori SVIC e SPOSI per il primo semestre dell'anno accademico 2024-2025?,B. Dal 24 giugno 2024 ore 18:00,B. Dal 24 giugno 2024 ore 18:00,True
Quando è possibile iscriversi ai laboratori di SVIC e SPOSI per il primo semestre dell'anno accademico 2024-2025?,A. Dal 24 giugno 2024 ore 18:00,A. Dal 24 giugno 2024 ore 18:00,True
Quale delle seguenti informazioni NON è disponibile sul sito web del corso?,C. Note legali,B. Programma dettagliato del corso,False
Quale aspetto del lavoro di Dr. Emiliano Alessandri viene evidenziato come particolarmente rilevante?,B. La sua esperienza nell'ambito della sicurezza internazionale e la sua conoscenza delle politiche di sviluppo all'interno di organizzazioni internazionali come la NATO e l'OSCE.,"B. La sua esperienza nell'ambito della sicurezza internazionale e la sua conoscenza delle politiche di sviluppo all'interno di organizzazioni internazionali come la NATO e l'OSCE.

This answer is based on the context provided, which highlights Dr. Emiliano Alessandri's experience in international security, his work in the OSCE, and his expertise in transatlantic affairs, all of which are relevant to the question asked.",True
Quando si terrà il seminario sul tema della 'Geopolitical competition under other name: development policy in multilateral security organizations'?,"A. 5 aprile 2024, dalle 9:00 alle 11:00","A. 5 aprile 2024, dalle 9:00 alle 11:00",True
Quale organizzazione internazionale viene menzionata nel contesto come esempio di un'organizzazione che affronta la politica di sviluppo?,C. NATO,B. UE,False
"Quale bando offre contributi economici specifici per studenti in condizioni di disagio personale, familiare ed economico iscritti all'anno accademico 2023/2024?",C. Contributi per chi è in condizioni di disagio,C. Contributi per chi è in condizioni di disagio,True
Quando è possibile presentare domanda per il bando ER.GO che offre borse di studio e altre agevolazioni?,A. Entro il 13 settembre 2024,D. Entro il 5 luglio 2024,False
Quale tra questi servizi NON è disponibile per gli studenti dell'Università di Bologna?,A. AlmaEsami,C. Incarichi extraistituzionali,False
Quale dei seguenti servizi NON è menzionato come disponibile per gli studenti dell'Università di Bologna?,C. Cedolini web,A. Servizi di consulenza per la ricerca di lavoro,False
In quale paese sono ubicate le 4 posizioni di Servizio Civile Universale offerte dal MLFM nel Bando 2023?,C. Ruanda,C. Ruanda,True
Quando scade il bando per il Servizio Civile Universale in Ruanda?,B. 15 febbraio 2024 alle ore 14,B. 15 febbraio 2024 alle ore 14,True
Quali informazioni aggiuntive sono disponibili per gli utenti del sito web?,"A. Informazioni sulla privacy, note legali e informazioni sull'accessibilità del sito","C. Informazioni sulla privacy, note legali e informazioni sui servizi di supporto",False
Quale dei seguenti servizi online è specificamente dedicato alla gestione degli esami per gli studenti dell'Università di Bologna?,B. AlmaEsami,B. AlmaEsami,True
Quale dei seguenti servizi NON è disponibile per gli studenti dell'Università di Bologna?,C.  IRIS - Archivio produzione scientifica,D. U-Web Reporting - Reportistica Contabile Progetti,False
"Quando e dove si terrà il seminario su 'Crescita, produttività ed equità distributiva nell’evoluzione strutturale delle imprese italiane. Un’analisi su dati ISTAT del periodo 2008-2021'?","C. 10 aprile 2024 dalle 17:00 alle 19:00, Aula Ruffilli, Primo piano, Palazzo Hercolani - Strada Maggiore 45, Bologna","C. 10 aprile 2024 dalle 17:00 alle 19:00, Aula Ruffilli, Primo piano, Palazzo Hercolani - Strada Maggiore 45, Bologna",True
"In che anno l'evento ""Crescita, produttività ed equità distributiva nell’evoluzione strutturale delle imprese italiane. Un’analisi su dati ISTAT del periodo 2008-2021"" si svolge?",B. 2024,B. 2024,True
"Secondo l'analisi ISTAT presentata al seminario, in che periodo temporale sono stati raccolti i dati relativi alla crescita, produttività ed equità distributiva nelle imprese italiane?",A. 2008 - 2021,A. 2008 - 2021,True
Quale tra i seguenti servizi online è specificamente menzionato come disponibile per gli studenti dell'Università di Bologna?,B. AlmaEsami,B. AlmaEsami,True
Quale dei seguenti servizi NON è disponibile tramite il portale di Ateneo dell'Università di Bologna?,C.  Accesso alle liste di distribuzione dei docenti,A. Invio e ricezione di email personali,False
Quante ore di formazione sono previste per FundraisingDay?,A. 8,A. 8,True
Quante ore di formazione sono previste per FundraisingDay?,B. 8,C. 12,False
Quale delle seguenti app NON è menzionata come disponibile per gli studenti dell'Università di Bologna?,B. App Alumni,D. App MyStudy,False
Quante ore di formazione sono previste per FundraisingDay?,B. 8 ore,C. 12 hours,False
Quando è scaduto il termine per iscriversi al semestre a Buenos Aires?,B. 6 maggio,B. 6 maggio,True
Quando è possibile iscriversi al percorso di 8 lezioni di introduzione all'imprenditorialità organizzato in collaborazione con AlmaCube?,A. Entro il 21 marzo,C. Il 25 marzo,False
Quale tra questi servizi online è specificamente menzionato come disponibile per gli studenti dell'Università di Bologna?,C. AlmaEsami,C. AlmaEsami,True
Quale dei seguenti servizi NON è disponibile tramite il portale di Ateneo dell'Università di Bologna?,D. UniboImmagine,C. Concilium,False
Quando è scaduto il termine per le iscrizioni al semestre a Buenos Aires?,A. 6 maggio,A. 6 maggio,True
Quando verrà pubblicata la graduatoria per il semestre a Buenos Aires?,A. Il 16 maggio,A. Il 16 maggio,True
Quale dei seguenti servizi online è specificamente dedicato alla gestione degli esami per gli studenti dell'Università di Bologna?,D. AlmaEsami,D. AlmaEsami,True
Quando è stato pubblicato l'annuncio della nuova email di supporto alla didattica?,A. 11 luglio 2024,A. 11 luglio 2024,True
Quando è stata pubblicata la nuova email di supporto didattico per il corso di laurea in Sviluppo e Cooperazione Internazionale?,C. 11 luglio 2024,C. 11 luglio 2024,True
Quale ruolo ricopre Massimo Antonelli all'interno di EY Italia?,B. Country Managing Partner e Chief Operations Officer (COO) per la Region Europe West,B. Country Managing Partner e Chief Operations Officer (COO) per la Region Europe West,True
Quando è possibile iscriversi all'evento 'RiGenerazioni. Quanto ne sai concretamente di sostenibilità'?,B. Fino al 18 aprile,B. Fino al 18 aprile,True
Qual è l'argomento principale della tesi di laurea di Simone Gridelli che ha vinto il Premio nazionale della Società Geografica italiana?,D. Gli impatti territoriali dell'industria estrattiva del litio nel Salar di Atacama,D. Gli impatti territoriali dell'industria estrattiva del litio nel Salar di Atacama,True
In quale fascia oraria si terrà l'evento dedicato alle borse di studio e alle agevolazioni per gli studenti?,A. 27 febbraio ore 13.30-14.30  e 28 febbraio ore 11.00-12.00,B. 27 febbraio ore 13.30-14.30 e 28 febbraio ore 11.00-12.00,False
Quando e dove si terrà la conferenza  _“Il Sudafrica a trent’anni dalla apartheid – sfide interne e internazionali”_?,"C. Martedì 9 aprile alle ore 16:30 presso la Sala di Ulisse (Accademia delle Scienze, via Zamboni 31)","C. Martedì 9 aprile alle ore 16:30 presso la Sala di Ulisse (Accademia delle Scienze, via Zamboni 31)",True
"Dove si terrà il ciclo di incontri sul tema ""Il Sudafrica a trent'anni dalla apartheid""?",A.  Sia in presenza all'Accademia delle Scienze di Bologna che online tramite un link dedicato.,A.  Sia in presenza all'Accademia delle Scienze di Bologna che online tramite un link dedicato.,True
"In quale sala si terrà il seminario ""Il Sudafrica a trent'anni dalla apartheid – sfide interne e internazionali""?","C. Sala di Ulisse (Accademia delle Scienze, via Zamboni 31)","C. Sala di Ulisse (Accademia delle Scienze, via Zamboni 31)",True
Quando verrà pubblicato il bando Erasmus+ Studio 2024/2025?,B. Il 10 gennaio 2024 nel pomeriggio,B. Il 10 gennaio 2024 nel pomeriggio,True
Quando verrà pubblicata la call per le candidature Erasmus+?,"D. Il 10 gennaio 2024, nel pomeriggio","D. Il 10 gennaio 2024, nel pomeriggio",True
In quale aula si terrà la presentazione del bando Erasmus 2024/25?,B. Aula 4 di Palazzo Hercolani,B. Aula 4 di Palazzo Hercolani,True
Quale dei seguenti servizi online NON è specificamente menzionato come disponibile per gli studenti dell'Università di Bologna?,C. AlmaEsami,D. AlmaRegistri,False
Quale servizio online è dedicato alla gestione delle tesi di laurea?,B. Tesi online,B. Tesi online,True
"Quando e dove si terrà la tavola rotonda ""Fantascienza e Demografia""?","B. 01 marzo 2024 dalle 17:00 alle 20:00 in Biblioteca SalaBorsa - Sala Auditorium Enzo Biagi - Piazza del Nettuno 3, Bologna","B. 01 marzo 2024 dalle 17:00 alle 20:00 in Biblioteca SalaBorsa - Sala Auditorium Enzo Biagi - Piazza del Nettuno 3, Bologna",True
"Secondo il programma allegato, in quale mese si terrà la tavola rotonda su 'Fantascienza e Demografia'?",C. Febbraio,B. Marzo,False
In quale anno è stato registrato il copyright per il sito web?,B. 2024,B. 2024,True
"Quale tema specifico verrà affrontato durante la tavola rotonda ""Fantascienza e Demografia"" organizzata dall'Università di Bologna?",B. L'impatto della fantascienza sulla rappresentazione di tendenze demografiche future e attuali,B. L'impatto della fantascienza sulla rappresentazione di tendenze demografiche future e attuali,True
"Quale tema specifico verrà affrontato durante la tavola rotonda ""Fantascienza e Demografia""?",C. L'impatto del cambiamento climatico sulle dinamiche della popolazione,B. L'evoluzione della demografia nel contesto della letteratura fantascientifica,False
"Quali sono le aree di ricerca affrontate dal Dipartimento di Scienze Statistiche ""Paolo Fortunati""?","C. Statistica metodologica, Data Science, demografia, statistica medica e biostatistica, economia applicata e matematica finanziaria.","C. Statistica metodologica, demografia, statistica medica e biostatistica, economia applicata e matematica finanziaria.",True
"In quale sala si terrà la tavola rotonda ""Fantascienza e Demografia""?",B. Sala Auditorium Enzo Biagi,B. Sala Auditorium Enzo Biagi,True
Qual è l'argomento principale del corso?,D.  Storia dell'arte medievale,D. Storia dell'arte medievale,True
Quale tra le seguenti opportunità di supporto per gli studenti è disponibile fino al 1 marzo 2024?,"C.  ""Climate Justice University"": incontri organizzati dall'Associazione per la Giustizia Climatica","C. ""Climate Justice University"": incontri organizzati dall'Associazione per la Giustizia Climatica",True
"Qual è la data limite per la presentazione delle domande per il bando ""Scegli il Servizio Civile!"", come indicato nel testo?",B. 15 febbraio 2024,B. 15 febbraio 2024,True
Quale dei seguenti servizi online è specificamente menzionato per gli studenti dell'Università di Bologna?,D. AlmaEsami,D. AlmaEsami,True
Quale dei seguenti servizi NON è disponibile per gli studenti dell'Università di Bologna?,C. UniboImmagine,B. Cedolini web,False
Quando sono aperte le iscrizioni per il corso di Laurea in Sviluppo e Cooperazione Internazionale?,B.  Sono aperte le iscrizioni!,B.  Sono aperte le iscrizioni,True
"Per maggiori informazioni sul corso TOLC 2024/25, dove si consiglia di andare?",B. https://corsi.unibo.it/laurea/SviluppoCooperazioneInternazionale/tolc-cos-e-e-come-si-svolge,B. https://corsi.unibo.it/laurea/SviluppoCooperazioneInternazionale/tolc-cos-e-e-come-si-svolge,True
Quali informazioni sono fornite nel testo fornito?,B.  Link per le impostazioni dei cookie e un link per tornare in cima alla pagina.,B.  link per tornare in cima alla pagina.,True
Quando è possibile presentare domanda per l'accesso al CdS SVIC per l'anno accademico 2024-2025 tramite selezione straordinaria?,C. Dal 10 settembre al 19 settembre 2024,C. Dal 10 settembre al 19 settembre 2024,True
"Quando è possibile presentare domanda per ottenere il riconoscimento dello status ""Studente-Atleta"" all'Università di Bologna?",C. Fino al 31 ottobre,C. Fino al 31 ottobre,True
Quale evento si terrà il 27 settembre 2024 a Bologna?,"C. Tour guidati e AperiScienza, aspettando la Notte Europea dei Ricercatori",B.  Il sistema agroalimentare interamericano,False
Quale evento si svolge in presenza e si concentra su tecniche di public speaking per contesti internazionali?,D. Developing presence and engagement for international speeches: acting techniques for non-actors,D. Developing presence and engagement for international speeches: acting techniques for non-actors,True
Quale evento si svolge a Bologna tra il 15 e il 17 maggio 2024?,A. Bologna Peacebuilding Forum,A. Bologna Peacebuilding Forum,True
Quale servizio online è dedicato specificamente alle offerte di lavoro per studenti e laureati dell'Università di Bologna?,D. AlmaEsami,D. AlmaEsami,True
Quale dei seguenti servizi NON è menzionato come disponibile per gli studenti dell'Università di Bologna?,D.  Cedolini web,D. Cedolini web,True
Quando si terrà l'incontro informativo su Erasmus+ mobilità per tirocinio?,D. 19 marzo 2024 dalle 09:00 alle 11:00,D. 19 marzo 2024 dalle 09:00 alle 11:00,True
Quando è possibile presentare la candidatura per la mobilità Erasmus+ per tirocinio?,D. Dal 28 marzo,D. Dal 28 marzo,True
Quali delle seguenti applicazioni NON è menzionata come disponibile per gli studenti dell'Università di Bologna?,A. App per la gestione del budget studentesco,A. App per la gestione del budget studentesco,True
Quando si terrà l'incontro informativo sull'opportunità Erasmus+ per mobilità per tirocinio?,"B. 19 marzo 2024, dalle 9:00 alle 11:00","B. 19 marzo 2024, dalle 9:00 alle 11:00",True
Quale dei seguenti servizi NON è disponibile per gli studenti dell'Università di Bologna tramite il portale online?,D. AlmaEsami,B. Cedolini web,False
Quando sono previste le sospensioni delle attività didattiche all'Università di Bologna?,C. Venerdì 12 aprile 2024,C. Venerdì 12 aprile 2024,True
In che giorno del 2024 sono sospese tutte le attività didattiche presso l'Università di Bologna?,C. Venerdì 12 aprile 2024,C. Venerdì 12 aprile 2024,True
Quali risorse sono disponibili per gli studenti del corso di laurea in Sviluppo e Cooperazione Internazionale presso l'Università di Bologna?,"C. Lezioni, libri di testo, informazioni su come completare gli OFA e servizi per studenti con DSA/disabilità","C. Lezioni, libri di testo, informazioni su come completare gli OFA e servizi per studenti con DSA/disabilità",True
Come si può ottenere informazioni aggiornate sulle modalità di iscrizione al corso di SVIC per il prossimo anno accademico?,"D. Consultando la pagina dedicata sul sito web dell'università, https://corsi.unibo.it/laurea/SviluppoCooperazioneInternazionale/iscriversi-al-corso","D. Consulting the dedicated page on the university's website, https://corsi.unibo.it/laurea/SviluppoCooperazioneInternazionale/iscriversi-al-corso",True
Quali informazioni aggiuntive sui corsi di laurea SVIC & SPOSI sono disponibili tramite i link forniti nel testo?,"D. Presentazione del corso SVIC 2024 e un documento che analizza le analogie e le differenze tra SVIC, SPOSI e SID","D. Presentazione del corso SVIC 2024 e un documento che analizza le analogie e le differenze tra SVIC, SPOSI e SID",True
"Quale tra i tre corsi (SPOSI, SID, SVIC) si concentra principalmente sull'analisi delle istituzioni, dei sistemi socio-politici ed economici, nonché dei processi politici e sociali internazionali?",A. SID,C. SVIC,False
Quale delle seguenti affermazioni descrive correttamente la struttura del Corso di Laurea in Sviluppo e Cooperazione Internazionale (SVIC)?,"C. Il corso prevede un percorso comune per i primi due anni, seguito da un terzo anno con la possibilità di scegliere due esami a scelta e uno studio storico obbligatorio.","C. Il corso prevede un percorso comune per i primi due anni, seguito da un terzo anno con la possibilità di scegliere due esami a scelta e uno studio storico obbligatorio.",True
In quale dei seguenti corsi è possibile scegliere tra 5 curricula al 3° anno?,"A. L-36, Scienze politiche e delle relazioni internazionali","D. SPOSI, L-36, Scienze politiche e delle relazioni internazionali",False
