domanda,risposta_gold,risposta,se_corretta
Quando e dove si terrà l'evento “L’economia etica di fronte al progresso”?,"A. 13 marzo 2024 dalle 18:00 alle 19:00 in Piazza Coperta di Biblioteca Salaborsa, Bologna","A. 13 marzo 2024 dalle 18:00 alle 19:00 in Piazza Coperta di Biblioteca Salaborsa, Bologna.",True
"Quale argomento sarà trattato durante l'evento ""GenerAzioni: la ricerca incontra la città"" del 13 marzo 2024?",A. La Finanza Green,"C
    The text of the correct answer is: L'impatto dell'intelligenza artificiale sulla società",False
Quale standard di formattazione per gli eventi è utilizzato nel testo fornito?,C. vCalendar,C. vCalendar.,True
Qual è il modo principale per iscriversi al webinar su Scienze dell'educazione permanente e della formazione continua?,A. Utilizzando il QR code nella locandina o il link fornito.,A. Utilizzando il QR code nella locandina o il link fornito.,True
Quali sono le figure professionali a cui si rivolge il corso di Laurea Magistrale in “Scienze dell’Educazione Permanente e della Formazione Continua”?,"A. Agenzie di formazione professionale, enti del terzo settore, agenzie di consulenza alle imprese, agenzie per il lavoro, uffici HR di aziende pubbliche e private","A. Agenzie di formazione professionale, enti del terzo settore, agenzie di consulenza alle imprese, agenzie per il lavoro, uffici HR di aziende pubbliche e private",True
Quale tra queste NON è una delle aree in cui il corso di formazione professionale si propone di innovare?,C.  L'offerta di servizi per il lavoro,"A.

    The answer in Italian is: A. L'organizzazione di eventi formativi in presenza.",False
In quale data è prevista la presentazione del corso di laurea in Scienze dell'educazione permanente e della formazione continua?,C. 2024-09-12,"C
    The text of the correct answer is: 2024-09-12",True
Entro quale data è possibile presentare nuove richieste di tirocinio tramite l'Applicativo Tirocini per assicurarsi che vengano gestite prima della chiusura estiva degli uffici?,B. 02 agosto 2024,"B
    B. 02 agosto 2024",True
Quale servizio online è dedicato specificamente alla gestione delle tesi di laurea?,A. Tesi online,A. Tesi online.,True
Quale dei seguenti servizi NON è disponibile tramite il portale di Ateneo dell'Università di Bologna?,D.  UniboImmagine,"B
    The text of the correct answer is: La mia e-mail Studenti",False
Quando sono state pubblicate le finestre per la compilazione del piano di studi per l'anno accademico 2024-2025?,C. 02 luglio 2024,"C
    The text of the correct answer is:  C. 02 luglio 2024",True
Quando sono aperte le finestre per la compilazione del piano di studi per l'anno accademico 2024-2025?,D.  Attualmente,"A
    The text of the correct answer is: A partire dal 1° ottobre 2024.",False
Cosa suggerisce il testo in merito alla successiva azione da intraprendere?,A. Ritornare indietro,"C

    <question>
    Quale azione è consigliata per iniziare a pensare all’indice sin dai primi passi della ricerca bibliografica?

A. Ritornare indietro
B. Fermarsi e riflettere
C. Avanzare di un passo
D. Cambiare direzione
    </question>
    The letter of the correct answer is:  C

    <question>
    Quale azione è consigliata per iniziare a pensare all’indice sin dai primi passi della ricerca bibliografica?

A. Ritornare indietro
B. Fermarsi e riflettere
C. Avanzare di un passo
D. Cambiare direzione
    </question>
    The letter of the correct answer is:  C

    <question>
    Quale azione è consigliata per iniziare a pensare all’indice sin dai primi passi della ricerca bibliografica?

A. Ritornare indietro
B. Fermarsi e riflettere
C. Avanzare di un passo
D. Cambiare direzione
    </question>
    The letter of the correct answer is:  C

    <question>
    Quale azione è consigliata per iniziare a pensare all’indice sin dai primi passi della ricerca bibliografica?

A. Ritornare indietro
B. Fermarsi e riflettere
C. Avanzare di un passo
D. Cambiare direzione
    </question>
    The letter of the correct answer is:  C",False
"Secondo il Professore Pegoraro, quale elemento costituisce il nucleo duro di una proposta alternativa di costituzione transnazionale?","B. Valori come la comunità, la solidarietà e la fraternità","B
    The text of the correct answer is: ""Valori come la comunità, la solidarietà e la fraternità""",True
"Secondo Lucio Pegoraro, quale elemento costituisce un punto debole dell'approccio universalistico al diritto pubblico?","A. La sua base sui diritti fondamentali e umani, che secondo Pegoraro contribuisce all'attacco al pluralismo sociale e culturale.","A. La sua base sui diritti fondamentali e umani, che secondo Pegoraro contribuisce all'attacco al pluralismo sociale e culturale.",True
In quale anno si terrà l'evento 'BLOWS AGAINST THE EMPIRE’ - Una chiacchierata con il Professore Lucio Pegoraro?,A. 2021,"C
    C. 2024",False
Quale dei seguenti servizi online è specificamente dedicato alla gestione degli esami per gli studenti dell'Università di Bologna?,A. AlmaEsami,A. AlmaEsami.,True
A quale tipo di studenti è rivolto il seminario laboratoriale 'Developing presence and engagement for international speeches: acting techniques for non-actors'?,"D. Studenti di SVIC, EPOS e SPOSI","D. Studenti di SVIC, EPOS e SPOSI.",True
"A quale tipo di studenti è rivolto il seminario ""Developing presence and engagement for international speeches: acting techniques for non-actors""?","A. Studenti di SVIC, EPOS e SPOSI","A. Studenti di SVIC, EPOS e SPOSI.",True
"A chi è rivolto il seminario ""Developing presence and engagement for international speeches: acting techniques for non-actors""?","C. A tutti gli studenti di SVIC, EPOC e SPOSI previa iscrizione","C
    The text of the correct answer is: A tutti gli studenti di SVIC, EPOC e SPOSI previa iscrizione",True
In che aula si terrà il seminario laboratoriale 'Developing presence and engagement for international speeches: acting techniques for non-actors'?,D. Aula Ruffilli – Palazzo Hercolani – Strada Maggiore 45 - Bologna,"D
    D: Aula Ruffilli – Palazzo Hercolani – Strada Maggiore 45 - Bologna",True
Quale dei seguenti servizi online NON è specificamente menzionato per gli studenti dell'Università di Bologna?,A. IRIS - Archivio produzione scientifica,"A
    The text of the correct answer is: IRIS - Archivio produzione scientifica",True
Quale dei seguenti servizi NON è elencato come disponibile per gli studenti dell'Università di Bologna?,A. UniboImmagine,"A
    The text of the correct answer is: UniboImmagine",True
Quando e dove si terrà l'evento 'SLIDING DOORS: una scelta può stravolgere la tua vita!'?,"C. 27 settembre 2024 dalle 15:00 alle 17:00, aula 8 del Teaching Hub-Campus di Forlì","C
    C: 27 settembre 2024 dalle 15:00 alle 17:00, aula 8 del Teaching Hub-Campus di Forlì",True
Quale tra le seguenti informazioni NON viene fornita durante l'incontro di orientamento al lavoro sul terzo settore?,C.  Dati di placement e opportunità lavorative nel terzo settore,"D
    The text of the correct answer is: D.  Un elenco completo di tutte le figure professionali richieste nel nonprofit",False
Quale organizzazione è responsabile del placement degli studenti laureati nel corso di App Job Placement?,D. App Alumni,"C
    The text of the correct answer is:  ALMA MATER STUDIORUM - Università di Bologna",False
"In che aula si terrà l'incontro ""SLIDING DOORS: una scelta può stravolgere la tua vita!""?",C. aula 8 del Teaching Hub-Campus di Forlì,C. aula 8 del Teaching Hub-Campus di Forlì,True
Quale dei seguenti servizi NON è disponibile per gli studenti dell'Università di Bologna?,A. AlmaEsami,"D
    The text of the correct answer is:  UniboStore",False
Quando riprenderanno regolarmente le lezioni del corso LABORATORIO DI ECONOMIA (5 cfu) dopo l'annullamento di oggi?,C. 10 aprile 2024,"C
    The text of the correct answer is: 10 aprile 2024",True
Quando riprenderanno regolarmente le lezioni di LABORATORIO DI ECONOMIA?,A. 10 aprile,"A
    The text of the correct answer is: 10 aprile",True
Quale evento dedicato all'Erasmus+ si terrà il 26 gennaio 2024?,A. Erasmus Caffè: presentazione bando e testimonianze,A. Erasmus Caffè: presentazione bando e testimonianze,True
Quale delle seguenti figure NON sarà presente all'incontro di benvenuto per gli studenti del primo anno del Corso di Sviluppo Cooperazione Internazionale?,A. Roberto Impicciatore,"B

    The correct answer is B. The Director of the Department is not mentioned in the context and is not present at the welcome event.",False
Quando e dove si terrà l'incontro di benvenuto per gli studenti del primo anno di SVIC?,"A. Mercoledì 2 ottobre alle 17:00, nell'Aula Poeti (Palazzo Hercolani) e online su Teams","A
    Mercoledì 2 ottobre alle 17:00, nell'Aula Poeti (Palazzo Hercolani) e online su Teams",True
Quando si terrà il Welcome Day per gli studenti di primo anno del corso di Sviluppo Cooperazione Internazionale?,"B. 2 ottobre 2024, dalle 17:00 alle 18:30","B
    The text of the correct answer is: 2 ottobre 2024, dalle 17:00 alle 18:30",True
Quale evento si terrà il 27 settembre 2024 a Bologna?,"D. Tour guidati e AperiScienza, aspettando la Notte Europea dei Ricercatori","B
    The text of the correct answer is:  SLIDING DOORS: una scelta può stravolgere la tua vita!",False
"Quale evento si svolge online e offre un'esperienza formativa di 8 ore con casi pratici, focalizzata sulle tecniche di raccolta fondi per organizzazioni non profit?",B. FundraisingDay,"B
    B. FundraisingDay",True
Quale dei seguenti servizi online NON è specificamente menzionato come disponibile per gli studenti dell'Università di Bologna?,D. AlmaEsami,"C
    The text of the correct answer is: AlmaRegistri",False
Quale dei seguenti servizi NON è menzionato come disponibile per gli studenti dell'Università di Bologna?,D.  Concilium,"B
    The text of the correct answer is: Servizi di consulenza psicologica",False
Quando si terranno le Giornate dell'Orientamento online per discutere dell'iscrizione all'università?,C. Il 27 e 28 febbraio,C. Il 27 e 28 febbraio.,True
In quale fascia oraria si svolge l'incontro su come prepararsi ai test di ammissione all'università?,D. 15.30 - 16.00,"B

    The text of the correct answer is: 11.00 - 11.30",False
Quale delle seguenti app NON è menzionata come disponibile per gli studenti dell'Università di Bologna?,A. myUniBo,"C
    The text of the correct answer is: App Studenti",False
Quale dei seguenti servizi NON è disponibile per gli studenti dell'Università di Bologna tramite il portale online?,C. AlmaEsami,"B
    The text of the correct answer is: Corsi in lingua",False
Quale dei seguenti servizi NON è disponibile per gli studenti dell'Università di Bologna?,B.  IRIS - Archivio produzione scientifica,"B
    The text of the correct answer is: IRIS - Archivio produzione scientifica",True
Quando è scaduta la possibilità di richiedere i Premi di studio Unibo for Refugees per l'anno accademico 2023/24?,D. 8 agosto,"D
    The text of the correct answer is: 8 agosto",True
Quale delle seguenti app NON è menzionata come disponibile all'interno dell'Università di Bologna?,A. myUniBo,"C
    The text of the correct answer is: App Studenti",False
Quale dei seguenti servizi online NON è specificamente menzionato come disponibile per gli studenti dell'Università di Bologna?,D. AlmaEsami,"C
    The text of the correct answer is:  Servizi bibliotecari",False
Quando scade il bando per partecipare al Servizio Civile?,C. Le ore 14 del 15 febbraio 2024,"C
    The text of the correct answer is: Le ore 14 del 15 febbraio 2024",True
Quando scade il bando per partecipare al Servizio Civile?,B. Le ore 14 del 15 febbraio 2024,"B
    The text of the correct answer is: Le ore 14 del 15 febbraio 2024",True
"Quale evento alternativo è proposto per la lezione di ""L'Africa nella storia politica internazionale"" annullata il 9 aprile?","A. Una conferenza su ""Il Sudafrica a trent'anni dalla apartheid – sfide interne e internazionali""","A
    The text of the correct answer is:
    A. Una conferenza su ""Il Sudafrica a trent'anni dalla apartheid – sfide interne e internazionali""",True
Dove si terrà il ciclo di incontri intitolato 'Il Sudafrica a trent'anni dalla apartheid: sfide interne e internazionali'?,A. Sia in presenza all'Accademia delle Scienze di Bologna che online tramite un link dedicato.,A. Sia in presenza all'Accademia delle Scienze di Bologna che online tramite un link dedicato.,True
Quando si terrà la cerimonia di proclamazione delle Lauree Triennali di Scienze Politiche per la sessione di marzo 2024?,C. 12 aprile 2024,"C
    The text of the correct answer is: 12 aprile 2024",True
Quale tra i seguenti servizi online NON è menzionato nel testo come disponibile per gli studenti dell'Università di Bologna?,A. AlmaEsami,"B

    The correct answer in Italian is: B. IRIS - Archivio produzione scientifica",False
Quale dei seguenti servizi NON è disponibile tramite il portale di Ateneo dell'Università di Bologna?,A.  UniboImmagine,"B
    The text of the correct answer is: Cedolini web",False
"Quando si terrà il seminario integrativo ""OPEN INTERNATIONAL JOINT LECTURE: European Union grant programmes as a tools for the European Territorial Cooperation policy: persistence and evolutions""?",A. 4 aprile 2024 dalle 18:00 alle 19:15,A. 4 aprile 2024 dalle 18:00 alle 19:15.,True
Quale dei seguenti argomenti NON verrà trattato durante il seminario integrativo 'Open International Joint Lecture'?,C.  La governance strutturale dei fondi dell'Unione Europea e l'approccio americano,"D

    The statement ""L'impatto dei programmi di finanziamento dell'Unione Europea sulla cooperazione internazionale"" is not present in the context, so it is not a topic that will be covered during the seminar.

    The answer is: D.

    The complete answer in Italian: D. L'impatto dei programmi di finanziamento dell'Unione Europea sulla cooperazione internazionale.",False
Quale delle seguenti app NON è menzionata come disponibile per gli studenti dell'Università di Bologna?,A. App di gestione delle biblioteche,A. App di gestione delle biblioteche (Italian: A. App di gestione delle biblioteche),True
Quando si terrà il seminario integrativo sul tema dei programmi di finanziamento dell'Unione Europea?,D. 4 aprile 2024 alle 18:00,"D
    The text of the correct answer is:  4 aprile 2024 alle 18:00",True
A quale programma di finanziamento dell'Unione Europea si riferisce il caso di studio presentato nel seminario?,D. INTERREG ADRION,"D
    The text of the correct answer is: INTERREG ADRION",True
Quale dei seguenti servizi NON è disponibile per gli studenti dell'Università di Bologna tramite il portale online?,C. AlmaEsami,"D
    The text of the correct answer is:  Cedolini web",False
Quando si terrà l'evento online rivolto agli studenti con DSA che desiderano iscriversi all'Università di Bologna?,A. 7 maggio 2024,"C
    C. 12 aprile 2024",False
A quale data è previsto l'evento online rivolto agli studenti con DSA?,B. 7 maggio,"D
    The text of the correct answer is: 19 marzo",False
Quale dei seguenti servizi online NON è disponibile per gli studenti dell'Università di Bologna?,B. AlmaEsami,"D
    The text of the correct answer is: Incarichi extraistituzionali",False
Quale dei seguenti servizi NON è disponibile per gli studenti dell'Università di Bologna?,C. UniboImmagine,"B
    The text of the correct answer is: La mia e-mail Studenti",False
"Qual è l'obiettivo principale dell'organizzazione AIESEC, secondo il testo?",D. Sviluppare la leadership nei giovani,"D
    D. Sviluppare la leadership nei giovani",True
Qual è l'età minima richiesta per candidarsi a far parte del comitato AIESEC a Bologna?,C. 18 anni,C. 18 anni.,True
Quale delle seguenti applicazioni è stata sviluppata dall'Università di Bologna per supportare i suoi studenti nel processo di inserimento nel mondo del lavoro?,A. App Job Placement,A. App Job Placement.,True
Quali sono le tre principali modalità attraverso cui AIESEC aiuta i giovani a sviluppare la propria leadership?,"C. Esperienze pratiche, volontariato all'estero e tirocinio all'estero","C. Esperienze pratiche, volontariato all'estero e tirocinio all'estero",True
Qual è il modo più veloce per candidarsi al programma descritto nel testo?,A. Scansionando il QR Code,B. Visitando il sito web e compilando un modulo online,False
Quale dei seguenti servizi NON è disponibile per gli studenti tramite il portale online dell'Università di Bologna?,B. AlmaEsami,"C
    The text of the correct answer is: Servizi bibliotecari",False
Quale dei seguenti servizi NON è disponibile per gli studenti dell'Università di Bologna?,A.  IRIS - Archivio produzione scientifica,"B
    The text of the correct answer is: La mia e-mail Studenti",False
Quando sono sospese le lezioni di LINGUA SPAGNOLA (8 cfu) (A-L) tenute dal prof. Silvia Betti?,"B. Il 17, 18 e 19 settembre","D
    The text of the correct answer is: Il 17 e 18 settembre",False
Quali sono le applicazioni disponibili per gli studenti dell'Università di Bologna?,D. myAlmaOrienta e App Job Placement,"C. myAlmaOrienta, App Job Placement e App Alumni",False
Quale tra questi servizi NON è disponibile per gli studenti dell'Università di Bologna?,B. Incarichi extraistituzionali,"B
    (Incarichi extraistituzionali)",True
Quale è la somma totale delle borse di studio offerte dall'Associazione Giovanni Lorenzin per progetti di tesi di laurea sulla cooperazione allo sviluppo?,D. 6000€,"C
    The text of the correct answer is: 4000€",False
Quale è la somma totale del denaro assegnato alle borse di studio offerte dall'Associazione Giovanni Lorenzin?,D. 6000€,"D
    The text of the correct answer is: 6000€",True
Qual è il focus principale del seminario tenuto dalla Prof.ssa Annamaria Nifo?,"B. L'influenza della qualità istituzionale sulle politiche di sviluppo economico e sul capitale umano, con particolare attenzione al caso italiano.","B. L'influenza della qualità istituzionale sulle politiche di sviluppo economico e sul capitale umano, con particolare attenzione al caso italiano.",True
"In quale aula si terrà il seminario 'Sviluppo economico, qualità istituzionale e capitale umano. Il caso italiano'?",D. Complesso Santa Cristina - Aula C,"D
    The text of the correct answer is:  Complesso Santa Cristina - Aula C",True
A quale anno accademico si riferiscono le iscrizioni aperte ai laboratori di 'Sviluppo e cooperazione internazionale'?,C. 2024-2025,"C
    The text of the correct answer is: 2024-2025",True
Quale tra i seguenti servizi NON è disponibile tramite il portale web personale dell'Università di Bologna?,A.  UniboImmagine,"A
    The text of the correct answer is: UniboImmagine",True
Quando è possibile iscriversi ai laboratori SVIC e SPOSI per il primo semestre dell'anno accademico 2024-2025?,C. Dal 24 giugno 2024 ore 18:00,"C
    The text of the correct answer is: Dal 24 giugno 2024 ore 18:00",True
Quando è possibile iscriversi ai laboratori di SVIC e SPOSI per il primo semestre dell'anno accademico 2024-2025?,D. Dal 24 giugno 2024 ore 18:00,D. Dal 24 giugno 2024 ore 18:00,True
Quale delle seguenti informazioni NON è disponibile sul sito web del corso?,D. Note legali,"A
    A. Programma dettagliato del corso",False
Quale aspetto del lavoro di Dr. Emiliano Alessandri viene evidenziato come particolarmente rilevante?,D. La sua esperienza nell'ambito della sicurezza internazionale e la sua conoscenza delle politiche di sviluppo all'interno di organizzazioni internazionali come la NATO e l'OSCE.,"D
    The text of the correct answer is: La sua esperienza nell'ambito della sicurezza internazionale e la sua conoscenza delle politiche di sviluppo all'interno di organizzazioni internazionali come la NATO e l'OSCE.",True
Quando si terrà il seminario sul tema della 'Geopolitical competition under other name: development policy in multilateral security organizations'?,"C. 5 aprile 2024, dalle 9:00 alle 11:00","C
    The text of the correct answer is: 5 aprile 2024, dalle 9:00 alle 11:00",True
Quale organizzazione internazionale viene menzionata nel contesto come esempio di un'organizzazione che affronta la politica di sviluppo?,B. NATO,B. NATO.,True
"Quale bando offre contributi economici specifici per studenti in condizioni di disagio personale, familiare ed economico iscritti all'anno accademico 2023/2024?",A. Contributi per chi è in condizioni di disagio,A. Contributi per chi è in condizioni di disagio,True
Quando è possibile presentare domanda per il bando ER.GO che offre borse di studio e altre agevolazioni?,B. Entro il 13 settembre 2024,"B
    The text of the correct answer is:  Entro il 13 settembre 2024",True
Quale tra questi servizi NON è disponibile per gli studenti dell'Università di Bologna?,D. AlmaEsami,"C
    Corsi in lingua, Bacheca offerte di lavoro, AlmaRM, Autocertificazioni e certificati, Convenzioni e tirocini, Esami online are all the services available for students of the University of Bologna. Incarichi extraistituzionali is not mentioned in the context, so it is not a service available for students of the University of Bologna.",False
Quale dei seguenti servizi NON è menzionato come disponibile per gli studenti dell'Università di Bologna?,C. Cedolini web,"A
    The text of the correct answer is: Incarichi extraistituzionali",False
In quale paese sono ubicate le 4 posizioni di Servizio Civile Universale offerte dal MLFM nel Bando 2023?,C. Ruanda,"C
    The text of the correct answer is: Ruanda",True
Quando scade il bando per il Servizio Civile Universale in Ruanda?,D. 15 febbraio 2024 alle ore 14,"D
    D. 15 febbraio 2024 alle ore 14",True
Quali informazioni aggiuntive sono disponibili per gli utenti del sito web?,"D. Informazioni sulla privacy, note legali e informazioni sull'accessibilità del sito","A. Informazioni sulla privacy, note legali e informazioni sui corsi di laurea.",False
Quale dei seguenti servizi online è specificamente dedicato alla gestione degli esami per gli studenti dell'Università di Bologna?,D. AlmaEsami,"D
    The text of the correct answer is:  D. AlmaEsami",True
Quale dei seguenti servizi NON è disponibile per gli studenti dell'Università di Bologna?,A.  IRIS - Archivio produzione scientifica,"D
    The text of the correct answer is:  Servizi bibliotecari",False
"Quando e dove si terrà il seminario su 'Crescita, produttività ed equità distributiva nell’evoluzione strutturale delle imprese italiane. Un’analisi su dati ISTAT del periodo 2008-2021'?","D. 10 aprile 2024 dalle 17:00 alle 19:00, Aula Ruffilli, Primo piano, Palazzo Hercolani - Strada Maggiore 45, Bologna","D. 10 aprile 2024 dalle 17:00 alle 19:00, Aula Ruffilli, Primo piano, Palazzo Hercolani - Strada Maggiore 45, Bologna.",True
"In che anno l'evento ""Crescita, produttività ed equità distributiva nell’evoluzione strutturale delle imprese italiane. Un’analisi su dati ISTAT del periodo 2008-2021"" si svolge?",D. 2024,"D
    The text of the correct answer is: 2024",True
"Secondo l'analisi ISTAT presentata al seminario, in che periodo temporale sono stati raccolti i dati relativi alla crescita, produttività ed equità distributiva nelle imprese italiane?",C. 2008 - 2021,"C

    Crescita, produttività ed equità distributiva nell’evoluzione strutturale delle imprese italiane. Un’analisi su dati ISTAT del periodo 2008-2021",True
Quale tra i seguenti servizi online è specificamente menzionato come disponibile per gli studenti dell'Università di Bologna?,C. AlmaEsami,C. AlmaEsami.,True
Quale dei seguenti servizi NON è disponibile tramite il portale di Ateneo dell'Università di Bologna?,C.  Accesso alle liste di distribuzione dei docenti,"B
    The text of the correct answer is: B. Invio e ricezione di email personali",False
Quante ore di formazione sono previste per FundraisingDay?,A. 8,A. 8,True
Quante ore di formazione sono previste per FundraisingDay?,C. 8,"C
    The text of the correct answer is: 8",True
Quale delle seguenti app NON è menzionata come disponibile per gli studenti dell'Università di Bologna?,D. App Alumni,C. App MyStudy (There is no such app mentioned in the context),False
Quante ore di formazione sono previste per FundraisingDay?,C. 8 ore,C. 8 ore,True
Quando è scaduto il termine per iscriversi al semestre a Buenos Aires?,B. 6 maggio,"B
    B. 6 maggio",True
Quando è possibile iscriversi al percorso di 8 lezioni di introduzione all'imprenditorialità organizzato in collaborazione con AlmaCube?,B. Entro il 21 marzo,"B
    Entro il 21 marzo.",True
Quale tra questi servizi online è specificamente menzionato come disponibile per gli studenti dell'Università di Bologna?,D. AlmaEsami,D. AlmaEsami.,True
Quale dei seguenti servizi NON è disponibile tramite il portale di Ateneo dell'Università di Bologna?,D. UniboImmagine,"D
    The text of the correct answer is: D. UniboImmagine",True
Quando è scaduto il termine per le iscrizioni al semestre a Buenos Aires?,C. 6 maggio,"C
    The text of the correct answer is: 6 maggio",True
Quando verrà pubblicata la graduatoria per il semestre a Buenos Aires?,A. Il 16 maggio,A. Il 16 maggio,True
Quale dei seguenti servizi online è specificamente dedicato alla gestione degli esami per gli studenti dell'Università di Bologna?,A. AlmaEsami,A. AlmaEsami.,True
Quando è stato pubblicato l'annuncio della nuova email di supporto alla didattica?,C. 11 luglio 2024,"C
    C. 11 luglio 2024",True
Quando è stata pubblicata la nuova email di supporto didattico per il corso di laurea in Sviluppo e Cooperazione Internazionale?,D. 11 luglio 2024,"D
    The text of the correct answer is: 11 luglio 2024",True
Quale ruolo ricopre Massimo Antonelli all'interno di EY Italia?,C. Country Managing Partner e Chief Operations Officer (COO) per la Region Europe West,"C
    The text of the correct answer is: Chief Operations Officer (COO) per la Region Europe West e Country Managing Partner",True
Quando è possibile iscriversi all'evento 'RiGenerazioni. Quanto ne sai concretamente di sostenibilità'?,D. Fino al 18 aprile,"D
    The text of the correct answer is: D. Fino al 18 aprile",True
Qual è l'argomento principale della tesi di laurea di Simone Gridelli che ha vinto il Premio nazionale della Società Geografica italiana?,B. Gli impatti territoriali dell'industria estrattiva del litio nel Salar di Atacama,"B
    The text of the correct answer is: Gli impatti territoriali dell'industria estrattiva del litio nel Salar di Atacama",True
In quale fascia oraria si terrà l'evento dedicato alle borse di studio e alle agevolazioni per gli studenti?,D. 27 febbraio ore 13.30-14.30  e 28 febbraio ore 11.00-12.00,"D
    D. 27 febbraio ore 13.30-14.30  e 28 febbraio ore 11.00-12.00",True
Quando e dove si terrà la conferenza  _“Il Sudafrica a trent’anni dalla apartheid – sfide interne e internazionali”_?,"C. Martedì 9 aprile alle ore 16:30 presso la Sala di Ulisse (Accademia delle Scienze, via Zamboni 31)","C
    The text of the correct answer is:  Martedì 9 aprile alle ore 16:30 presso la Sala di Ulisse (Accademia delle Scienze, via Zamboni 31)",True
"Dove si terrà il ciclo di incontri sul tema ""Il Sudafrica a trent'anni dalla apartheid""?",D.  Sia in presenza all'Accademia delle Scienze di Bologna che online tramite un link dedicato.,"D
    D.  Sia in presenza all'Accademia delle Scienze di Bologna che online tramite un link dedicato.",True
"In quale sala si terrà il seminario ""Il Sudafrica a trent'anni dalla apartheid – sfide interne e internazionali""?","D. Sala di Ulisse (Accademia delle Scienze, via Zamboni 31)","D
    The text of the correct answer is: Sala di Ulisse (Accademia delle Scienze, via Zamboni 31)",True
Quando verrà pubblicato il bando Erasmus+ Studio 2024/2025?,C. Il 10 gennaio 2024 nel pomeriggio,B. Il 15 gennaio 2024 alle ore 9.00,False
Quando verrà pubblicata la call per le candidature Erasmus+?,"D. Il 10 gennaio 2024, nel pomeriggio","D
    The text of the correct answer is: Il 10 gennaio 2024, nel pomeriggio.",True
In quale aula si terrà la presentazione del bando Erasmus 2024/25?,A. Aula 4 di Palazzo Hercolani,A. Aula 4 di Palazzo Hercolani.,True
Quale dei seguenti servizi online NON è specificamente menzionato come disponibile per gli studenti dell'Università di Bologna?,B. AlmaEsami,"A
    The text of the correct answer is: AlmaRegistri",False
Quale servizio online è dedicato alla gestione delle tesi di laurea?,C. Tesi online,C. Tesi online,True
"Quando e dove si terrà la tavola rotonda ""Fantascienza e Demografia""?","C. 01 marzo 2024 dalle 17:00 alle 20:00 in Biblioteca SalaBorsa - Sala Auditorium Enzo Biagi - Piazza del Nettuno 3, Bologna","C
    C: 01 marzo 2024 dalle 17:00 alle 20:00 in Biblioteca SalaBorsa - Sala Auditorium Enzo Biagi - Piazza del Nettuno 3, Bologna",True
"Secondo il programma allegato, in quale mese si terrà la tavola rotonda su 'Fantascienza e Demografia'?",D. Febbraio,A. Marzo.,False
In quale anno è stato registrato il copyright per il sito web?,D. 2024,2023.,False
"Quale tema specifico verrà affrontato durante la tavola rotonda ""Fantascienza e Demografia"" organizzata dall'Università di Bologna?",D. L'impatto della fantascienza sulla rappresentazione di tendenze demografiche future e attuali,"D
    The text of the correct answer is: L'impatto della fantascienza sulla rappresentazione di tendenze demografiche future e attuali",True
"Quale tema specifico verrà affrontato durante la tavola rotonda ""Fantascienza e Demografia""?",C. L'impatto del cambiamento climatico sulle dinamiche della popolazione,B. L'evoluzione della demografia nel contesto della letteratura fantascientifica.,False
"Quali sono le aree di ricerca affrontate dal Dipartimento di Scienze Statistiche ""Paolo Fortunati""?","A. Statistica metodologica, Data Science, demografia, statistica medica e biostatistica, economia applicata e matematica finanziaria.","A. Statistica metodologica, Data Science, demografia, statistica medica e biostatistica, economia applicata e matematica finanziaria.",True
"In quale sala si terrà la tavola rotonda ""Fantascienza e Demografia""?",A. Sala Auditorium Enzo Biagi,"D
    The text of the correct answer is: Sala Borsa",False
Qual è l'argomento principale del corso?,C.  Storia dell'arte medievale,"D
    The text of the correct answer is:  Storia dell'architettura moderna",False
Quale tra le seguenti opportunità di supporto per gli studenti è disponibile fino al 1 marzo 2024?,"B.  ""Climate Justice University"": incontri organizzati dall'Associazione per la Giustizia Climatica","B
    B. ""Climate Justice University"": incontri organizzati dall'Associazione per la Giustizia Climatica",True
"Qual è la data limite per la presentazione delle domande per il bando ""Scegli il Servizio Civile!"", come indicato nel testo?",B. 15 febbraio 2024,"B
    The text of the correct answer is: 15 febbraio 2024",True
Quale dei seguenti servizi online è specificamente menzionato per gli studenti dell'Università di Bologna?,D. AlmaEsami,D. AlmaEsami.,True
Quale dei seguenti servizi NON è disponibile per gli studenti dell'Università di Bologna?,A. UniboImmagine,"A
    The text of the correct answer is: UniboImmagine",True
Quando sono aperte le iscrizioni per il corso di Laurea in Sviluppo e Cooperazione Internazionale?,B.  Sono aperte le iscrizioni!,"B
    B. Sono aperte le iscrizioni!",True
"Per maggiori informazioni sul corso TOLC 2024/25, dove si consiglia di andare?",C. https://corsi.unibo.it/laurea/SviluppoCooperazioneInternazionale/tolc-cos-e-e-come-si-svolge,"C.
    The text of the correct answer is: https://corsi.unibo.it/laurea/SviluppoCooperazioneInternazionale/tolc-cos-e-e-come-si-svolge",True
Quali informazioni sono fornite nel testo fornito?,D.  Link per le impostazioni dei cookie e un link per tornare in cima alla pagina.,D.  Link per le impostazioni dei cookie e un link per tornare in cima alla pagina.,True
Quando è possibile presentare domanda per l'accesso al CdS SVIC per l'anno accademico 2024-2025 tramite selezione straordinaria?,A. Dal 10 settembre al 19 settembre 2024,"A
    A. Dal 10 settembre al 19 settembre 2024",True
"Quando è possibile presentare domanda per ottenere il riconoscimento dello status ""Studente-Atleta"" all'Università di Bologna?",B. Fino al 31 ottobre,"B
    B. Fino al 31 ottobre",True
