domanda,risposta_gold,risposta,se_corretta
Quale dei seguenti servizi NON è disponibile per gli studenti dell'Università di Bologna tramite il portale online?,D. AlmaEsami,B. Cedolini web,False
Quale dei seguenti servizi NON è disponibile per gli studenti dell'Università di Bologna?,D.  IRIS - Archivio produzione scientifica,C. U-Web Reporting - Reportistica Contabile Progetti,False
Quando è scaduta la possibilità di richiedere i Premi di studio Unibo for Refugees per l'anno accademico 2023/24?,D. 8 agosto,D. 8 agosto,True
Quale delle seguenti app NON è menzionata come disponibile all'interno dell'Università di Bologna?,A. myUniBo,B. App Studenti,False
Quale dei seguenti servizi online NON è specificamente menzionato come disponibile per gli studenti dell'Università di Bologna?,A. AlmaEsami,C. AlmaRegistri,False
Quando scade il bando per partecipare al Servizio Civile?,A. Le ore 14 del 15 febbraio 2024,A. Le ore 14 del 15 febbraio 2024,True
Quando scade il bando per partecipare al Servizio Civile?,C. Le ore 14 del 15 febbraio 2024,C. Le ore 14 del 15 febbraio 2024,True
"Quale evento alternativo è proposto per la lezione di ""L'Africa nella storia politica internazionale"" annullata il 9 aprile?","C. Una conferenza su ""Il Sudafrica a trent'anni dalla apartheid – sfide interne e internazionali""","C. Una conferenza su ""Il Sudafrica a trent'anni dalla apartheid – sfide interne e internazionali""",True
Dove si terrà il ciclo di incontri intitolato 'Il Sudafrica a trent'anni dalla apartheid: sfide interne e internazionali'?,C. Sia in presenza all'Accademia delle Scienze di Bologna che online tramite un link dedicato.,"D. Solo presso l'Accademia delle Scienze di Bologna, in via Zamboni 31.",False
Quando si terrà la cerimonia di proclamazione delle Lauree Triennali di Scienze Politiche per la sessione di marzo 2024?,D. 12 aprile 2024,D. 12 aprile 2024,True
Quale tra i seguenti servizi online NON è menzionato nel testo come disponibile per gli studenti dell'Università di Bologna?,C. AlmaEsami,A. AlmaRegistri,False
Quale dei seguenti servizi NON è disponibile tramite il portale di Ateneo dell'Università di Bologna?,B.  UniboImmagine,C. Cedolini web,False
"Quando si terrà il seminario integrativo ""OPEN INTERNATIONAL JOINT LECTURE: European Union grant programmes as a tools for the European Territorial Cooperation policy: persistence and evolutions""?",A. 4 aprile 2024 dalle 18:00 alle 19:15,A. 4 aprile 2024 dalle 18:00 alle 19:15,True
Quale dei seguenti argomenti NON verrà trattato durante il seminario integrativo 'Open International Joint Lecture'?,C.  La governance strutturale dei fondi dell'Unione Europea e l'approccio americano,C. La governance strutturale dei fondi dell'Unione Europea e l'approccio americano,True
Quale delle seguenti app NON è menzionata come disponibile per gli studenti dell'Università di Bologna?,B. App di gestione delle biblioteche,B. App di gestione delle biblioteche,True
Quando si terrà il seminario integrativo sul tema dei programmi di finanziamento dell'Unione Europea?,D. 4 aprile 2024 alle 18:00,D. 4 aprile 2024 alle 18:00,True
A quale programma di finanziamento dell'Unione Europea si riferisce il caso di studio presentato nel seminario?,C. INTERREG ADRION,C. INTERREG ADRION,True
Quale dei seguenti servizi NON è disponibile per gli studenti dell'Università di Bologna tramite il portale online?,C. AlmaEsami,B. Cedolini web,False
Quando si terrà l'evento online rivolto agli studenti con DSA che desiderano iscriversi all'Università di Bologna?,A. 7 maggio 2024,A. 7 maggio 2024,True
A quale data è previsto l'evento online rivolto agli studenti con DSA?,A. 7 maggio,A. 7 maggio,True
Quale dei seguenti servizi online NON è disponibile per gli studenti dell'Università di Bologna?,C. AlmaEsami,D. Incarichi extraistituzionali,False
Quale dei seguenti servizi NON è disponibile per gli studenti dell'Università di Bologna?,A. UniboImmagine,B. La mia e-mail Studenti,False
"Qual è l'obiettivo principale dell'organizzazione AIESEC, secondo il testo?",B. Sviluppare la leadership nei giovani,B. Sviluppare la leadership nei giovani,True
Qual è l'età minima richiesta per candidarsi a far parte del comitato AIESEC a Bologna?,C. 18 anni,C. 18 anni,True
Quale delle seguenti applicazioni è stata sviluppata dall'Università di Bologna per supportare i suoi studenti nel processo di inserimento nel mondo del lavoro?,D. App Job Placement,D. App Job Placement,True
Quali sono le tre principali modalità attraverso cui AIESEC aiuta i giovani a sviluppare la propria leadership?,"D. Esperienze pratiche, volontariato all'estero e tirocinio all'estero","D. Esperienze pratiche, volontariato all'estero e tirocinio all'estero",True
Qual è il modo più veloce per candidarsi al programma descritto nel testo?,B. Scansionando il QR Code,B. Scansionare il QR Code,True
Quale dei seguenti servizi NON è disponibile per gli studenti tramite il portale online dell'Università di Bologna?,D. AlmaEsami,B. Servizi bibliotecari,False
Quale dei seguenti servizi NON è disponibile per gli studenti dell'Università di Bologna?,D.  IRIS - Archivio produzione scientifica,B. U-Web Reporting - Reportistica Contabile Progetti,False
Quando sono sospese le lezioni di LINGUA SPAGNOLA (8 cfu) (A-L) tenute dal prof. Silvia Betti?,"A. Il 17, 18 e 19 settembre","A. Il 17, 18 e 19 settembre",True
Quali sono le applicazioni disponibili per gli studenti dell'Università di Bologna?,A. myAlmaOrienta e App Job Placement,"D. myAlmaOrienta, App Job Placement e App Alumni",False
Quale tra questi servizi NON è disponibile per gli studenti dell'Università di Bologna?,A. Incarichi extraistituzionali,D. AlmaEsami,False
Quale è la somma totale delle borse di studio offerte dall'Associazione Giovanni Lorenzin per progetti di tesi di laurea sulla cooperazione allo sviluppo?,D. 6000€,B. 4000€,False
Quale è la somma totale del denaro assegnato alle borse di studio offerte dall'Associazione Giovanni Lorenzin?,B. 6000€,C. 3000€,False
Qual è il focus principale del seminario tenuto dalla Prof.ssa Annamaria Nifo?,"C. L'influenza della qualità istituzionale sulle politiche di sviluppo economico e sul capitale umano, con particolare attenzione al caso italiano.",C. Le politiche economiche regionali adottate dal Dipartimento di Scienze Politiche dell'Università del Sannio.,True
"In quale aula si terrà il seminario 'Sviluppo economico, qualità istituzionale e capitale umano. Il caso italiano'?",A. Complesso Santa Cristina - Aula C,A. Complesso Santa Cristina - Aula C,True
A quale anno accademico si riferiscono le iscrizioni aperte ai laboratori di 'Sviluppo e cooperazione internazionale'?,B. 2024-2025,B. 2024-2025,True
Quale tra i seguenti servizi NON è disponibile tramite il portale web personale dell'Università di Bologna?,D.  UniboImmagine,D. UniboImmagine,True
Quando è possibile iscriversi ai laboratori SVIC e SPOSI per il primo semestre dell'anno accademico 2024-2025?,B. Dal 24 giugno 2024 ore 18:00,B. Dal 24 giugno 2024 ore 18:00,True
Quando è possibile iscriversi ai laboratori di SVIC e SPOSI per il primo semestre dell'anno accademico 2024-2025?,A. Dal 24 giugno 2024 ore 18:00,A. Dal 24 giugno 2024 ore 18:00,True
Quale delle seguenti informazioni NON è disponibile sul sito web del corso?,A. Note legali,A. Note legali,True
Quale aspetto del lavoro di Dr. Emiliano Alessandri viene evidenziato come particolarmente rilevante?,D. La sua esperienza nell'ambito della sicurezza internazionale e la sua conoscenza delle politiche di sviluppo all'interno di organizzazioni internazionali come la NATO e l'OSCE.,D. La sua esperienza nell'ambito della sicurezza internazionale e la sua conoscenza delle politiche di sviluppo all'interno di organizzazioni internazionali come la NATO e l'OSCE.,True
Quando si terrà il seminario sul tema della 'Geopolitical competition under other name: development policy in multilateral security organizations'?,"B. 5 aprile 2024, dalle 9:00 alle 11:00","B. 5 aprile 2024, dalle 9:00 alle 11:00",True
Quale organizzazione internazionale viene menzionata nel contesto come esempio di un'organizzazione che affronta la politica di sviluppo?,A. NATO,C. UE,False
"Quale bando offre contributi economici specifici per studenti in condizioni di disagio personale, familiare ed economico iscritti all'anno accademico 2023/2024?",A. Contributi per chi è in condizioni di disagio,A. Contributi per chi è in condizioni di disagio,True
Quando è possibile presentare domanda per il bando ER.GO che offre borse di studio e altre agevolazioni?,C. Entro il 13 settembre 2024,C. Entro il 13 settembre 2024,True
Quale tra questi servizi NON è disponibile per gli studenti dell'Università di Bologna?,A. AlmaEsami,C. Incarichi extraistituzionali,False
Quale dei seguenti servizi NON è menzionato come disponibile per gli studenti dell'Università di Bologna?,C. Cedolini web,D.  Incarichi extraistituzionali,False
In quale paese sono ubicate le 4 posizioni di Servizio Civile Universale offerte dal MLFM nel Bando 2023?,C. Ruanda,C. Ruanda,True
Quando scade il bando per il Servizio Civile Universale in Ruanda?,A. 15 febbraio 2024 alle ore 14,A. 15 febbraio 2024 alle ore 14,True
Quali informazioni aggiuntive sono disponibili per gli utenti del sito web?,"B. Informazioni sulla privacy, note legali e informazioni sull'accessibilità del sito","D. Informazioni sulla privacy, note legali e informazioni sui servizi di supporto",False
Quale dei seguenti servizi online è specificamente dedicato alla gestione degli esami per gli studenti dell'Università di Bologna?,D. AlmaEsami,D. AlmaEsami,True
Quale dei seguenti servizi NON è disponibile per gli studenti dell'Università di Bologna?,C.  IRIS - Archivio produzione scientifica,A. U-Web Reporting - Reportistica Contabile Progetti,False
"Quando e dove si terrà il seminario su 'Crescita, produttività ed equità distributiva nell’evoluzione strutturale delle imprese italiane. Un’analisi su dati ISTAT del periodo 2008-2021'?","A. 10 aprile 2024 dalle 17:00 alle 19:00, Aula Ruffilli, Primo piano, Palazzo Hercolani - Strada Maggiore 45, Bologna","A. 10 aprile 2024 dalle 17:00 alle 19:00, Aula Ruffilli, Primo piano, Palazzo Hercolani - Strada Maggiore 45, Bologna",True
"In che anno l'evento ""Crescita, produttività ed equità distributiva nell’evoluzione strutturale delle imprese italiane. Un’analisi su dati ISTAT del periodo 2008-2021"" si svolge?",D. 2024,D. 2024,True
"Secondo l'analisi ISTAT presentata al seminario, in che periodo temporale sono stati raccolti i dati relativi alla crescita, produttività ed equità distributiva nelle imprese italiane?",B. 2008 - 2021,B. 2008 - 2021,True
Quale tra i seguenti servizi online è specificamente menzionato come disponibile per gli studenti dell'Università di Bologna?,A. AlmaEsami,A. AlmaEsami,True
Quale dei seguenti servizi NON è disponibile tramite il portale di Ateneo dell'Università di Bologna?,B.  Accesso alle liste di distribuzione dei docenti,D. Servizi di consulenza legale,False
Quante ore di formazione sono previste per FundraisingDay?,D. 8,C. 12,False
Quante ore di formazione sono previste per FundraisingDay?,D. 8,C. 12,False
Quale delle seguenti app NON è menzionata come disponibile per gli studenti dell'Università di Bologna?,A. App Alumni,D. App MyStudy,False
Quante ore di formazione sono previste per FundraisingDay?,D. 8 ore,B. 12 ore,False
Quando è scaduto il termine per iscriversi al semestre a Buenos Aires?,C. 6 maggio,C. 6 maggio,True
Quando è possibile iscriversi al percorso di 8 lezioni di introduzione all'imprenditorialità organizzato in collaborazione con AlmaCube?,B. Entro il 21 marzo,B. Entro il 21 marzo,True
Quale tra questi servizi online è specificamente menzionato come disponibile per gli studenti dell'Università di Bologna?,B. AlmaEsami,B. AlmaEsami,True
Quale dei seguenti servizi NON è disponibile tramite il portale di Ateneo dell'Università di Bologna?,C. UniboImmagine,A. Concilium,False
Quando è scaduto il termine per le iscrizioni al semestre a Buenos Aires?,D. 6 maggio,D. 6 maggio,True
Quando verrà pubblicata la graduatoria per il semestre a Buenos Aires?,A. Il 16 maggio,A. Il 16 maggio,True
Quale dei seguenti servizi online è specificamente dedicato alla gestione degli esami per gli studenti dell'Università di Bologna?,C. AlmaEsami,C. AlmaEsami,True
Quando è stato pubblicato l'annuncio della nuova email di supporto alla didattica?,A. 11 luglio 2024,A. 11 luglio 2024,True
Quando è stata pubblicata la nuova email di supporto didattico per il corso di laurea in Sviluppo e Cooperazione Internazionale?,D. 11 luglio 2024,D. 11 luglio 2024,True
Quale ruolo ricopre Massimo Antonelli all'interno di EY Italia?,C. Country Managing Partner e Chief Operations Officer (COO) per la Region Europe West,C. Country Managing Partner e Chief Operations Officer (COO) per la Region Europe West,True
Quando è possibile iscriversi all'evento 'RiGenerazioni. Quanto ne sai concretamente di sostenibilità'?,A. Fino al 18 aprile,A. Fino al 18 aprile,True
Qual è l'argomento principale della tesi di laurea di Simone Gridelli che ha vinto il Premio nazionale della Società Geografica italiana?,A. Gli impatti territoriali dell'industria estrattiva del litio nel Salar di Atacama,A. Gli impatti territoriali dell'industria estrattiva del litio nel Salar di Atacama,True
In quale fascia oraria si terrà l'evento dedicato alle borse di studio e alle agevolazioni per gli studenti?,C. 27 febbraio ore 13.30-14.30  e 28 febbraio ore 11.00-12.00,C. 27 febbraio ore 13.30-14.30  e 28 febbraio ore 11.00-12.00,True
Quando e dove si terrà la conferenza  _“Il Sudafrica a trent’anni dalla apartheid – sfide interne e internazionali”_?,"A. Martedì 9 aprile alle ore 16:30 presso la Sala di Ulisse (Accademia delle Scienze, via Zamboni 31)","A. Martedì 9 aprile alle ore 16:30 presso la Sala di Ulisse (Accademia delle Scienze, via Zamboni 31)",True
"Dove si terrà il ciclo di incontri sul tema ""Il Sudafrica a trent'anni dalla apartheid""?",A.  Sia in presenza all'Accademia delle Scienze di Bologna che online tramite un link dedicato.,A. Sia in presenza all'Accademia delle Scienze di Bologna che online tramite un link dedicato.,True
"In quale sala si terrà il seminario ""Il Sudafrica a trent'anni dalla apartheid – sfide interne e internazionali""?","B. Sala di Ulisse (Accademia delle Scienze, via Zamboni 31)","B. Sala di Ulisse (Accademia delle Scienze, via Zamboni 31)",True
Quando verrà pubblicato il bando Erasmus+ Studio 2024/2025?,A. Il 10 gennaio 2024 nel pomeriggio,A. Il 10 gennaio 2024 nel pomeriggio,True
Quando verrà pubblicata la call per le candidature Erasmus+?,"B. Il 10 gennaio 2024, nel pomeriggio","B. Il 10 gennaio 2024, nel pomeriggio",True
In quale aula si terrà la presentazione del bando Erasmus 2024/25?,C. Aula 4 di Palazzo Hercolani,C. Aula 4 di Palazzo Hercolani,True
Quale dei seguenti servizi online NON è specificamente menzionato come disponibile per gli studenti dell'Università di Bologna?,D. AlmaEsami,A. AlmaRegistri,False
Quale servizio online è dedicato alla gestione delle tesi di laurea?,A. Tesi online,A. Tesi online,True
"Quando e dove si terrà la tavola rotonda ""Fantascienza e Demografia""?","C. 01 marzo 2024 dalle 17:00 alle 20:00 in Biblioteca SalaBorsa - Sala Auditorium Enzo Biagi - Piazza del Nettuno 3, Bologna","C. 01 marzo 2024 dalle 17:00 alle 20:00 in Biblioteca SalaBorsa - Sala Auditorium Enzo Biagi - Piazza del Nettuno 3, Bologna",True
"Secondo il programma allegato, in quale mese si terrà la tavola rotonda su 'Fantascienza e Demografia'?",A. Febbraio,D. Marzo,False
In quale anno è stato registrato il copyright per il sito web?,D. 2024,B. 2023,False
"Quale tema specifico verrà affrontato durante la tavola rotonda ""Fantascienza e Demografia"" organizzata dall'Università di Bologna?",C. L'impatto della fantascienza sulla rappresentazione di tendenze demografiche future e attuali,C. L'impatto della fantascienza sulla rappresentazione di tendenze demografiche future e attuali,True
"Quale tema specifico verrà affrontato durante la tavola rotonda ""Fantascienza e Demografia""?",A. L'impatto del cambiamento climatico sulle dinamiche della popolazione,C. L'evoluzione della demografia nel contesto della letteratura fantascientifica,False
"Quali sono le aree di ricerca affrontate dal Dipartimento di Scienze Statistiche ""Paolo Fortunati""?","A. Statistica metodologica, Data Science, demografia, statistica medica e biostatistica, economia applicata e matematica finanziaria.","C. Statistica metodologica, Data Science, demografia, statistica medica e biostatistica, economia applicata e ingegneria.

The response should be:

C. Statistica metodologica, Data Science, demografia, statistica medica e biostatistica, economia applicata e ingegneria.",False
"In quale sala si terrà la tavola rotonda ""Fantascienza e Demografia""?",D. Sala Auditorium Enzo Biagi,D. Sala Auditorium Enzo Biagi,True
Qual è l'argomento principale del corso?,D.  Storia dell'arte medievale,B.  Storia della politica internazionale,False
Quale tra le seguenti opportunità di supporto per gli studenti è disponibile fino al 1 marzo 2024?,"C.  ""Climate Justice University"": incontri organizzati dall'Associazione per la Giustizia Climatica","C. ""Climate Justice University"": incontri organizzati dall'Associazione per la Giustizia Climatica",True
"Qual è la data limite per la presentazione delle domande per il bando ""Scegli il Servizio Civile!"", come indicato nel testo?",C. 15 febbraio 2024,C. 15 febbraio 2024,True
Quale dei seguenti servizi online è specificamente menzionato per gli studenti dell'Università di Bologna?,A. AlmaEsami,A. AlmaEsami,True
Quale dei seguenti servizi NON è disponibile per gli studenti dell'Università di Bologna?,D. UniboImmagine,D. UniboImmagine,True
Quando sono aperte le iscrizioni per il corso di Laurea in Sviluppo e Cooperazione Internazionale?,B.  Sono aperte le iscrizioni!,B.  Sono aperte le iscrizioni!,True
"Per maggiori informazioni sul corso TOLC 2024/25, dove si consiglia di andare?",A. https://corsi.unibo.it/laurea/SviluppoCooperazioneInternazionale/tolc-cos-e-e-come-si-svolge,A. https://corsi.unibo.it/laurea/SviluppoCooperazioneInternazionale/tolc-cos-e-e-come-si-svolge,True
Quali informazioni sono fornite nel testo fornito?,C.  Link per le impostazioni dei cookie e un link per tornare in cima alla pagina.,C. Link per le impostazioni dei cookie e un link per tornare in cima alla pagina.,True
Quando è possibile presentare domanda per l'accesso al CdS SVIC per l'anno accademico 2024-2025 tramite selezione straordinaria?,D. Dal 10 settembre al 19 settembre 2024,D. Dal 10 settembre al 19 settembre 2024,True
"Quando è possibile presentare domanda per ottenere il riconoscimento dello status ""Studente-Atleta"" all'Università di Bologna?",C. Fino al 31 ottobre,C. Fino al 31 ottobre,True
Quale evento si terrà il 27 settembre 2024 a Bologna?,"D. Tour guidati e AperiScienza, aspettando la Notte Europea dei Ricercatori","D. Tour guidati e AperiScienza, aspettando la Notte Europea dei Ricercatori",True
Quale evento si svolge in presenza e si concentra su tecniche di public speaking per contesti internazionali?,A. Developing presence and engagement for international speeches: acting techniques for non-actors,A. Developing presence and engagement for international speeches: acting techniques for non-actors,True
Quale evento si svolge a Bologna tra il 15 e il 17 maggio 2024?,C. Bologna Peacebuilding Forum,C. Bologna Peacebuilding Forum,True
Quale servizio online è dedicato specificamente alle offerte di lavoro per studenti e laureati dell'Università di Bologna?,D. AlmaEsami,A. Bacheca offerte di lavoro,False
Quale dei seguenti servizi NON è menzionato come disponibile per gli studenti dell'Università di Bologna?,A.  Cedolini web,C. La mia e-mail,False
Quando si terrà l'incontro informativo su Erasmus+ mobilità per tirocinio?,B. 19 marzo 2024 dalle 09:00 alle 11:00,B. 19 marzo 2024 dalle 09:00 alle 11:00,True
Quando è possibile presentare la candidatura per la mobilità Erasmus+ per tirocinio?,B. Dal 28 marzo,B. Dal 28 marzo,True
Quali delle seguenti applicazioni NON è menzionata come disponibile per gli studenti dell'Università di Bologna?,A. App per la gestione del budget studentesco,A. App per la gestione del budget studentesco,True
Quando si terrà l'incontro informativo sull'opportunità Erasmus+ per mobilità per tirocinio?,"D. 19 marzo 2024, dalle 9:00 alle 11:00","D. 19 marzo 2024, dalle 9:00 alle 11:00",True
Quale dei seguenti servizi NON è disponibile per gli studenti dell'Università di Bologna tramite il portale online?,B. AlmaEsami,D. Corsi in lingua,False
Quando sono previste le sospensioni delle attività didattiche all'Università di Bologna?,B. Venerdì 12 aprile 2024,B. Venerdì 12 aprile 2024,True
In che giorno del 2024 sono sospese tutte le attività didattiche presso l'Università di Bologna?,A. Venerdì 12 aprile 2024,A. Venerdì 12 aprile 2024,True
Quali risorse sono disponibili per gli studenti del corso di laurea in Sviluppo e Cooperazione Internazionale presso l'Università di Bologna?,"C. Lezioni, libri di testo, informazioni su come completare gli OFA e servizi per studenti con DSA/disabilità","C. Lezioni, libri di testo, informazioni su come completare gli OFA e servizi per studenti con DSA/disabilità",True
Come si può ottenere informazioni aggiornate sulle modalità di iscrizione al corso di SVIC per il prossimo anno accademico?,"C. Consultando la pagina dedicata sul sito web dell'università, https://corsi.unibo.it/laurea/SviluppoCooperazioneInternazionale/iscriversi-al-corso","C. Consultando la pagina dedicata sul sito web dell'università, https://corsi.unibo.it/laurea/SviluppoCooperazioneInternazionale/iscriversi-al-corso",True
Quali informazioni aggiuntive sui corsi di laurea SVIC & SPOSI sono disponibili tramite i link forniti nel testo?,"A. Presentazione del corso SVIC 2024 e un documento che analizza le analogie e le differenze tra SVIC, SPOSI e SID","A. Presentazione del corso SVIC 2024 e un documento che analizza le analogie e le differenze tra SVIC, SPOSI e SID",True
"Quale tra i tre corsi (SPOSI, SID, SVIC) si concentra principalmente sull'analisi delle istituzioni, dei sistemi socio-politici ed economici, nonché dei processi politici e sociali internazionali?",C. SID,C. SID,True
Quale delle seguenti affermazioni descrive correttamente la struttura del Corso di Laurea in Sviluppo e Cooperazione Internazionale (SVIC)?,"B. Il corso prevede un percorso comune per i primi due anni, seguito da un terzo anno con la possibilità di scegliere due esami a scelta e uno studio storico obbligatorio.","D. Il corso prevede un percorso comune per i primi tre anni, seguito da un quarto anno con la possibilità di scegliere uno studio storico obbligatorio e due esami a scelta.",False
In quale dei seguenti corsi è possibile scegliere tra 5 curricula al 3° anno?,"A. L-36, Scienze politiche e delle relazioni internazionali","B. SPOSI, L-36, Scienze politiche e delle relazioni internazionali",False
