domanda,risposta_gold,risposta,se_corretta
Quale tra le seguenti informazioni NON viene fornita durante l'incontro di orientamento al lavoro sul terzo settore?,C.  Dati di placement e opportunità lavorative nel terzo settore,D. Un elenco completo di tutte le figure professionali richieste nel nonprofit,False
Quale organizzazione è responsabile del placement degli studenti laureati nel corso di App Job Placement?,D. App Alumni,D. App Alumni,True
"In che aula si terrà l'incontro ""SLIDING DOORS: una scelta può stravolgere la tua vita!""?",A. aula 8 del Teaching Hub-Campus di Forlì,C. aula 9 del Teaching Hub-Campus di Forlì,False
Quale dei seguenti servizi NON è disponibile per gli studenti dell'Università di Bologna?,A. AlmaEsami,C. UniboStore,False
Quando riprenderanno regolarmente le lezioni del corso LABORATORIO DI ECONOMIA (5 cfu) dopo l'annullamento di oggi?,C. 10 aprile 2024,C. 10 aprile 2024,True
Quando riprenderanno regolarmente le lezioni di LABORATORIO DI ECONOMIA?,C. 10 aprile,B. 12 aprile,False
Quale evento dedicato all'Erasmus+ si terrà il 26 gennaio 2024?,A. Erasmus Caffè: presentazione bando e testimonianze,D. Presentazione bando Erasmus 2 dia 2024/25,False
Quale delle seguenti figure NON sarà presente all'incontro di benvenuto per gli studenti del primo anno del Corso di Sviluppo Cooperazione Internazionale?,A. Roberto Impicciatore,C. Filippo Ricci,False
Quando e dove si terrà l'incontro di benvenuto per gli studenti del primo anno di SVIC?,"B. Mercoledì 2 ottobre alle 17:00, nell'Aula Poeti (Palazzo Hercolani) e online su Teams",B. nell'Aula Poeti (Palazzo Hercolani) e online su Teams,True
Quando si terrà il Welcome Day per gli studenti di primo anno del corso di Sviluppo Cooperazione Internazionale?,"C. 2 ottobre 2024, dalle 17:00 alle 18:30","D. 23 settembre 2024, dalle 17:00 alle 18:30",False
Quale evento si terrà il 27 settembre 2024 a Bologna?,"A. Tour guidati e AperiScienza, aspettando la Notte Europea dei Ricercatori",D. Presentazione LM in Scienze dell'educazione permanente e della formazione continua,False
"Quale evento si svolge online e offre un'esperienza formativa di 8 ore con casi pratici, focalizzata sulle tecniche di raccolta fondi per organizzazioni non profit?",D. FundraisingDay,D. FundraisingDay,True
Quale dei seguenti servizi online NON è specificamente menzionato come disponibile per gli studenti dell'Università di Bologna?,C. AlmaEsami,B. Bacheca offerte di lavoro,False
Quale dei seguenti servizi NON è menzionato come disponibile per gli studenti dell'Università di Bologna?,A.  Concilium,C. Servizi di consulenza psicologica,False
Quando si terranno le Giornate dell'Orientamento online per discutere dell'iscrizione all'università?,C. Il 27 e 28 febbraio,C. Il 27 e 28 febbraio,True
In quale fascia oraria si svolge l'incontro su come prepararsi ai test di ammissione all'università?,A. 15.30 - 16.00,"C. 11.0aallo studio

(Note: The correct Italian translation for ""at the study"" is ""allo studio,"" but since the instruction specifies to provide only the letter and the text of the correct answer, I included only the letter C.)",False
Quale delle seguenti app NON è menzionata come disponibile per gli studenti dell'Università di Bologna?,C. myUniBo,D. myAlmaOrienta,False
Quale dei seguenti servizi NON è disponibile per gli studenti dell'Università di Bologna tramite il portale online?,B. AlmaEsami,C. Cedolini web,False
Quale dei seguenti servizi NON è disponibile per gli studenti dell'Università di Bologna?,A.  IRIS - Archivio produzione scientifica,D. U-Web Reporting - Reportistica Contabile Progetti,False
Quando è scaduta la possibilità di richiedere i Premi di studio Unibo for Refugees per l'anno accademico 2023/24?,B. 8 agosto,C. 27 luglio,False
Quale delle seguenti app NON è menzionata come disponibile all'interno dell'Università di Bologna?,B. myUniBo,D. App Job Placement,False
Quale dei seguenti servizi online NON è specificamente menzionato come disponibile per gli studenti dell'Università di Bologna?,B. AlmaEsami,C. Servizi bibliotecari,False
Quando scade il bando per partecipare al Servizio Civile?,A. Le ore 14 del 15 febbraio 2024,C. Le ore 14 del 29 gennaio 2024,False
Quando scade il bando per partecipare al Servizio Civile?,C. Le ore 14 del 15 febbraio 2024,D. Le ore 14 del 29 gennaio 2024,False
"Quale evento alternativo è proposto per la lezione di ""L'Africa nella storia politica internazionale"" annullata il 9 aprile?","C. Una conferenza su ""Il Sudafrica a trent'anni dalla apartheid – sfide interne e internazionali""","B. Un seminario online sul ciclo ""Sfide della democrazia contemporanea"" con Raffaella Gherardi.",False
Dove si terrà il ciclo di incontri intitolato 'Il Sudafrica a trent'anni dalla apartheid: sfide interne e internazionali'?,B. Sia in presenza all'Accademia delle Scienze di Bologna che online tramite un link dedicato.,"C.  All'Università di Bologna, presso la Sala Ulisse, il 9 aprile 2024 alle ore 17:00.",False
Quando si terrà la cerimonia di proclamazione delle Lauree Triennali di Scienze Politiche per la sessione di marzo 2024?,B. 12 aprile 2024,B. 12 aprile 2024,True
Quale tra i seguenti servizi online NON è menzionato nel testo come disponibile per gli studenti dell'Università di Bologna?,C. AlmaEsami,B. UniboStore,False
Quale dei seguenti servizi NON è disponibile tramite il portale di Ateneo dell'Università di Bologna?,D.  UniboImmagine,C. Cedolini web,False
"Quando si terrà il seminario integrativo ""OPEN INTERNATIONAL JOINT LECTURE: European Union grant programmes as a tools for the European Territorial Cooperation policy: persistence and evolutions""?",D. 4 aprile 2024 dalle 18:00 alle 19:15,D. 4 aprile 2024 dalle 18:00 alle 19:15,True
Quale dei seguenti argomenti NON verrà trattato durante il seminario integrativo 'Open International Joint Lecture'?,B.  La governance strutturale dei fondi dell'Unione Europea e l'approccio americano,B. La governance strutturale dei fondi dell'Unione Europea e l civico americano,True
Quale delle seguenti app NON è menzionata come disponibile per gli studenti dell'Università di Bologna?,D. App di gestione delle biblioteche,D. App di gestione delle biblioteche,True
Quando si terrà il seminario integrativo sul tema dei programmi di finanziamento dell'Unione Europea?,A. 4 aprile 2024 alle 18:00,D. 21 marzo 2024 alle 11:34,False
A quale programma di finanziamento dell'Unione Europea si riferisce il caso di studio presentato nel seminario?,D. INTERREG ADRION,D. INTERREG ADRION,True
Quale dei seguenti servizi NON è disponibile per gli studenti dell'Università di Bologna tramite il portale online?,A. AlmaEsami,C. Bacheca offerte di lavoro,False
Quando si terrà l'evento online rivolto agli studenti con DSA che desiderano iscriversi all'Università di Bologna?,B. 7 maggio 2024,C. 14 maggio 2024,False
A quale data è previsto l'evento online rivolto agli studenti con DSA?,A. 7 maggio,D. 1 dia 19 maggio,False
Quale dei seguenti servizi online NON è disponibile per gli studenti dell'Università di Bologna?,D. AlmaEsami,B. Bacheca offerte di lavoro,False
Quale dei seguenti servizi NON è disponibile per gli studenti dell'Università di Bologna?,A. UniboImmagine,D. Titulus,False
"Qual è l'obiettivo principale dell'organizzazione AIESEC, secondo il testo?",B. Sviluppare la leadership nei giovani,B. Sviluppare la leadership nei giovani,True
Qual è l'età minima richiesta per candidarsi a far parte del comitato AIESEC a Bologna?,B. 18 anni,C. 21 anni,False
Quale delle seguenti applicazioni è stata sviluppata dall'Università di Bologna per supportare i suoi studenti nel processo di inserimento nel mondo del lavoro?,C. App Job Placement,D. App Bologna Placement,False
Quali sono le tre principali modalità attraverso cui AIESEC aiuta i giovani a sviluppare la propria leadership?,"C. Esperienze pratiche, volontariato all'estero e tirocinio all'estero","C. Esperienze pratiche, volontariato all'estero e tirocinio all'estero",True
Qual è il modo più veloce per candidarsi al programma descritto nel testo?,D. Scansionando il QR Code,A. Visitando il sito web e compilando un modulo online,False
Quale dei seguenti servizi NON è disponibile per gli studenti tramite il portale online dell'Università di Bologna?,B. AlmaEsami,D. Bacheca offerte di lavoro,False
Quale dei seguenti servizi NON è disponibile per gli studenti dell'Università di Bologna?,A.  IRIS - Archivio produzione scientifica,D. U-Web Reporting - Reportistica Contabile Progetti,False
Quando sono sospese le lezioni di LINGUA SPAGNOLA (8 cfu) (A-L) tenute dal prof. Silvia Betti?,"C. Il 17, 18 e 19 settembre",D. Il 17 e 18 settembre,False
Quali sono le applicazioni disponibili per gli studenti dell'Università di Bologna?,B. myAlmaOrienta e App Job Placement,"C. myAlmaOrienta, App Job Placement e App Alumni",False
Quale tra questi servizi NON è disponibile per gli studenti dell'Università di Bologna?,D. Incarichi extraistituzionali,D. Incarichi extraistituzionali,True
Quale è la somma totale delle borse di studio offerte dall'Associazione Giovanni Lorenzin per progetti di tesi di laurea sulla cooperazione allo sviluppo?,A. 6000€,C. 4000€,False
Quale è la somma totale del denaro assegnato alle borse di studio offerte dall'Associazione Giovanni Lorenzin?,B. 6000€,D. 3000€,False
Qual è il focus principale del seminario tenuto dalla Prof.ssa Annamaria Nifo?,"B. L'influenza della qualità istituzionale sulle politiche di sviluppo economico e sul capitale umano, con particolare attenzione al caso italiano.","B. l'influenza della qualità istituzionale sulle politiche di sviluppo economico e sul capitale umano, con particolare attenzione al caso italiano.",True
"In quale aula si terrà il seminario 'Sviluppo economico, qualità istituzionale e capitale umano. Il caso italiano'?",B. Complesso Santa Cristina - Aula C,C. Complesso Santa Cristina - Aula A,False
A quale anno accademico si riferiscono le iscrizioni aperte ai laboratori di 'Sviluppo e cooperazione internazionale'?,D. 2024-2025,B. 2023-2024,False
Quale tra i seguenti servizi NON è disponibile tramite il portale web personale dell'Università di Bologna?,B.  UniboImmagine,C. Incarichi extraistituzionali,False
Quando è possibile iscriversi ai laboratori SVIC e SPOSI per il primo semestre dell'anno accademico 2024-2025?,C. Dal 24 giugno 2024 ore 18:00,C. Dal 24 giugno 2024 ore 18:00,True
Quando è possibile iscriversi ai laboratori di SVIC e SPOSI per il primo semestre dell'anno accademico 2024-2025?,D. Dal 24 giugno 2024 ore 18:00,D. Dal 24 giugno 2024 ore 18:00,True
Quale delle seguenti informazioni NON è disponibile sul sito web del corso?,B. Note legali,B. Note legali,True
Quale aspetto del lavoro di Dr. Emiliano Alessandri viene evidenziato come particolarmente rilevante?,B. La sua esperienza nell'ambito della sicurezza internazionale e la sua conoscenza delle politiche di sviluppo all'interno di organizzazioni internazionali come la NATO e l'OSCE.,D. La sua attività di insegnamento presso l'Università di Bologna e la sua laurea in Scienze Internazionali e Diplomatica.,False
Quando si terrà il seminario sul tema della 'Geopolitical competition under other name: development policy in multilateral security organizations'?,"A. 5 aprile 2024, dalle 9:00 alle 11:00","C. 23 marzo 2024, dalle 21:50 alle 23:50",False
Quale organizzazione internazionale viene menzionata nel contesto come esempio di un'organizzazione che affronta la politica di sviluppo?,C. NATO,D. ONU,False
"Quale bando offre contributi economici specifici per studenti in condizioni di disagio personale, familiare ed economico iscritti all'anno accademico 2023/2024?",D. Contributi per chi è in condizioni di disagio,D. Contributi per chi è in condizioni di disagio,True
Quando è possibile presentare domanda per il bando ER.GO che offre borse di studio e altre agevolazioni?,D. Entro il 13 settembre 2024,B. Entro il 17 luglio 2024,False
Quale tra questi servizi NON è disponibile per gli studenti dell'Università di Bologna?,A. AlmaEsami,D. Bacheca offerte di lavoro,False
Quale dei seguenti servizi NON è menzionato come disponibile per gli studenti dell'Università di Bologna?,C. Cedolini web,C. Cedolini web,True
In quale paese sono ubicate le 4 posizioni di Servizio Civile Universale offerte dal MLFM nel Bando 2023?,B. Ruanda,D. Kenya,False
Quando scade il bando per il Servizio Civile Universale in Ruanda?,A. 15 febbraio 2024 alle ore 14,C. 15 gennaio 2024 alle ore 14,False
Quali informazioni aggiuntive sono disponibili per gli utenti del sito web?,"C. Informazioni sulla privacy, note legali e informazioni sull'accessibilità del sito","A. Informazioni sulla privacy, note legali e informazioni sui cookie",False
Quale dei seguenti servizi online è specificamente dedicato alla gestione degli esami per gli studenti dell'Università di Bologna?,D. AlmaEsami,D. AlmaEsami,True
Quale dei seguenti servizi NON è disponibile per gli studenti dell'Università di Bologna?,C.  IRIS - Archivio produzione scientifica,D. La mia e-mail Studenti,False
"Quando e dove si terrà il seminario su 'Crescita, produttività ed equità distributiva nell’evoluzione strutturale delle imprese italiane. Un’analisi su dati ISTAT del periodo 2008-2021'?","B. 10 aprile 2024 dalle 17:00 alle 19:00, Aula Ruffilli, Primo piano, Palazzo Hercolani - Strada Maggiore 45, Bologna","B. 10 aprile 2024 dalle 17:00 alle 19:00, Aula Ruffilli, Primo piano, Palazzo Hercolani - Strada Maggiore 45, Bologna",True
"In che anno l'evento ""Crescita, produttività ed equità distributiva nell’evoluzione strutturale delle imprese italiane. Un’analisi su dati ISTAT del periodo 2008-2021"" si svolge?",A. 2024,B. 2021,False
"Secondo l'analisi ISTAT presentata al seminario, in che periodo temporale sono stati raccolti i dati relativi alla crescita, produttività ed equità distributiva nelle imprese italiane?",A. 2008 - 2021,D. 2005 - 2019,False
Quale tra i seguenti servizi online è specificamente menzionato come disponibile per gli studenti dell'Università di Bologna?,A. AlmaEsami,C. AlmaRegistri,False
Quale dei seguenti servizi NON è disponibile tramite il portale di Ateneo dell'Università di Bologna?,D.  Accesso alle liste di distribuzione dei docenti,C. Servizi di consulenza legale,False
Quante ore di formazione sono previste per FundraisingDay?,D. 8,D. 8,True
Quante ore di formazione sono previste per FundraisingDay?,B. 8,"D. 1 dia

(Note: The correct translation for ""12 hours"" in Italian is ""12 ore,"" but since the instruction specifies to respond with only one of the given options, I provided the corresponding letter.)",False
Quale delle seguenti app NON è menzionata come disponibile per gli studenti dell'Università di Bologna?,C. App Alumni,D. App MyStudy,False
Quante ore di formazione sono previste per FundraisingDay?,C. 8 ore,C. 8 ore,True
Quando è scaduto il termine per iscriversi al semestre a Buenos Aires?,D. 6 maggio,C. 12 aprile,False
Quando è possibile iscriversi al percorso di 8 lezioni di introduzione all'imprenditorialità organizzato in collaborazione con AlmaCube?,A. Entro il 21 marzo,C. Il 19 marzo,False
Quale tra questi servizi online è specificamente menzionato come disponibile per gli studenti dell'Università di Bologna?,C. AlmaEsami,C. AlmaEsami,True
Quale dei seguenti servizi NON è disponibile tramite il portale di Ateneo dell'Università di Bologna?,D. UniboImmagine,D. UniboImmagine,True
Quando è scaduto il termine per le iscrizioni al semestre a Buenos Aires?,D. 6 maggio,C. 8 aprile,False
Quando verrà pubblicata la graduatoria per il semestre a Buenos Aires?,B. Il 16 maggio,C. Il 6 maggio,False
Quale dei seguenti servizi online è specificamente dedicato alla gestione degli esami per gli studenti dell'Università di Bologna?,C. AlmaEsami,C. AlmaEsami,True
Quando è stato pubblicato l'annuncio della nuova email di supporto alla didattica?,A. 11 luglio 2024,B. 11 luglio 2023,False
Quando è stata pubblicata la nuova email di supporto didattico per il corso di laurea in Sviluppo e Cooperazione Internazionale?,D. 11 luglio 2024,D. 11 luglio 2024,True
Quale ruolo ricopre Massimo Antonelli all'interno di EY Italia?,C. Country Managing Partner e Chief Operations Officer (COO) per la Region Europe West,B. Country Managing Partner e socio di EY Italia dal 2 dia 2002,False
Quando è possibile iscriversi all'evento 'RiGenerazioni. Quanto ne sai concretamente di sostenibilità'?,C. Fino al 18 aprile,D. Fino al 12 aprile,False
Qual è l'argomento principale della tesi di laurea di Simone Gridelli che ha vinto il Premio nazionale della Società Geografica italiana?,A. Gli impatti territoriali dell'industria estrattiva del litio nel Salar di Atacama,C. L'analisi geoeconomica del mercato del litio nel contesto della crisi climatica,False
In quale fascia oraria si terrà l'evento dedicato alle borse di studio e alle agevolazioni per gli studenti?,A. 27 febbraio ore 13.30-14.30  e 28 febbraio ore 11.00-12.00,C. 27 febbraio ore 13.30-14.30 e 28 febbraio ore 13.00-13.30,False
Quando e dove si terrà la conferenza  _“Il Sudafrica a trent’anni dalla apartheid – sfide interne e internazionali”_?,"A. Martedì 9 aprile alle ore 16:30 presso la Sala di Ulisse (Accademia delle Scienze, via Zamboni 31)","B. Martedì 9 aprile alle ore 16:30 presso la Sala di Dante (Accademia delle Scienze, via Zamboni 3мерь)",False
"Dove si terrà il ciclo di incontri sul tema ""Il Sudafrica a trent'anni dalla apartheid""?",A.  Sia in presenza all'Accademia delle Scienze di Bologna che online tramite un link dedicato.,B. 9 aprile 2aalle 16:30 presso la Sala Ulisse dell'Accademia delle Scienze.,False
"In quale sala si terrà il seminario ""Il Sudafrica a trent'anni dalla apartheid – sfide interne e internazionali""?","D. Sala di Ulisse (Accademia delle Scienze, via Zamboni 31)","D. Sala di Ulisse (Accademia delle Scienze, via Zamboni 3 dia 31)",True
Quando verrà pubblicato il bando Erasmus+ Studio 2024/2025?,B. Il 10 gennaio 2024 nel pomeriggio,C. Il 15 gennaio 2024 nel pomeriggio,False
Quando verrà pubblicata la call per le candidature Erasmus+?,"C. Il 10 gennaio 2024, nel pomeriggio","C. Il 10 gennaio 2024, nel pomeriggio",True
In quale aula si terrà la presentazione del bando Erasmus 2024/25?,A. Aula 4 di Palazzo Hercolani,D. Sala Convegni di Palazzo Hercolani,False
Quale dei seguenti servizi online NON è specificamente menzionato come disponibile per gli studenti dell'Università di Bologna?,B. AlmaEsami,C. IRIS - Archivio produzione scientifica,False
Quale servizio online è dedicato alla gestione delle tesi di laurea?,D. Tesi online,D. Tesi online,True
"Quando e dove si terrà la tavola rotonda ""Fantascienza e Demografia""?","C. 01 marzo 2024 dalle 17:00 alle 20:00 in Biblioteca SalaBorsa - Sala Auditorium Enzo Biagi - Piazza del Nettuno 3, Bologna","C. 01 marzo 2024 dalle 17:00 alle 20:00 in Biblioteca SalaBorsa - Sala Auditorium Enzo Biagi - Piazza del Nettuno 3, Bologna",True
"Secondo il programma allegato, in quale mese si terrà la tavola rotonda su 'Fantascienza e Demografia'?",B. Febbraio,D. Gennaio,False
In quale anno è stato registrato il copyright per il sito web?,D. 2024,D. 2024,True
"Quale tema specifico verrà affrontato durante la tavola rotonda ""Fantascienza e Demografia"" organizzata dall'Università di Bologna?",D. L'impatto della fantascienza sulla rappresentazione di tendenze demografiche future e attuali,D. L'impatto della fantascienza sulla rappresentazione di tendenze demografiche future e attuali,True
"Quale tema specifico verrà affrontato durante la tavola rotonda ""Fantascienza e Demografia""?",A. L'impatto del cambiamento climatico sulle dinamiche della popolazione,B. L'evoluzione della demografia nel contesto della letteratura fantascientifica,False
"Quali sono le aree di ricerca affrontate dal Dipartimento di Scienze Statistiche ""Paolo Fortunati""?","B. Statistica metodologica, Data Science, demografia, statistica medica e biostatistica, economia applicata e matematica finanziaria.","D. statistica metodologica, Data Science, demografia, statistica medica e biostatistica, economia applicata e matematica finanziaria, psicologia.",False
"In quale sala si terrà la tavola rotonda ""Fantascienza e Demografia""?",D. Sala Auditorium Enzo Biagi,D. Sala Auditorium Enzo Biagi,True
Qual è l'argomento principale del corso?,C.  Storia dell'arte medievale,C. Storia dell'arte medievale,True
Quale tra le seguenti opportunità di supporto per gli studenti è disponibile fino al 1 marzo 2024?,"D.  ""Climate Justice University"": incontri organizzati dall'Associazione per la Giustizia Climatica","D. ""Climate Justice University"": incontri organizzati dall'Associazione per la Giustizia Climatica",True
"Qual è la data limite per la presentazione delle domande per il bando ""Scegli il Servizio Civile!"", come indicato nel testo?",B. 15 febbraio 2024,C. 8 febbraio 2024,False
Quale dei seguenti servizi online è specificamente menzionato per gli studenti dell'Università di Bologna?,D. AlmaEsami,D. AlmaEsami,True
Quale dei seguenti servizi NON è disponibile per gli studenti dell'Università di Bologna?,A. UniboImmagine,C. Incarichi extraistituzionali,False
Quando sono aperte le iscrizioni per il corso di Laurea in Sviluppo e Cooperazione Internazionale?,C.  Sono aperte le iscrizioni!,D. Le iscrizioni sono aperte fino al 31 dicembre 2024.,False
"Per maggiori informazioni sul corso TOLC 2024/25, dove si consiglia di andare?",D. https://corsi.unibo.it/laurea/SviluppoCooperazioneInternazionale/tolc-cos-e-e-come-si-svolge,D. https://corsi.unibo.it/laurea/SviluppoCooperazioneInternazionale/tolc-cos-e-e-come-si-svolge,True
Quali informazioni sono fornite nel testo fornito?,C.  Link per le impostazioni dei cookie e un link per tornare in cima alla pagina.,C. Link per le impostazioni dei cookie e un link per tornare in cima alla pagina.,True
Quando è possibile presentare domanda per l'accesso al CdS SVIC per l'anno accademico 2024-2025 tramite selezione straordinaria?,B. Dal 10 settembre al 19 settembre 2024,B. Dal 10 settembre al 19 settembre 2024,True
"Quando è possibile presentare domanda per ottenere il riconoscimento dello status ""Studente-Atleta"" all'Università di Bologna?",A. Fino al 31 ottobre,D. Fino al 1 dia 10 settembre,False
Quale evento si terrà il 27 settembre 2024 a Bologna?,"B. Tour guidati e AperiScienza, aspettando la Notte Europea dei Ricercatori","B. Tour guidati e AperiScienza, aspettando la Notte Europea dei Ricercatori",True
Quale evento si svolge in presenza e si concentra su tecniche di public speaking per contesti internazionali?,D. Developing presence and engagement for international speeches: acting techniques for non-actors,D. Developing presence and engagement for international speeches: acting techniques for non-actors,True
Quale evento si svolge a Bologna tra il 15 e il 17 maggio 2024?,A. Bologna Peacebuilding Forum,"D. Sviluppo economico, qualità istituzionale e capitale umano. Il caso italiano.",False
Quale servizio online è dedicato specificamente alle offerte di lavoro per studenti e laureati dell'Università di Bologna?,D. AlmaEsami,B. Bacheca offerte di lavoro,False
Quale dei seguenti servizi NON è menzionato come disponibile per gli studenti dell'Università di Bologna?,B.  Cedolini web,B. Cedolini web,True
Quando si terrà l'incontro informativo su Erasmus+ mobilità per tirocinio?,B. 19 marzo 2024 dalle 09:00 alle 11:00,B. 19 marzo 2024 dalle 09:00 alle 11:00,True
Quando è possibile presentare la candidatura per la mobilità Erasmus+ per tirocinio?,A. Dal 28 marzo,C. Il 20 marzo,False
Quali delle seguenti applicazioni NON è menzionata come disponibile per gli studenti dell'Università di Bologna?,B. App per la gestione del budget studentesco,C. myAlmaOrienta,False
Quando si terrà l'incontro informativo sull'opportunità Erasmus+ per mobilità per tirocinio?,"D. 19 marzo 2024, dalle 9:00 alle 11:00","D. 19 marzo 2024, dalle 9:00 alle 11:00",True
Quale dei seguenti servizi NON è disponibile per gli studenti dell'Università di Bologna tramite il portale online?,D. AlmaEsami,C. Cedolini web,False
Quando sono previste le sospensioni delle attività didattiche all'Università di Bologna?,B. Venerdì 12 aprile 2024,B. Venerdì 12 aprile 2024,True
In che giorno del 2024 sono sospese tutte le attività didattiche presso l'Università di Bologna?,D. Venerdì 12 aprile 2024,D. Venerdì 1 dia aprile 2024,True
Quali risorse sono disponibili per gli studenti del corso di laurea in Sviluppo e Cooperazione Internazionale presso l'Università di Bologna?,"C. Lezioni, libri di testo, informazioni su come completare gli OFA e servizi per studenti con DSA/disabilità","C. Lezioni, libri di testo, informazioni su come completare gli OFA e servizi per studenti con DSA/disabilità",True
Come si può ottenere informazioni aggiornate sulle modalità di iscrizione al corso di SVIC per il prossimo anno accademico?,"C. Consultando la pagina dedicata sul sito web dell'università, https://corsi.unibo.it/laurea/SviluppoCooperazioneInternazionale/iscriversi-al-corso","C. Consultando la pagina dedicata sul sito web dell'università, https://corsi.unibo.it/laurea/SviluppoCooperazioneInternazionale/iscriversi-al dia

The response should be:
C. Consultando la pagina dedicata sul sito web dell'università, https://corsi.unibo.it/laurea/SviluppoCooperazioneInternazionale/iscriversi-al dia

Please note that the URL provided in the answer is based on the context of the question and may not correspond to an actual webpage.",True
Quali informazioni aggiuntive sui corsi di laurea SVIC & SPOSI sono disponibili tramite i link forniti nel testo?,"B. Presentazione del corso SVIC 2024 e un documento che analizza le analogie e le differenze tra SVIC, SPOSI e SID","B. Presentazione del corso SVIC 2024 e un documento che analizza le analogie e le differenze tra SVIC, SPOSI e SID",True
"Quale tra i tre corsi (SPOSI, SID, SVIC) si concentra principalmente sull'analisi delle istituzioni, dei sistemi socio-politici ed economici, nonché dei processi politici e sociali internazionali?",D. SID,B. SPOSI,False
Quale delle seguenti affermazioni descrive correttamente la struttura del Corso di Laurea in Sviluppo e Cooperazione Internazionale (SVIC)?,"A. Il corso prevede un percorso comune per i primi due anni, seguito da un terzo anno con la possibilità di scegliere due esami a scelta e uno studio storico obbligatorio.","C. I percorsi comuni per i primi tre anni, seguito da un quarto anno con la possibilità di scegliere due esami a scelta e uno studio storico obbligatorio.",False
In quale dei seguenti corsi è possibile scegliere tra 5 curricula al 3° anno?,"C. L-36, Scienze politiche e delle relazioni internazionali","C. L-36, Scienze politiche e delle relazioni internazionali",True
